Journée du 24/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	51250	51000		
00:15	50750	50000		
00:30	49389	49000		
00:45	48299	48149		
01:00	47849	47299		
01:15	48259	47849		
01:30	47909	48400		
01:45	48009	48099		
02:00	47639	47799		
02:15	47939	47049		
02:30	47069	46299		
02:45	46349	45649		
03:00	45630	45000		
03:15	45040	44399		
03:30	44409	43799		
03:45	44099	43499		
04:00	43669	43200		
04:15	43580	43149		
04:30	43770	43099		
04:45	43869	43149		
05:00	43990	43200		
05:15	44729	43850		
05:30	45450	44500		
05:45	46340	45450		
06:00	47299	46400		
06:15	48520	47900		
06:30	49700	49400		
06:45	51259	51400		
07:00	52819	53400		
07:15	54729	55349		
07:30	56419	57299		
07:45	57659	58049		
08:00	58240	58799		
08:15	59330	59299		
08:30	59790	59799		
08:45	60049	60099		
09:00	60340	60400		
09:15	60470	60650		
09:30	60669	60900		
09:45	61060	60950		
10:00	60930	61000		
10:15	61139	60950		
10:30	61080	60900		
10:45	61060	60849		
11:00	60900	60799		
11:15	60950	60649		
11:30	61099	60500		
11:45	60779	60450		
12:00	60750	60400		
12:15	60240	59849		
12:30	59880	59299		
12:45	60689	59899		
13:00	59610	60500		
13:15	59810	59750		
13:30	59860	59000		
13:45	59700	59200		
14:00	59900	59400		
14:15	60159	59050		
14:30	59319	58700		
14:45	58419	58249		
15:00	58310	57799		
15:15	57979	57499		
15:30	57770	57200		
15:45	57220	56700		
16:00	56639	56200		
16:15	56439	55899		
16:30	56209	55599		
16:45	55889	55249		
17:00	55849	54900		
17:15	55430	54749		
17:30	55349	54599		
17:45	55540	54899		
18:00	56069	55200		
18:15	56790	55999		
18:30	57919	56799		
18:45	59330	58899		
19:00	61419	61000		
19:15	61939	61299		
19:30	61880	61599		
19:45	60819	60849		
20:00	60569	60099		
20:15	59189	59049		
20:30	58419	58000		
20:45	57459	57000		
21:00	56389	56000		
21:15	55029	54850		
21:30	53810	53700		
21:45	53380	52700		
22:00	52279	51700		
22:15	52959	52149		
22:30	52950	52599		
22:45	54599	53249		
23:00	53689	53900		
23:15	53430	52999		
23:30	52409	52099		
23:45	52470	51749		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
