Journée du 23/12/2005
Heures	Consommation	PrévisionJ-1		
00:00	70907	70500		
00:15	70574	70050		
00:30	69450	69600		
00:45	68330	68450		
01:00	67721	67300		
01:15	68386	67900		
01:30	68033	68500		
01:45	68821	68700		
02:00	67873	68900		
02:15	68614	68500		
02:30	67755	68100		
02:45	67056	67300		
03:00	65986	66500		
03:15	65574	65900		
03:30	64949	65300		
03:45	64322	64850		
04:00	63883	64400		
04:15	63852	64200		
04:30	63355	64000		
04:45	63348	64050		
05:00	63585	64100		
05:15	64208	64700		
05:30	64707	65300		
05:45	65401	66100		
06:00	65922	66900		
06:15	67094	67850		
06:30	67891	68800		
06:45	69034	69900		
07:00	70342	71000		
07:15	71929	72300		
07:30	73387	73600		
07:45	74285	74850		
08:00	75361	76100		
08:15	76031	76750		
08:30	76645	77400		
08:45	76979	77650		
09:00	76978	77900		
09:15	77373	78200		
09:30	77455	78500		
09:45	77549	78750		
10:00	77305	79000		
10:15	77484	78900		
10:30	77287	78800		
10:45	76854	78550		
11:00	76651	78300		
11:15	76576	78300		
11:30	76433	78300		
11:45	76111	78250		
12:00	75935	78200		
12:15	75716	77800		
12:30	75167	77400		
12:45	76361	78150		
13:00	75508	78900		
13:15	75079	78150		
13:30	74522	77400		
13:45	73957	76900		
14:00	73469	76400		
14:15	73590	76000		
14:30	72827	75600		
14:45	71936	74700		
15:00	71243	73800		
15:15	70655	73150		
15:30	70287	72500		
15:45	69922	72100		
16:00	69422	71700		
16:15	69426	71400		
16:30	69232	71100		
16:45	69472	71550		
17:00	69937	72000		
17:15	71144	73150		
17:30	72995	74300		
17:45	74360	75150		
18:00	75231	76000		
18:15	75657	76350		
18:30	76025	76700		
18:45	76372	76950		
19:00	76711	77200		
19:15	76528	76650		
19:30	75614	76100		
19:45	74694	75500		
20:00	74151	74900		
20:15	73687	74200		
20:30	72890	73500		
20:45	72275	72750		
21:00	71772	72000		
21:15	70705	71250		
21:30	69853	70500		
21:45	69333	69850		
22:00	68708	69200		
22:15	69658	69800		
22:30	69687	70400		
22:45	71082	71200		
23:00	70361	72000		
23:15	69903	71350		
23:30	69283	70700		
23:45	69093	69150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
