Journée du 19/11/2007
Heures	Consommation	PrévisionJ-1		
00:00	67036	67700		
00:15	67011	67000		
00:30	65660	66300		
00:45	64957	65300		
01:00	64104	64300		
01:15	65012	64900		
01:30	64676	65500		
01:45	65228	65500		
02:00	64604	65500		
02:15	65343	64850		
02:30	64409	64200		
02:45	63761	63350		
03:00	62594	62500		
03:15	62318	62050		
03:30	61684	61600		
03:45	61004	61200		
04:00	60491	60800		
04:15	60634	60800		
04:30	60542	60800		
04:45	60515	61050		
05:00	60686	61300		
05:15	62363	62300		
05:30	62795	63300		
05:45	63569	64500		
06:00	64657	65700		
06:15	66517	67350		
06:30	68039	69000		
06:45	69547	70550		
07:00	71519	72100		
07:15	73425	73850		
07:30	74706	75600		
07:45	74998	76100		
08:00	75428	76600		
08:15	75583	76700		
08:30	75622	76800		
08:45	75907	77000		
09:00	76163	77200		
09:15	76544	77300		
09:30	76769	77400		
09:45	76785	77500		
10:00	76988	77600		
10:15	77013	77450		
10:30	76773	77300		
10:45	76822	77250		
11:00	76701	77200		
11:15	76785	77100		
11:30	76728	77000		
11:45	76802	76900		
12:00	77121	76800		
12:15	76662	76450		
12:30	76464	76100		
12:45	77509	76450		
13:00	76934	76800		
13:15	76772	76300		
13:30	76338	75800		
13:45	76509	75800		
14:00	76020	75800		
14:15	76276	75500		
14:30	75622	75200		
14:45	74957	74550		
15:00	74367	73900		
15:15	74018	73500		
15:30	73747	73100		
15:45	73413	72800		
16:00	72925	72500		
16:15	72722	72400		
16:30	72815	72300		
16:45	72814	72700		
17:00	73119	73100		
17:15	73970	74250		
17:30	75328	75400		
17:45	76588	76800		
18:00	77570	78200		
18:15	78072	78950		
18:30	78672	79700		
18:45	79263	80200		
19:00	79618	80700		
19:15	79027	79700		
19:30	78205	78700		
19:45	76879	77700		
20:00	76027	76700		
20:15	74918	75400		
20:30	73581	74100		
20:45	72890	73250		
21:00	71674	72400		
21:15	70541	71300		
21:30	69462	70200		
21:45	68815	69450		
22:00	67473	68700		
22:15	68176	69100		
22:30	68074	69500		
22:45	69984	70450		
23:00	68995	71400		
23:15	68328	70200		
23:30	67251	69000		
23:45	67734	68000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
