Journée du 31/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	74306	73900	74500		
00:15	74263	73200	73950		
00:30	73415	72500	73400		
00:45	72492	71550	72400		
01:00	71598	70600	71400		
01:15	72319	71000	71900		
01:30	71646	71400	72400		
01:45	72311	71450	72350		
02:00	71537	71500	72300		
02:15	72150	70900	71850		
02:30	71353	70300	71400		
02:45	70429	69400	70450		
03:00	69555	68500	69500		
03:15	68842	67800	68750		
03:30	67790	67100	68000		
03:45	67459	66450	67400		
04:00	66707	65800	66800		
04:15	66490	65400	66400		
04:30	65997	65000	66000		
04:45	65685	64700	65750		
05:00	65523	64400	65500		
05:15	65730	64500	65600		
05:30	65684	64600	65700		
05:45	65778	64600	65850		
06:00	65776	64600	66000		
06:15	65927	64700	66050		
06:30	66047	64800	66100		
06:45	66088	64950	66300		
07:00	66256	65100	66500		
07:15	66709	65500	66800		
07:30	66966	65900	67100		
07:45	67635	66200	67550		
08:00	67946	66500	68000		
08:15	68273	66800	68300		
08:30	68607	67100	68600		
08:45	69350	67750	69250		
09:00	69979	68400	69900		
09:15	70834	69350	70750		
09:30	71576	70300	71600		
09:45	72052	70750	72100		
10:00	72627	71200	72600		
10:15	72971	71700	72800		
10:30	73047	72200	73000		
10:45	73141	72450	73100		
11:00	73163	72700	73200		
11:15	73217	73050	73200		
11:30	73226	73400	73200		
11:45	73089	73600	73000		
12:00	72937	73800	72800		
12:15	73517	74200	73050		
12:30	73409	74600	73300		
12:45	74296	75100	73950		
13:00	73307	75600	74600		
13:15	72495	74200	73000		
13:30	71173	72800	71400		
13:45	70375	71900	70350		
14:00	69333	71000	69300		
14:15	68868	70500	68900		
14:30	68105	70000	68500		
14:45	66980	69300	67950		
15:00	66560	68600	67400		
15:15	66347	67900	66900		
15:30	65999	67200	66400		
15:45	65509	66800	66150		
16:00	64982	66400	65900		
16:15	64817	66200	65850		
16:30	64958	66000	65800		
16:45	65010	66350	66150		
17:00	65390	66700	66500		
17:15	65747	67450	67300		
17:30	66655	68200	68100		
17:45	67974	70050	69950		
18:00	70053	71900	71800		
18:15	72898	73700	73600		
18:30	74912	75500	75400		
18:45	76013	76650	76600		
19:00	77127	77800	77800		
19:15	77669	78100	78100		
19:30	77878	78400	78400		
19:45	77753	78200	78250		
20:00	77643	78000	78100		
20:15	77455	77600	77700		
20:30	76791	77200	77300		
20:45	76493	76500	76650		
21:00	75572	75800	76000		
21:15	75442	75350	75550		
21:30	74338	74900	75100		
21:45	73888	74250	74500		
22:00	73360	73600	73900		
22:15	74155	74050	74350		
22:30	74383	74500	74800		
22:45	76626	75700	76050		
23:00	75966	76900	77300		
23:15	75880	76100	76600		
23:30	74820	75300	75900		
23:45	75241	75300	75600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
