Journée du 27/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47927	48300	47800		
00:15	47228	47250	46500		
00:30	45424	46200	45200		
00:45	43966	44850	44100		
01:00	43127	43500	43000		
01:15	43015	43650	43250		
01:30	43045	43800	43500		
01:45	42920	43700	43300		
02:00	42327	43600	43100		
02:15	42666	42900	42300		
02:30	41668	42200	41500		
02:45	40837	41300	40850		
03:00	40132	40400	40200		
03:15	39552	40000	39550		
03:30	39094	39600	38900		
03:45	38881	39550	38750		
04:00	38632	39500	38600		
04:15	38395	39050	38600		
04:30	38662	38600	38600		
04:45	38604	38800	38800		
05:00	39102	39000	39000		
05:15	39657	39600	39450		
05:30	40027	40200	39900		
05:45	40431	40500	40350		
06:00	41415	40800	40800		
06:15	41808	41800	41800		
06:30	42835	42800	42800		
06:45	44030	44100	44100		
07:00	45342	45400	45400		
07:15	46851	46800	46800		
07:30	48205	48200	48200		
07:45	49275	49300	49300		
08:00	50374	50400	50400		
08:15	51214	51350	51100		
08:30	51814	52300	51800		
08:45	52554	52900	52450		
09:00	53192	53500	53100		
09:15	53857	53950	53500		
09:30	53885	54400	53900		
09:45	54226	54600	54200		
10:00	54313	54800	54500		
10:15	54657	55000	54700		
10:30	54854	55200	54900		
10:45	54794	55350	54950		
11:00	54801	55500	55000		
11:15	55026	55650	55100		
11:30	55169	55800	55200		
11:45	55499	56100	55600		
12:00	55901	56400	56000		
12:15	55543	55950	55700		
12:30	55633	55500	55400		
12:45	56625	56200	56100		
13:00	55811	56900	56800		
13:15	55504	56050	55800		
13:30	54850	55200	54800		
13:45	55145	55550	54950		
14:00	54966	55900	55100		
14:15	55294	55700	55050		
14:30	54817	55500	55000		
14:45	54390	54950	54450		
15:00	54106	54400	53900		
15:15	53658	54050	53550		
15:30	53128	53700	53200		
15:45	52730	53400	52900		
16:00	52269	53100	52600		
16:15	52108	52850	52300		
16:30	51855	52600	52000		
16:45	51348	52300	51700		
17:00	51100	52000	51400		
17:15	50546	51500	50900		
17:30	50375	51000	50400		
17:45	50426	50900	50300		
18:00	50501	50800	50200		
18:15	50549	51100	50450		
18:30	50942	51400	50700		
18:45	51757	51900	51100		
19:00	51916	52400	51500		
19:15	51842	52100	51200		
19:30	51466	51800	50900		
19:45	50947	51200	50350		
20:00	50866	50600	49800		
20:15	49901	49950	49150		
20:30	49491	49300	48500		
20:45	48966	49000	48200		
21:00	48432	48700	47900		
21:15	48612	48300	47500		
21:30	48442	47900	47100		
21:45	48938	47950	47200		
22:00	48899	48000	47300		
22:15	49859	48850	48150		
22:30	50187	49700	49000		
22:45	52017	50700	50000		
23:00	51345	51700	51000		
23:15	51068	50600	50000		
23:30	49840	49500	49000		
23:45	49969	48750	48500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
