Journée du 27/01/2006
Heures	Consommation	PrévisionJ-1		
00:00	72648	72300		
00:15	72599	71700		
00:30	71482	71100		
00:45	70213	70050		
01:00	69693	69000		
01:15	72397	70500		
01:30	72402	72000		
01:45	73110	72500		
02:00	72604	73000		
02:15	73569	72400		
02:30	72492	71800		
02:45	71699	70900		
03:00	71054	70000		
03:15	70232	69400		
03:30	69835	68800		
03:45	69443	68400		
04:00	68946	68000		
04:15	68904	67850		
04:30	68610	67700		
04:45	68509	67850		
05:00	68776	68000		
05:15	69892	68750		
05:30	70081	69500		
05:45	70941	70450		
06:00	72158	71400		
06:15	73250	73100		
06:30	74629	74800		
06:45	76388	76850		
07:00	78234	78900		
07:15	80164	80800		
07:30	81823	82700		
07:45	82997	83650		
08:00	83933	84600		
08:15	84526	84850		
08:30	83983	85100		
08:45	84265	85000		
09:00	84657	84900		
09:15	84735	84950		
09:30	84936	85000		
09:45	84977	84850		
10:00	84782	84700		
10:15	84973	84550		
10:30	84751	84400		
10:45	84567	84400		
11:00	84647	84400		
11:15	85068	84600		
11:30	84927	84800		
11:45	85028	84700		
12:00	84859	84600		
12:15	84507	83900		
12:30	84306	83200		
12:45	85382	83950		
13:00	84880	84700		
13:15	84779	83950		
13:30	84175	83200		
13:45	83899	83000		
14:00	83614	82800		
14:15	83686	82350		
14:30	83046	81900		
14:45	82213	81150		
15:00	81308	80400		
15:15	81059	79800		
15:30	80747	79200		
15:45	80130	78800		
16:00	79873	78400		
16:15	79648	78050		
16:30	79529	77700		
16:45	79525	77900		
17:00	79839	78100		
17:15	79903	78800		
17:30	80746	79500		
17:45	81731	81200		
18:00	83316	82900		
18:15	84153	83900		
18:30	85340	84900		
18:45	85579	85300		
19:00	86196	85700		
19:15	85186	84950		
19:30	84588	84200		
19:45	83636	83400		
20:00	82803	82600		
20:15	82192	81750		
20:30	81296	80900		
20:45	80551	79950		
21:00	79209	79000		
21:15	78287	78100		
21:30	77517	77200		
21:45	76499	76250		
22:00	75821	75300		
22:15	76967	76100		
22:30	76887	76900		
22:45	78590	77600		
23:00	77527	78300		
23:15	77031	77350		
23:30	76527	76400		
23:45	76408	76050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
