Journée du 03/07/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46125	45900	46000	0	301	125	43240	1160	ND	4659	ND	1707	-5069	20	ND	ND	ND	ND	ND	ND	
00:15	45378	44700	44950	0	326	123	43421	1127	ND	4661	ND	1785	-6066	21							
00:30	43815	43500	43900	0	303	124	42688	1126	ND	3720	ND	1785	-5932	21							
00:45	41854	42400	42600	0	277	127	41954	1108	ND	2786	ND	1699	-6100	21							
01:00	41405	41300	41300	0	285	127	41894	1106	ND	2423	ND	1696	-6128	21	ND	ND	ND	ND	ND	ND	
01:15	41214	41350	41450	0	267	127	42133	1093	ND	2407	ND	1706	-6520	21							
01:30	40877	41400	41600	0	251	128	41782	1080	ND	2343	ND	1696	-6404	20							
01:45	40643	40950	41300	0	219	127	41283	1058	ND	2700	ND	1691	-6437	20							
02:00	39864	40500	41000	0	0	128	41111	1032	ND	1958	ND	1685	-6044	16	ND	ND	ND	ND	ND	ND	
02:15	40037	39750	39950	0	0	127	41504	1025	ND	1675	ND	1694	-5982	16							
02:30	38886	39000	38900	0	0	128	40590	1017	ND	1622	ND	1694	-6158	16							
02:45	38000	38150	37950	0	0	123	39695	1020	ND	1451	ND	1683	-5966	16							
03:00	37041	37300	37000	0	0	125	38462	1038	ND	1474	ND	1662	-5714	16	ND	ND	ND	ND	ND	ND	
03:15	36574	36700	36500	0	0	126	38022	1023	ND	949	ND	1670	-5210	17							
03:30	35979	36100	36000	0	0	126	36482	1021	ND	1063	ND	1665	-4373	17							
03:45	35388	35600	35550	0	0	127	35754	1005	ND	1140	ND	1661	-4293	18							
04:00	35064	35100	35100	0	0	127	35276	1007	ND	1263	ND	1654	-4257	18	ND	ND	ND	ND	ND	ND	
04:15	34511	34750	34750	0	0	127	34331	1015	ND	1457	ND	1684	-4097	18							
04:30	34416	34400	34400	0	0	128	33952	1020	ND	1445	ND	1673	-3798	19							
04:45	34157	34350	34300	0	0	127	33855	1025	ND	1117	ND	1675	-3636	19							
05:00	34177	34300	34200	0	0	126	33963	1017	ND	958	ND	1667	-3549	19	ND	ND	ND	ND	ND	ND	
05:15	34228	34150	34000	0	0	126	34041	1016	ND	367	ND	1679	-2996	19							
05:30	33793	34000	33800	0	0	127	34248	1005	ND	0	ND	1597	-3179	19							
05:45	33409	33550	33400	0	0	128	33997	998	ND	0	ND	1229	-2937	20							
06:00	33110	33100	33000	0	0	128	34049	979	ND	0	ND	1162	-3202	20	ND	ND	ND	ND	ND	ND	
06:15	32890	32850	32850	0	0	127	34375	985	ND	0	ND	1283	-3873	19							
06:30	32873	32600	32700	0	0	126	34048	992	ND	0	ND	1212	-3498	20							
06:45	32876	32750	32900	0	0	127	34384	1002	ND	0	ND	1240	-3872	19							
07:00	33163	32900	33100	0	0	126	34193	984	ND	429	ND	1672	-4235	19	ND	ND	ND	ND	ND	ND	
07:15	33604	33300	33550	0	0	128	36268	930	ND	511	ND	1738	-5965	19							
07:30	33982	33700	34000	0	0	127	37658	864	ND	824	ND	1739	-7224	18							
07:45	34592	34300	34500	0	0	127	37787	784	ND	929	ND	1738	-6768	18							
