Journée du 03/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	61367	60800	61400		
00:15	60874	60100	60450		
00:30	59505	59400	59500		
00:45	58163	58400	58450		
01:00	57441	57400	57400		
01:15	59989	58650	58850		
01:30	59804	59900	60300		
01:45	60234	60000	60400		
02:00	59790	60100	60500		
02:15	60501	59500	59950		
02:30	59383	58900	59400		
02:45	58636	58100	58600		
03:00	57746	57300	57800		
03:15	57418	56750	57250		
03:30	56766	56200	56700		
03:45	56383	55800	56300		
04:00	55913	55400	55900		
04:15	55808	55300	55850		
04:30	55875	55200	55800		
04:45	55703	55200	56100		
05:00	56134	55200	56400		
05:15	57644	56050	57200		
05:30	58004	56900	58000		
05:45	58678	57750	58850		
06:00	59745	58600	59700		
06:15	61776	60050	61550		
06:30	63398	61500	63400		
06:45	64300	62850	64700		
07:00	66030	64200	66000		
07:15	66879	65350	66950		
07:30	67983	66500	67900		
07:45	68162	66800	68300		
08:00	68859	67100	68700		
08:15	69184	67550	69000		
08:30	69488	68000	69300		
08:45	69720	68100	69400		
09:00	69794	68200	69500		
09:15	69848	68350	69650		
09:30	70026	68500	69800		
09:45	70068	68500	69800		
10:00	69558	68500	69800		
10:15	69300	68400	69400		
10:30	68998	68300	69000		
10:45	68843	68050	68850		
11:00	68714	67800	68700		
11:15	68298	68000	68500		
11:30	68333	68200	68300		
11:45	68133	68100	68150		
12:00	67736	68000	68000		
12:15	67246	67450	67200		
12:30	66909	66900	66400		
12:45	67438	67550	66650		
13:00	66890	68200	66900		
13:15	66624	67450	66400		
13:30	65895	66700	65900		
13:45	65864	66650	65750		
14:00	65621	66600	65600		
14:15	65475	66500	65250		
14:30	64931	66400	64900		
14:45	63938	65600	64150		
15:00	63342	64800	63400		
15:15	63228	64400	63000		
15:30	62933	64000	62600		
15:45	62484	63550	62200		
16:00	62148	63100	61800		
16:15	62064	63000	61700		
16:30	61675	62900	61600		
16:45	61463	62450	61200		
17:00	61167	62000	60800		
17:15	61159	62200	61150		
17:30	61230	62400	61500		
17:45	61852	63000	62250		
18:00	62336	63600	63000		
18:15	63393	64950	64500		
18:30	64750	66300	66000		
18:45	67059	68650	68500		
19:00	69975	71000	71000		
19:15	71038	70900	71050		
19:30	71028	70800	71100		
19:45	70354	69950	70200		
20:00	69641	69100	69300		
20:15	68462	68050	68250		
20:30	67521	67000	67200		
20:45	66835	66050	66200		
21:00	65614	65100	65200		
21:15	64397	64050	64100		
21:30	63435	63000	63000		
21:45	62795	62250	62200		
22:00	62082	61500	61400		
22:15	62841	62200	62100		
22:30	62881	62900	62800		
22:45	65305	63800	63650		
23:00	64171	64700	64500		
23:15	63695	63400	63350		
23:30	63025	62100	62200		
23:45	63703	62100	62100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
