Journée du 29/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	50732	50000		
00:15	50016	49150		
00:30	48818	48300		
00:45	47752	47350		
01:00	46959	46400		
01:15	47394	46750		
01:30	47071	47100		
01:45	47122	47050		
02:00	46828	47000		
02:15	46884	46450		
02:30	46324	45900		
02:45	45544	45050		
03:00	44646	44200		
03:15	44263	43550		
03:30	43532	42900		
03:45	43168	42450		
04:00	42547	42000		
04:15	42716	41700		
04:30	42406	41400		
04:45	42445	41700		
05:00	42676	42000		
05:15	43430	42650		
05:30	43739	43300		
05:45	44546	44150		
06:00	45264	45000		
06:15	46724	46000		
06:30	47067	47000		
06:45	48029	47850		
07:00	49186	48700		
07:15	50600	49850		
07:30	51787	51000		
07:45	52283	51900		
08:00	53407	52800		
08:15	54253	53450		
08:30	54648	54100		
08:45	55218	54650		
09:00	55656	55200		
09:15	56282	55550		
09:30	56095	55900		
09:45	56705	56050		
10:00	56683	56200		
10:15	56801	56200		
10:30	56849	56200		
10:45	56909	56100		
11:00	56709	56000		
11:15	56836	55950		
11:30	57067	55900		
11:45	57049	55950		
12:00	57160	56000		
12:15	56851	55600		
12:30	56682	55200		
12:45	58021	55850		
13:00	56956	56500		
13:15	56736	55650		
13:30	56255	54800		
13:45	55744	54600		
14:00	55903	54400		
14:15	56133	54150		
14:30	55542	53900		
14:45	54617	53250		
15:00	54240	52600		
15:15	53711	52100		
15:30	53512	51600		
15:45	52692	51050		
16:00	52290	50500		
16:15	51721	50050		
16:30	51362	49600		
16:45	50737	49200		
17:00	50567	48800		
17:15	50167	48400		
17:30	50074	48000		
17:45	50163	48000		
18:00	49991	48000		
18:15	50252	48350		
18:30	50235	48700		
18:45	50643	49000		
19:00	50775	49300		
19:15	50403	49000		
19:30	49876	48700		
19:45	49376	48500		
20:00	49189	48300		
20:15	48909	48150		
20:30	48360	48000		
20:45	48586	48800		
21:00	48875	49600		
21:15	49804	49500		
21:30	50051	49400		
21:45	50122	48900		
22:00	49603	48400		
22:15	50029	48950		
22:30	49934	49500		
22:45	51524	50150		
23:00	50937	50800		
23:15	50787	50000		
23:30	50065	49200		
23:45	50143	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
