Journée du 12/02/2006
Heures	Consommation	PrévisionJ-1		
00:00	68586	69200		
00:15	68184	68550		
00:30	67245	67900		
00:45	66153	67250		
01:00	65914	66600		
01:15	66847	67050		
01:30	66320	67500		
01:45	67019	67700		
02:00	66340	67900		
02:15	67208	67450		
02:30	66220	67000		
02:45	65548	66300		
03:00	64623	65600		
03:15	63971	64950		
03:30	63213	64300		
03:45	62498	63750		
04:00	61853	63200		
04:15	61694	62700		
04:30	61189	62200		
04:45	60768	61900		
05:00	60603	61600		
05:15	60952	61500		
05:30	60805	61400		
05:45	60824	61300		
06:00	60815	61200		
06:15	60804	61150		
06:30	60822	61100		
06:45	60767	61200		
07:00	61331	61300		
07:15	61129	61600		
07:30	61860	61900		
07:45	61555	61800		
08:00	61720	61700		
08:15	61912	62200		
08:30	62694	62700		
08:45	63470	63500		
09:00	63920	64300		
09:15	64720	65150		
09:30	65266	66000		
09:45	65778	66400		
10:00	66166	66800		
10:15	66476	67250		
10:30	66517	67700		
10:45	66540	67800		
11:00	66807	67900		
11:15	66708	67950		
11:30	66849	68000		
11:45	66863	68000		
12:00	67000	68000		
12:15	67500	68450		
12:30	67800	68900		
12:45	68724	69550		
13:00	67412	70200		
13:15	66971	68850		
13:30	65816	67500		
13:45	65055	66800		
14:00	64060	66100		
14:15	63850	65500		
14:30	63059	64900		
14:45	61903	64000		
15:00	61268	63100		
15:15	60980	62750		
15:30	60500	62400		
15:45	59997	62100		
16:00	59800	61800		
16:15	59578	61700		
16:30	59346	61600		
16:45	59249	61550		
17:00	59491	61500		
17:15	59516	61950		
17:30	60246	62400		
17:45	61223	63300		
18:00	62718	64200		
18:15	64812	66400		
18:30	66765	68600		
18:45	68501	70550		
19:00	69947	72500		
19:15	70457	72800		
19:30	70620	73100		
19:45	70218	72800		
20:00	70183	72500		
20:15	70277	72100		
20:30	69836	71700		
20:45	69395	71100		
21:00	68984	70500		
21:15	68161	69500		
21:30	67471	68500		
21:45	66893	68000		
22:00	66352	67500		
22:15	67092	67900		
22:30	67135	68300		
22:45	69003	69250		
23:00	68469	70200		
23:15	68089	69600		
23:30	67322	69000		
23:45	67538	68250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
