Journée du 06/02/2008
Heures	Consommation	PrévisionJ-1		
00:00	65993	65700		
00:15	65652	65050		
00:30	64379	64400		
00:45	63021	63450		
01:00	62295	62500		
01:15	62587	62950		
01:30	62042	63400		
01:45	62833	63550		
02:00	61970	63700		
02:15	62891	63100		
02:30	61828	62500		
02:45	61082	61650		
03:00	59856	60800		
03:15	59649	60200		
03:30	59080	59600		
03:45	58538	59000		
04:00	57909	58400		
04:15	58069	58200		
04:30	58029	58000		
04:45	57594	58250		
05:00	57754	58500		
05:15	59369	59300		
05:30	59817	60100		
05:45	60835	60900		
06:00	61390	61700		
06:15	63250	63050		
06:30	64725	64400		
06:45	66020	66300		
07:00	67746	68200		
07:15	69524	70000		
07:30	71209	71800		
07:45	71921	72700		
08:00	72674	73600		
08:15	72757	73800		
08:30	73082	74000		
08:45	73458	74250		
09:00	73745	74500		
09:15	73417	74650		
09:30	73478	74800		
09:45	73658	74800		
10:00	73423	74800		
10:15	73239	74700		
10:30	72994	74600		
10:45	72743	74450		
11:00	72638	74300		
11:15	72609	74500		
11:30	72569	74700		
11:45	72390	74600		
12:00	72536	74500		
12:15	71705	73800		
12:30	71408	73100		
12:45	72303	73800		
13:00	71414	74500		
13:15	71376	73750		
13:30	70868	73000		
13:45	70592	72950		
14:00	70432	72900		
14:15	70401	72550		
14:30	69907	72200		
14:45	68822	71450		
15:00	68127	70700		
15:15	67935	70250		
15:30	67502	69800		
15:45	67061	69400		
16:00	66552	69000		
16:15	66250	68800		
16:30	66158	68600		
16:45	65989	68500		
17:00	65676	68400		
17:15	65818	68800		
17:30	66226	69200		
17:45	67109	70500		
18:00	68164	71800		
18:15	70557	73600		
18:30	72979	75400		
18:45	74826	76650		
19:00	75787	77900		
19:15	75845	77150		
19:30	75595	76400		
19:45	74540	75500		
20:00	73742	74600		
20:15	73141	73600		
20:30	71972	72600		
20:45	71165	71700		
21:00	70159	70800		
21:15	69165	69600		
21:30	67765	68400		
21:45	67136	67500		
22:00	66424	66600		
22:15	66977	67150		
22:30	66931	67700		
22:45	69262	68350		
23:00	68373	69000		
23:15	67551	68000		
23:30	66663	67000		
23:45	67307	66650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
