Journée du 19/07/2004
Heures	Consommation	PrévisionJ-1		
00:00	44357	44200		
00:15	43564	43250		
00:30	42102	42300		
00:45	41262	41250		
01:00	40648	40200		
01:15	41028	40600		
01:30	40693	41000		
01:45	40814	40850		
02:00	40046	40700		
02:15	40526	40000		
02:30	39844	39300		
02:45	39094	38450		
03:00	38300	37600		
03:15	38024	37400		
03:30	37583	37200		
03:45	37097	36850		
04:00	37117	36500		
04:15	36990	36550		
04:30	37188	36600		
04:45	37333	37000		
05:00	37797	37400		
05:15	38862	38150		
05:30	39320	38900		
05:45	40040	39300		
06:00	40570	39700		
06:15	40968	40550		
06:30	41721	41400		
06:45	42686	42550		
07:00	43419	43700		
07:15	44789	44900		
07:30	45791	46100		
07:45	46936	47200		
08:00	48221	48300		
08:15	49257	49450		
08:30	50396	50600		
08:45	51002	51350		
09:00	51688	52100		
09:15	52436	52700		
09:30	52880	53300		
09:45	53768	53750		
10:00	54427	54200		
10:15	54646	54450		
10:30	54942	54700		
10:45	55177	54850		
11:00	55069	55000		
11:15	55493	55150		
11:30	55330	55300		
11:45	55942	55650		
12:00	55972	56000		
12:15	55961	55650		
12:30	55873	55300		
12:45	56785	56100		
13:00	56118	56900		
13:15	56092	56200		
13:30	55619	55500		
13:45	55810	55800		
14:00	55974	56100		
14:15	56543	55850		
14:30	55868	55600		
14:45	55614	55200		
15:00	55440	54800		
15:15	54841	54550		
15:30	54691	54300		
15:45	54393	53950		
16:00	54036	53600		
16:15	53831	53200		
16:30	53396	52800		
16:45	52652	52450		
17:00	52602	52100		
17:15	52031	51750		
17:30	51577	51400		
17:45	51290	51300		
18:00	51459	51200		
18:15	51369	51350		
18:30	51856	51500		
18:45	51946	51700		
19:00	52179	51900		
19:15	52018	51850		
19:30	51751	51800		
19:45	51246	51400		
20:00	51059	51000		
20:15	50150	50550		
20:30	49652	50100		
20:45	49223	49500		
21:00	48812	48900		
21:15	48616	48500		
21:30	48208	48100		
21:45	48545	48150		
22:00	48711	48200		
22:15	50041	49050		
22:30	50040	49900		
22:45	52014	51050		
23:00	51457	52200		
23:15	50856	51200		
23:30	50034	50200		
23:45	49717	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
