Journée du 22/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52143	51500	52100		
00:15	51716	50750	51250		
00:30	50376	50000	50400		
00:45	49418	48900	49400		
01:00	48536	47800	48400		
01:15	49147	48200	48850		
01:30	48411	48600	49300		
01:45	48447	48300	48900		
02:00	47501	48000	48500		
02:15	48245	47250	47800		
02:30	47100	46500	47100		
02:45	45946	45600	45950		
03:00	44836	44700	44800		
03:15	44114	43900	44200		
03:30	43583	43100	43600		
03:45	42939	42500	43050		
04:00	42553	41900	42500		
04:15	42095	41550	42050		
04:30	41624	41200	41600		
04:45	41452	41000	41350		
05:00	41213	40800	41100		
05:15	41365	40900	41200		
05:30	41366	41000	41300		
05:45	41340	41100	41450		
06:00	41583	41200	41600		
06:15	42193	41350	41900		
06:30	42219	41500	42200		
06:45	42352	41750	42400		
07:00	42747	42000	42600		
07:15	43332	42350	43250		
07:30	43899	42700	43900		
07:45	44030	42850	43950		
08:00	43992	43000	44000		
08:15	44295	43300	44500		
08:30	45030	43600	45000		
08:45	45489	44450	45650		
09:00	46293	45300	46300		
09:15	47159	45950	47050		
09:30	47958	46600	47800		
09:45	48377	47150	48450		
10:00	49087	47700	49100		
10:15	49456	48250	49550		
10:30	49949	48800	50000		
10:45	50487	49000	50350		
11:00	50840	49200	50700		
11:15	50831	49600	50850		
11:30	50992	50000	51000		
11:45	51336	50500	51450		
12:00	51924	51000	51900		
12:15	52572	51550	52400		
12:30	52745	52100	52900		
12:45	53916	52850	53600		
13:00	53425	53600	54300		
13:15	52261	52200	52800		
13:30	51216	50800	51300		
13:45	50307	49950	50450		
14:00	49643	49100	49600		
14:15	49740	48850	49450		
14:30	49182	48600	49300		
14:45	48342	47900	48650		
15:00	47770	47200	48000		
15:15	47498	46900	47700		
15:30	46989	46600	47400		
15:45	46646	46250	47100		
16:00	46503	45900	46800		
16:15	46643	45800	46700		
16:30	46606	45700	46600		
16:45	46821	46100	47000		
17:00	47507	46500	47400		
17:15	49306	48050	48950		
17:30	50568	49600	50500		
17:45	52454	51200	52150		
18:00	53991	52800	53800		
18:15	54902	53750	54750		
18:30	55384	54700	55700		
18:45	56198	55350	56350		
19:00	57209	56000	57000		
19:15	57317	55800	56750		
19:30	56910	55600	56500		
19:45	56608	55500	56400		
20:00	57015	55400	56300		
20:15	56142	55000	55850		
20:30	55755	54600	55400		
20:45	55588	54150	54950		
21:00	54422	53700	54500		
21:15	53813	52900	53650		
21:30	53072	52100	52800		
21:45	52596	51450	52100		
22:00	51709	50800	51400		
22:15	52560	51150	51750		
22:30	52999	51500	52100		
22:45	55189	52750	53300		
23:00	54320	54000	54500		
23:15	54341	53100	53700		
23:30	53626	52200	52900		
23:45	53719	52350	52700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
