Journée du 13/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	80600	80300	80600		
00:15	80112	79500	79950		
00:30	78738	78700	79300		
00:45	77640	77850	78000		
01:00	76890	77000	76700		
01:15	79313	78600	78100		
01:30	78848	80200	79500		
01:45	79394	80300	79450		
02:00	78696	80400	79400		
02:15	79277	78850	78850		
02:30	78279	77300	78300		
02:45	77560	76550	77250		
03:00	76226	75800	76200		
03:15	75699	75300	75550		
03:30	74917	74800	74900		
03:45	74218	74300	74150		
04:00	73360	73800	73400		
04:15	73346	73550	73050		
04:30	72771	73300	72700		
04:45	72371	73200	72450		
05:00	72316	73100	72200		
05:15	72912	73400	72450		
05:30	72741	73700	72700		
05:45	72826	74000	72900		
06:00	73125	74300	73100		
06:15	73620	74800	73450		
06:30	73892	75300	73800		
06:45	74216	75800	74250		
07:00	74742	76300	74700		
07:15	75608	77150	75550		
07:30	76378	78000	76400		
07:45	76373	78300	76700		
08:00	77023	78600	77000		
08:15	77529	79300	77650		
08:30	78336	80000	78300		
08:45	79318	80850	79200		
09:00	80110	81700	80100		
09:15	81094	82250	80900		
09:30	81846	82800	81700		
09:45	82152	83050	82250		
10:00	82499	83300	82800		
10:15	82716	83100	82700		
10:30	82615	82900	82600		
10:45	82499	82700	82600		
11:00	82761	82500	82600		
11:15	82918	82450	82800		
11:30	82961	82400	83000		
11:45	83001	82450	83300		
12:00	83455	82500	83600		
12:15	83710	82600	83650		
12:30	83771	82700	83700		
12:45	85065	83300	84400		
13:00	84366	83900	85100		
13:15	83967	82700	83900		
13:30	82740	81500	82700		
13:45	82263	80850	82250		
14:00	81793	80200	81800		
14:15	81751	79950	81650		
14:30	81157	79700	81500		
14:45	80157	78750	80550		
15:00	79586	77800	79600		
15:15	79122	77350	79100		
15:30	79029	76900	78600		
15:45	78673	76400	78100		
16:00	78340	75900	77600		
16:15	78197	75550	77200		
16:30	77947	75200	76800		
16:45	78024	75100	76700		
17:00	77819	75000	76600		
17:15	77790	75250	76800		
17:30	78466	75500	77000		
17:45	79126	76450	77850		
18:00	79973	77400	78700		
18:15	81591	79300	80550		
18:30	83485	81200	82400		
18:45	84942	83100	84200		
19:00	85973	85000	86000		
19:15	86001	84800	85800		
19:30	85700	84600	85600		
19:45	84709	83950	84950		
20:00	84182	83300	84300		
20:15	83543	82800	83800		
20:30	82623	82300	83300		
20:45	81874	81500	82500		
21:00	81105	80700	81700		
21:15	80226	80000	81000		
21:30	79320	79300	80300		
21:45	79006	78750	79750		
22:00	78365	78200	79200		
22:15	79560	78900	79900		
22:30	79658	79600	80600		
22:45	82252	80750	81750		
23:00	81664	81900	82900		
23:15	81296	81250	82150		
23:30	81011	80600	81400		
23:45	81398	80600	81000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
