Journée du 16/08/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	41876	42300	41900	0	1509	110	37337	1975	ND	3901	ND	1730	-4686	46	ND	ND	ND	ND	ND	ND	
00:15	41291	41050	40750	0	1678	96	37704	2088	ND	3406	ND	1703	-5384	49							
00:30	39607	39800	39600	0	1403	89	36843	2038	ND	3224	ND	1697	-5687	45							
00:45	38089	38750	38500	0	1371	87	36670	2064	ND	1466	ND	1704	-5273	46							
01:00	37384	37700	37400	0	1363	87	36962	2011	ND	1470	ND	1706	-6215	46	ND	ND	ND	ND	ND	ND	
01:15	37689	37700	37500	0	1543	82	37593	2008	ND	1521	ND	1712	-6770	49							
01:30	37149	37700	37600	0	1480	88	37263	1932	ND	1572	ND	1713	-6899	48							
01:45	37095	37400	37300	0	1453	89	37222	1922	ND	1485	ND	1715	-6791	48							
02:00	36459	37100	37000	0	1361	118	36950	1917	ND	1480	ND	1725	-7092	46	ND	ND	ND	ND	ND	ND	
02:15	36834	36550	36250	0	1631	186	37780	1907	ND	1486	ND	1716	-7872	51							
02:30	35508	36000	35500	0	1461	272	37310	1917	ND	1237	ND	1716	-8405	49							
02:45	35009	35400	34900	0	1428	285	36981	1871	ND	718	ND	1714	-7988	50							
03:00	34341	34800	34300	0	1349	271	36603	1867	ND	702	ND	1721	-8172	48	ND	ND	ND	ND	ND	ND	
03:15	33996	34250	33900	0	1392	274	36826	1821	ND	692	ND	1720	-8729	49							
03:30	33489	33700	33500	0	1393	285	36297	1820	ND	713	ND	1720	-8739	50							
03:45	33145	33400	33200	0	1336	240	36363	1791	ND	404	ND	1718	-8707	49							
04:00	32931	33100	32900	0	1336	267	36222	1757	ND	666	ND	1722	-9039	49	ND	ND	ND	ND	ND	ND	
04:15	33154	33000	32850	0	1334	290	36443	1711	ND	639	ND	1723	-8986	49							
04:30	32875	32900	32800	0	1263	224	36731	1635	ND	628	ND	1721	-9327	47							
04:45	33053	33150	33100	0	1257	235	37042	1583	ND	574	ND	1717	-9355	46							
05:00	33514	33400	33400	0	1219	280	37077	1528	ND	590	ND	1716	-8896	46	ND	ND	ND	ND	ND	ND	
05:15	33823	33750	33850	0	1207	291	37220	1425	ND	609	ND	1720	-8649	45							
05:30	34296	34100	34300	0	1244	241	37567	1437	ND	637	ND	1718	-8548	45							
05:45	34787	34700	34850	0	1273	266	37851	1389	ND	1119	ND	1717	-8828	46							
06:00	35368	35300	35400	0	1239	249	37472	1367	ND	1489	ND	1714	-8162	45	ND	ND	ND	ND	ND	ND	
06:15	36324	35950	36050	0	1266	378	37210	1356	ND	1943	ND	1711	-7540	46							
06:30	36674	36600	36700	0	1412	425	37311	1288	ND	1989	ND	1720	-7471	49							
06:45	36667	36900	36950	0	1448	477	37301	1252	ND	2152	ND	1713	-7676	50							
07:00	36814	37200	37200	0	1477	519	37154	1211	ND	2432	ND	1714	-7693	51	ND	ND	ND	ND	ND	ND	
07:15	37790	37950	37700	0	1560	650	37464	1234	ND	2719	ND	1768	-7605	53							
07:30	38351	38700	38200	0	1525	877	37393	1206	ND	2899	ND	1768	-7317	54							
07:45	38833	39600	39250	0	1575	785	37638	1144	ND	3114	ND	1756	-7179	54							
08:00	39944	40500	40300	0	1677	843	37984	1073	ND	3188	ND	1781	-6602	56	ND	ND	ND	ND	ND	ND	
08:15	40851	41350	40900	0	1543	881	37773	1001	ND	3151	ND	2031	-5529	56							
08:30	41638	42200	41500	9	1522	882	38285	917	ND	3415	ND	2055	-5447	55							
08:45	42007	42950	42450	19	1452	879	38025	841	ND	4672	ND	2077	-5958	53							
09:00	42945	43700	43400	21	1538	882	38193	773	ND	4934	ND	2081	-5477	54	ND	ND	ND	ND	ND	ND	
09:15	44158	44400	44000	42	1460	884	38113	754	ND	5151	ND	2506	-4752	56							
09:30	44572	45100	44600	67	1569	888	38270	743	ND	5287	ND	2518	-4770	58							
09:45	44931	45600	45100	147	1561	879	38276	745	ND	5630	ND	2529	-4836	59							
10:00	45096	46100	45600	178	1589	876	38079	737	ND	5559	ND	2540	-4462	60	ND	ND	ND	ND	ND	ND	
10:15	45739	46400	45850	260	1661	872	38314	769	ND	5026	ND	3005	-4168	66							
10:30	46130	46700	46100	258	1670	898	38248	824	ND	5525	ND	3018	-4311	66							
10:45	46118	46900	46400	260	1535	953	38037	896	ND	5636	ND	3044	-4243	64							
11:00	46250	47100	46700	258	1535	953	38018	887	ND	5911	ND	3011	-4323	63	ND	ND	ND	ND	ND	ND	
11:15	46991	47550	46950	403	1512	958	38302	951	ND	6106	ND	3407	-4648	67							
11:30	47166	48000	47200	551	1559	956	38449	947	ND	5879	ND	3409	-4584	70							
11:45	47209	48450	47800	659	1495	962	38294	900	ND	6249	ND	3408	-4758	70							
12:00	47850	48900	48400	659	1576	931	38250	927	ND	6453	ND	3399	-4345	71	ND	ND	ND	ND	ND	ND	
12:15	48413	49050	48550	659	1587	922	38177	905	ND	6738	ND	3623	-4198	72							
12:30	48476	49200	48700	658	1598	873	38290	893	ND	6941	ND	3613	-4390	72							
12:45	49357	49750	49200	567	1741	873	38566	838	ND	7490	ND	3586	-4304	72							
13:00	48424	50300	49700	468	1561	960	38242	831	ND	7245	ND	3604	-4487	69	ND	ND	ND	ND	ND	ND	
13:15	48186	49350	48700	364	1689	998	38446	776	ND	6640	ND	3708	-4435	71							
13:30	47774	48400	47700	243	1663	1011	38444	752	ND	6139	ND	3702	-4180	70							
13:45	47479	48350	47700	96	1698	880	38505	691	ND	6129	ND	3724	-4244	67							
14:00	47545	48300	47700	0	1717	881	38630	663	ND	6234	ND	3704	-4284	66	ND	ND	ND	ND	ND	ND	
14:15	47683	48350	47750	0	1637	968	38498	662	ND	6206	ND	3676	-3964	65							
14:30	47578	48400	47800	0	1589	1027	38407	679	ND	5995	ND	3674	-3793	65							
14:45	47285	47900	47300	0	1644	1077	38539	606	ND	5370	ND	3675	-3626	67							
15:00	46868	47400	46800	0	1598	1011	38531	565	ND	5228	ND	3661	-3726	66	ND	ND	ND	ND	ND	ND	
15:15	46409	47100	46500	0	1626	982	38503	559	ND	5479	ND	3498	-4238	65							
15:30	46082	46800	46200	0	1564	970	38500	536	ND	5253	ND	3502	-4243	64							
15:45	45925	46450	45900	0	1683	1058	38561	537	ND	4726	ND	3495	-4135	67							
16:00	45563	46100	45600	0	1540	1100	38340	538	ND	4368	ND	3473	-3796	66	ND	ND	ND	ND	ND	ND	
16:15	44967	45750	45250	0	1497	1084	38377	536	ND	4240	ND	3179	-3946	63							
16:30	44887	45400	44900	0	1547	811	38393	530	ND	4279	ND	3166	-3839	62							
16:45	45115	45200	44700	0	1606	793	38564	535	ND	4338	ND	3154	-3875	63							
17:00	44965	45000	44500	0	1566	789	38290	551	ND	4730	ND	3131	-4092	62	ND	ND	ND	ND	ND	ND	
17:15	44526	44750	44250	0	1513	797	38270	538	ND	4667	ND	2772	-4031	58							
17:30	44627	44500	44000	0	1528	830	38203	551	ND	4696	ND	2754	-3935	59							
17:45	44658	44700	44200	0	1460	906	38216	551	ND	4753	ND	2751	-3979	58							
18:00	44969	44900	44400	0	1492	931	38117	551	ND	4790	ND	2716	-3628	58	ND	ND	ND	ND	ND	ND	
18:15	44760	44950	44450	0	1497	934	38140	546	ND	4895	ND	2274	-3526	55							
18:30	45096	45000	44500	0	1643	941	38254	565	ND	4989	ND	2275	-3571	58							
18:45	45341	45400	44900	0	1763	928	38587	568	ND	5274	ND	2258	-4037	59							
19:00	45971	45800	45300	0	1755	948	38410	545	ND	5468	ND	2247	-3402	59	ND	ND	ND	ND	ND	ND	
19:15	45284	45600	45100	0	1840	978	38615	534	ND	5848	ND	1915	-4446	58							
19:30	45308	45400	44900	0	1809	955	38662	560	ND	5866	ND	1920	-4464	57							
19:45	45168	45250	44800	0	1689	923	38541	544	ND	5750	ND	1908	-4187	55							
20:00	44742	45100	44700	0	1670	960	38454	541	ND	5648	ND	1908	-4439	55	ND	ND	ND	ND	ND	ND	
20:15	44358	44550	44150	0	1757	983	38645	566	ND	5916	ND	1749	-5258	55							
20:30	44034	44000	43600	0	1660	1001	38619	609	ND	5809	ND	1743	-5407	53							
20:45	43832	44050	43700	0	1645	1013	38555	591	ND	5584	ND	1737	-5293	53							
21:00	44116	44100	43800	0	1597	1011	38602	631	ND	5943	ND	1744	-5412	52	ND	ND	ND	ND	ND	ND	
21:15	44634	44550	44250	0	1836	1027	38792	654	ND	6407	ND	1730	-5812	56							
21:30	44690	45000	44700	0	1823	1014	38603	706	ND	6443	ND	1721	-5620	55							
21:45	44767	44850	44550	0	1799	1014	38603	722	ND	6494	ND	1721	-5586	55							
22:00	44420	44700	44400	0	1627	1017	38457	758	ND	5961	ND	1721	-5121	52	ND	ND	ND	ND	ND	ND	
22:15	44489	45050	44800	0	1559	1014	38334	777	ND	5409	ND	1718	-4322	52							
22:30	45115	45400	45200	0	1425	998	38176	819	ND	5842	ND	1718	-3863	49							
22:45	47305	46400	46200	0	1793	1019	38696	864	ND	7060	ND	1718	-3845	54							
23:00	46519	47400	47200	0	1551	1007	38426	886	ND	6476	ND	1719	-3546	50	ND	ND	ND	ND	ND	ND	
23:15	46152	46350	46150	0	1641	1016	38476	933	ND	5673	ND	1717	-3304	53							
23:30	45124	45300	45100	0	1440	998	38142	1015	ND	5106	ND	1706	-3283	50							
