Journée du 07/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:00	0	3450	2425	44478	992	2855	1786	-2731	4899	53256	52800	52100		
07:15	0	3724	2479	44574	1027	4340	1798	-2953	5186	54989	54450	53450		
07:30	0	3954	2437	44772	1055	5195	1795	-2755	5391	56455	56100	54800		
07:45	0	3824	2422	44430	1083	6363	1796	-3027	5261	56892	56500	55250		
08:00	0	3628	2413	44665	1092	6097	1798	-2780	5070	56913	56900	55700		
08:15	0	3636	2456	44742	1084	6451	1826	-3110	5105	57086	57200	56200		
08:30	0	3636	2488	44812	1109	6281	1835	-3155	5120	57007	57500	56700		
08:45	0	3700	2491	44802	1091	6476	1830	-3240	5181	57151	57750	57050		
09:00	0	3829	2477	44841	1071	6819	1850	-3250	5307	57638	58000	57400		
09:15	0	3797	2445	44837	1059	7147	1932	-3200	5298	58017	58150	57700		
09:30	0	3861	2431	44850	1026	7169	1923	-3183	5350	58077	58300	58000		
09:45	0	3754	2447	44736	1028	7115	2020	-2999	5293	58102	58400	58100		
10:00	45	3811	2488	44743	997	7216	2030	-3180	5402	58150	58500	58200		
10:15	143	3611	2445	44649	965	6415	2163	-2315	5326	58075	58600	58350		
10:30	137	3702	2431	44690	948	6677	2157	-2560	5401	58184	58700	58500		
10:45	128	3867	2426	44807	930	6435	2139	-2468	5543	58265	58800	58700		
11:00	143	3865	2426	44841	927	6341	2173	-2467	5567	58250	58900	58900		
11:15	0	4022	2405	44868	888	6724	2206	-2501	5609	58613	59000	59050		
11:30	0	3791	2375	44787	870	6715	2232	-2357	5387	58413	59100	59200		
11:45	0	3764	2363	44837	830	6923	2231	-2345	5356	58602	59350	59500		
12:00	0	3785	2404	44815	851	6827	2224	-2472	5389	58435	59600	59800		
12:15	0	3720	2364	44763	880	6124	2265	-1518	5328	58598	59050	59200		
12:30	0	3788	2348	44743	848	6218	2258	-1817	5385	58386	58500	58600		
12:45	0	4086	2426	44674	848	6646	2249	-1885	5695	59044	59150	59250		
13:00	0	3853	2344	44680	867	6451	2245	-2176	5440	58265	59800	59900		
13:15	0	4024	2366	44657	858	6430	2243	-2618	5612	57961	58800	58900		
13:30	0	3865	2367	44662	853	6066	2241	-2616	5459	57438	57800	57900		
13:45	0	3694	2356	44619	855	5942	2222	-2410	5283	57278	57800	57950		
14:00	0	3538	2326	44600	877	5793	2201	-2359	5114	56977	57800	58000		
14:15										57300	57850	57950		
14:30	250	3886	2368	44562	880	6024	2176	-3394	5653	56753	57900	57900		
14:45	292	3896	2375	44554	917	5233	2173	-3152	5698	56289	57250	57150		
15:00	265	3758	2320	44430	902	5124	2097	-3051	5494	55846	56600	56400		
15:15	295	4116	2376	44604	944	4975	2001	-3912	5843	55400	56350	56000		
15:30	298	4004	2350	44506	950	4694	1996	-3715	5726	55085	56100	55600		
15:45	143	4052	2359	44471	965	4357	1998	-3394	5652	54952	55600	55250		
16:00	232	3848	2358	44356	993	4420	1999	-3671	5528	54537	55100	54900		
16:15	256	3792	2350	44264	1009	4209	1926	-3528	5461	54279	54700	54400		
16:30	176	3758	2353	44135	1042	4274	1926	-3914	5366	53750	54300	53900		
16:45	0	3839	2420	44171	1052	3838	1927	-3786	5327	53463	54000	53550		
17:00	6	3764	2421	44141	1083	3834	1928	-4037	5261	53140	53700	53200		
17:15	6	3689	2414	43939	1066	3958	1852	-4154	5156	52771	53600	52950		
17:30	134	3851	2435	44208	1082	3635	1855	-4604	5423	52597	53500	52700		
17:45	161	3773	2427	44181	1093	3706	1852	-4532	5365	52662	53750	53100		
18:00	155	3930	2429	44318	1123	4019	1851	-4566	5512	53260	54000	53500		
18:15	131	3577	2414	44344	1113	4387	1795	-4486	5126	53277	54400	54000		
18:30	158	3717	2407	44403	1111	5444	1795	-5250	5279	53785	54800	54500		
18:45	158	3575	2290	44398	1124	5949	1805	-4351	5105	54948	55900	55550		
19:00	158	3960	2374	44547	1150	6921	1806	-5009	5505	55907	57000	56600		
19:15	158	3587	2285	44535	1219	7239	1787	-4108	5107	56702	57700	57500		
19:30	164	3992	2375	44636	1245	7844	1786	-3851	5532	58191	58400	58400		
19:45	170	3990	2364	44745	1317	8526	1788	-3887	5532	59013	59000	58900		
20:00	176	4048	2445	44754	1366	8657	1788	-4448	5622	58787	59600	59400		
20:15	155	3943	2426	44744	1397	7933	1780	-4277	5494	58102	58450	58450		
20:30	179	3690	2381	44732	1400	6705	1779	-4138	5254	56729	57300	57500		
20:45	179	3486	2387	44634	1382	6250	1780	-3990	5061	56108	56000	56500		
21:00	179	3000	2408	44538	1418	5466	1779	-4260	4601	54530	54700	55500		
21:15	179	2731	2415	44438	1464	4899	1781	-4107	4346	53801	53800	54350		
21:30	179	2353	2366	44430	1490	4019	1778	-3969	3965	52647	52900	53200		
21:45	179	2387	2391	44304	1490	3311	1768	-4193	4002	51637	51900	52050		
22:00	116	2245	2386	44073	1484	2638	1769	-3965	3814	50747	50900	50900		
22:15	86	2030	2318	43775	1489	2560	1769	-3174	3559	50854	51000	51350		
22:30	60	1993	2318	43801	1468	2571	1768	-2850	3503	51129	51100	51800		
22:45	0	2236	2375	44623	1456	3228	1766	-2402	3708	53283	52350	52800		
23:00	0	2120	2389	44361	1468	3181	1766	-2922	3601	52364	53600	53800		
23:15	0	2285	2399	44789	1431	3310	1766	-3520	3763	52461	52450	52850		
23:30	0	2057	2324	44168	1440	3218	1765	-3247	3517	51725	51300	51900		
23:45	0	2077	2335	44146	1449	3180	1759	-3024	3538	51924	51050	51350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
