Journée du 22/03/2005
Heures	Consommation	PrévisionJ-1		
00:00	53017	52600		
00:15	52781	51800		
00:30	51556	51000		
00:45	50308	50200		
01:00	49813	49400		
01:15	50531	49750		
01:30	50047	50100		
01:45	50594	50250		
02:00	49644	50400		
02:15	50131	49700		
02:30	49086	49000		
02:45	48690	48350		
03:00	47837	47700		
03:15	47257	47000		
03:30	46366	46300		
03:45	46045	46000		
04:00	45813	45700		
04:15	45538	45500		
04:30	45404	45300		
04:45	45486	45450		
05:00	45633	45600		
05:15	46384	46250		
05:30	47067	46900		
05:45	47803	47900		
06:00	49210	48900		
06:15	50713	50100		
06:30	51963	51300		
06:45	53305	52850		
07:00	54603	54400		
07:15	55825	55450		
07:30	57006	56500		
07:45	57783	57200		
08:00	58810	57900		
08:15	59404	58500		
08:30	59743	59100		
08:45	60243	59400		
09:00	60696	59700		
09:15	60961	59800		
09:30	61145	59900		
09:45	61544	60000		
10:00	61390	60100		
10:15	61549	60150		
10:30	61826	60200		
10:45	61871	60250		
11:00	61716	60300		
11:15	62313	60400		
11:30	62070	60500		
11:45	62260	60500		
12:00	62180	60500		
12:15	61890	60050		
12:30	61869	59600		
12:45	62878	60200		
13:00	62257	60800		
13:15	62097	60300		
13:30	61608	59800		
13:45	61742	59900		
14:00	61732	60000		
14:15	62112	59650		
14:30	61452	59300		
14:45	60712	58850		
15:00	60254	58400		
15:15	60154	58150		
15:30	59647	57900		
15:45	59419	57500		
16:00	58812	57100		
16:15	58487	56800		
16:30	58960	56500		
16:45	57627	56300		
17:00	57361	56100		
17:15	57005	56050		
17:30	56786	56000		
17:45	56885	56150		
18:00	57423	56300		
18:15	57674	56900		
18:30	58053	57500		
18:45	58986	59000		
19:00	60642	60500		
19:15	61710	61650		
19:30	62843	62800		
19:45	63207	62450		
20:00	62837	62100		
20:15	62372	61150		
20:30	61330	60200		
20:45	60080	59150		
21:00	59261	58100		
21:15	57832	56850		
21:30	56716	55600		
21:45	56113	54750		
22:00	55242	53900		
22:15	55662	54250		
22:30	55664	54600		
22:45	57520	55200		
23:00	56203	55800		
23:15	56176	55000		
23:30	55456	54200		
23:45	55179	54100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
