Journée du 20/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71740	71400	71700		
00:15	71450	70450	70800		
00:30	69870	69500	69900		
00:45	68566	68450	68850		
01:00	67905	67400	67800		
01:15	68367	67800	68000		
01:30	67641	68200	68200		
01:45	68105	68150	68150		
02:00	67270	68100	68100		
02:15	68245	67500	67700		
02:30	67160	66900	67300		
02:45	66160	65950	66200		
03:00	65100	65000	65100		
03:15	64670	64350	64350		
03:30	63784	63700	63600		
03:45	63288	63100	63200		
04:00	62706	62500	62800		
04:15	62218	62150	62500		
04:30	62133	61800	62200		
04:45	62050	61550	62050		
05:00	61980	61300	61900		
05:15	62496	61650	62300		
05:30	62782	62000	62700		
05:45	62801	62300	62900		
06:00	63233	62600	63100		
06:15	63454	63100	63500		
06:30	63924	63600	63900		
06:45	64552	64200	64500		
07:00	64963	64800	65100		
07:15	65534	65550	65600		
07:30	66144	66300	66100		
07:45	66051	66500	66300		
08:00	66551	66700	66500		
08:15	66932	67450	67250		
08:30	68046	68200	68000		
08:45	68786	69100	68750		
09:00	69567	70000	69500		
09:15	69912	70550	70000		
09:30	70462	71100	70500		
09:45	70643	71450	70650		
10:00	70758	71800	70800		
10:15	70852	71750	70700		
10:30	70593	71700	70600		
10:45	70529	71550	70500		
11:00	70442	71400	70400		
11:15	70515	71500	70400		
11:30	70422	71600	70400		
11:45	70396	71850	70500		
12:00	70629	72100	70600		
12:15	70772	72200	70650		
12:30	70656	72300	70700		
12:45	71795	72900	71250		
13:00	70807	73500	71800		
13:15	69953	72400	70350		
13:30	68825	71300	68900		
13:45	68103	70350	68350		
14:00	67822	69400	67800		
14:15	67630	69400	67850		
14:30	66900	69400	67900		
14:45	65757	68250	66750		
15:00	65381	67100	65600		
15:15	64714	66550	65100		
15:30	64242	66000	64600		
15:45	63789	65500	64100		
16:00	63395	65000	63600		
16:15	63199	64650	63300		
16:30	63094	64300	63000		
16:45	62720	64050	62750		
17:00	62937	63800	62500		
17:15	62930	64100	62850		
17:30	63145	64400	63200		
17:45	63948	65150	63950		
18:00	64919	65900	64700		
18:15	66538	67750	66600		
18:30	68567	69600	68500		
18:45	70824	71750	70650		
19:00	72722	73900	72800		
19:15	73249	73750	72700		
19:30	72794	73600	72600		
19:45	72130	73150	72150		
20:00	71885	72700	71700		
20:15	71395	72200	71250		
20:30	70759	71700	70800		
20:45	69765	70950	70050		
21:00	69071	70200	69300		
21:15	68606	69550	68700		
21:30	68049	68900	68100		
21:45	67476	68500	67700		
22:00	66827	68100	67300		
22:15	68094	68850	68100		
22:30	68104	69600	68900		
22:45	70799	70850	70150		
23:00	70143	72100	71400		
23:15	70213	71450	70800		
23:30	69666	70800	70200		
23:45	70417	70150	69850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
