Journée du 20/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44306	44200	44300		
00:15	43862	43150	43400		
00:30	42283	42100	42500		
00:45	40716	41000	41200		
01:00	40221	39900	39900		
01:15	40498	40200	40200		
01:30	39797	40500	40500		
01:45	40026	40350	40300		
02:00	39544	40200	40100		
02:15	39892	39400	39300		
02:30	38914	38600	38500		
02:45	38091	37850	37950		
03:00	37367	37100	37400		
03:15	36876	36700	36900		
03:30	36426	36300	36400		
03:45	36298	36050	36200		
04:00	36228	35800	36000		
04:15	36353	35850	36050		
04:30	36297	35900	36100		
04:45	36554	36200	36600		
05:00	37215	36500	37100		
05:15	38036	37400	37850		
05:30	38606	38300	38600		
05:45	38914	38850	39050		
06:00	39310	39400	39500		
06:15	40224	40100	40200		
06:30	40820	40800	40900		
06:45	41632	41700	41800		
07:00	42862	42600	42700		
07:15	44032	43700	43950		
07:30	45161	44800	45200		
07:45	46210	45950	46250		
08:00	47193	47100	47300		
08:15	48639	48150	48300		
08:30	49328	49200	49300		
08:45	50180	49950	50100		
09:00	50700	50700	50900		
09:15	51700	51450	51450		
09:30	52000	52200	52000		
09:45	52720	52650	52550		
10:00	52880	53100	53100		
10:15	53752	53500	53550		
10:30	53932	53900	54000		
10:45	54319	54150	54250		
11:00	54423	54400	54500		
11:15	54654	54700	54800		
11:30	55000	55000	55100		
11:45	55250	55350	55450		
12:00	55356	55700	55800		
12:15	55610	55450	55500		
12:30	55669	55200	55200		
12:45	56446	55950	55900		
13:00	55745	56700	56600		
13:15	55559	55900	55800		
13:30	55346	55100	55000		
13:45	55765	55450	55350		
14:00	55487	55800	55700		
14:15	56052	55800	55700		
14:30	55835	55800	55700		
14:45	55414	55150	55050		
15:00	54953	54500	54400		
15:15	54557	54200	54150		
15:30	54176	53900	53900		
15:45	53867	53600	53600		
16:00	53521	53300	53300		
16:15	53246	52950	52950		
16:30	52874	52600	52600		
16:45	52583	52250	52250		
17:00	52197	51900	51900		
17:15	51581	51550	51550		
17:30	51391	51200	51200		
17:45	51496	51100	51100		
18:00	51562	51000	51000		
18:15	51443	51100	51100		
18:30	51821	51200	51200		
18:45	52327	51450	51450		
19:00	52399	51700	51700		
19:15	52021	51500	51500		
19:30	51746	51300	51300		
19:45	51410	50850	50900		
20:00	50849	50400	50500		
20:15	50341	49700	49800		
20:30	49276	49000	49100		
20:45	49013	48600	48700		
21:00	48658	48200	48300		
21:15	48325	47950	48050		
21:30	48193	47700	47800		
21:45	48816	48050	48200		
22:00	48814	48400	48600		
22:15	49896	49300	49500		
22:30	50598	50200	50400		
22:45	52859	51050	51250		
23:00	51797	51900	52100		
23:15	51333	50800	50900		
23:30	50349	49700	49700		
23:45	50402	49100	49100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
