Journée du 25/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46112	46100	46100		
00:15	45368	45100	44950		
00:30	43885	44100	43800		
00:45	42131	42950	42550		
01:00	41441	41800	41300		
01:15	41863	41900	41550		
01:30	41222	42000	41800		
01:45	41425	41750	41500		
02:00	40774	41500	41200		
02:15	40975	41050	40700		
02:30	40255	40600	40200		
02:45	39218	39900	39300		
03:00	38414	39200	38400		
03:15	38088	38500	37950		
03:30	37488	37800	37500		
03:45	37041	37450	37050		
04:00	36702	37100	36600		
04:15	37021	37100	36750		
04:30	36998	37100	36900		
04:45	37135	37500	37150		
05:00	37409	37900	37400		
05:15	38529	38650	38350		
05:30	39240	39400	39300		
05:45	39516	40050	39750		
06:00	40023	40700	40200		
06:15	41328	41900	41350		
06:30	42499	43100	42500		
06:45	43962	44650	43850		
07:00	45169	46200	45200		
07:15	46756	47550	46550		
07:30	47902	48900	47900		
07:45	48645	50000	49050		
08:00	49954	51100	50200		
08:15	50677	51800	50900		
08:30	51471	52500	51600		
08:45	51996	52950	52150		
09:00	52912	53400	52700		
09:15	53280	53900	53150		
09:30	53600	54400	53600		
09:45	54145	54800	53950		
10:00	54045	55200	54300		
10:15	54122	55250	54550		
10:30	54822	55300	54800		
10:45	54948	55600	54950		
11:00	54990	55900	55100		
11:15	55330	56050	55400		
11:30	55650	56200	55700		
11:45	55890	56500	55950		
12:00	56044	56800	56200		
12:15	55783	56500	56050		
12:30	56370	56200	55900		
12:45	57084	56900	56550		
13:00	56680	57600	57200		
13:15	56675	56900	56550		
13:30	55855	56200	55900		
13:45	55826	56300	55900		
14:00	55900	56400	55900		
14:15	56196	56550	56000		
14:30	55774	56700	56100		
14:45	54957	56100	55500		
15:00	54698	55500	54900		
15:15	54513	55250	54700		
15:30	54035	55000	54500		
15:45	53913	54650	54150		
16:00	53600	54300	53800		
16:15	53000	54000	53500		
16:30	52659	53700	53200		
16:45	52645	53300	52800		
17:00	52050	52900	52400		
17:15	51979	52700	52250		
17:30	51766	52500	52100		
17:45	51627	52350	51950		
18:00	51775	52200	51800		
18:15	51699	52250	51950		
18:30	52212	52300	52100		
18:45	52653	52700	52550		
19:00	52813	53100	53000		
19:15	52278	52700	52600		
19:30	52027	52300	52200		
19:45	51556	51800	51700		
20:00	51230	51300	51200		
20:15	50268	50700	50600		
20:30	49450	50100	50000		
20:45	49133	49850	49750		
21:00	48261	49600	49500		
21:15	48181	49550	49450		
21:30	48434	49500	49400		
21:45	48269	49700	49600		
22:00	48514	49900	49800		
22:15	49437	50450	50350		
22:30	49909	51000	50900		
22:45	51843	52100	52000		
23:00	50845	53200	53100		
23:15	50546	52100	52000		
23:30	49811	51000	50900		
23:45	50207	50400	50350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
