Journée du 07/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46573	46500	46500		
00:15	45870	45450	45350		
00:30	44167	44400	44200		
00:45	42794	43250	43100		
01:00	42036	42100	42000		
01:15	42206	42450	42250		
01:30	41693	42800	42500		
01:45	41819	42600	42250		
02:00	41343	42400	42000		
02:15	41778	41750	41250		
02:30	40664	41100	40500		
02:45	40185	40250	39950		
03:00	39442	39400	39400		
03:15	38903	38950	38850		
03:30	38234	38500	38300		
03:45	37869	38200	37900		
04:00	37515	37900	37500		
04:15	37354	37700	37350		
04:30	37377	37500	37200		
04:45	37308	37750	37450		
05:00	37636	38000	37700		
05:15	38319	38450	38000		
05:30	38307	38900	38300		
05:45	38914	39400	38800		
06:00	39165	39900	39300		
06:15	40105	40350	39750		
06:30	40249	40800	40200		
06:45	40456	41300	40700		
07:00	41222	41800	41200		
07:15	41988	42750	41500		
07:30	42822	43700	41800		
07:45	43552	44600	43400		
08:00	44511	45500	45000		
08:15	45575	46400	45650		
08:30	46152	47300	46300		
08:45	47210	48000	47200		
09:00	47991	48700	48100		
09:15	49090	49350	48800		
09:30	49411	50000	49500		
09:45	50059	50400	49950		
10:00	50371	50800	50400		
10:15	50807	51150	50700		
10:30	51034	51500	51000		
10:45	51394	51700	51400		
11:00	51668	51900	51800		
11:15	51683	52250	52150		
11:30	52300	52600	52500		
11:45	52585	52950	52850		
12:00	53053	53300	53200		
12:15	53245	53050	52950		
12:30	53227	52800	52700		
12:45	53971	53550	53450		
13:00	53234	54300	54200		
13:15	52766	53300	53200		
13:30	52132	52300	52200		
13:45	52109	52650	52550		
14:00	52218	53000	52900		
14:15	52461	52750	52650		
14:30	52012	52500	52400		
14:45	51704	52100	52000		
15:00	51218	51700	51600		
15:15	50924	51450	51350		
15:30	50523	51200	51100		
15:45	50190	50850	50750		
16:00	49831	50500	50400		
16:15	49597	50200	50100		
16:30	49304	49900	49800		
16:45	49237	49700	49600		
17:00	48853	49500	49400		
17:15	48631	49250	49150		
17:30	48340	49000	48900		
17:45	48332	48950	48900		
18:00	48428	48900	48900		
18:15	48334	48950	48950		
18:30	48592	49000	49000		
18:45	48824	49150	49200		
19:00	49027	49300	49400		
19:15	48641	49000	49100		
19:30	48237	48700	48800		
19:45	47871	48250	48350		
20:00	47581	47800	47900		
20:15	46909	47300	47400		
20:30	46499	46800	46900		
20:45	46104	46450	46550		
21:00	46019	46100	46200		
21:15	46098	46150	46200		
21:30	46302	46200	46200		
21:45	46705	46650	46650		
22:00	46570	47100	47100		
22:15	47080	47500	47500		
22:30	47124	47900	47900		
22:45	49180	48900	48900		
23:00	48240	49900	49900		
23:15	47786	48650	48700		
23:30	46836	47400	47500		
23:45	46662	46700	46750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
