Journée du 04/02/2005
Heures	Consommation	PrévisionJ-1		
00:00	66607	67500		
00:15	66411	66650		
00:30	64778	65800		
00:45	64169	64950		
01:00	63507	64100		
01:15	64415	64700		
01:30	63772	65300		
01:45	64588	65300		
02:00	64025	65300		
02:15	65034	65050		
02:30	64176	64800		
02:45	63262	64100		
03:00	62601	63400		
03:15	62016	62650		
03:30	61339	61900		
03:45	60856	61550		
04:00	60450	61200		
04:15	60360	61100		
04:30	59988	61000		
04:45	60063	61150		
05:00	60134	61300		
05:15	61135	61900		
05:30	61654	62500		
05:45	62477	63350		
06:00	63325	64200		
06:15	64733	65750		
06:30	66340	67300		
06:45	67936	69300		
07:00	69718	71300		
07:15	71681	73250		
07:30	73539	75200		
07:45	74497	75700		
08:00	74675	76200		
08:15	75020	76100		
08:30	74949	76000		
08:45	75133	76050		
09:00	75146	76100		
09:15	75164	76100		
09:30	75296	76100		
09:45	75075	75900		
10:00	74913	75700		
10:15	74729	75600		
10:30	74601	75500		
10:45	74411	75400		
11:00	74260	75300		
11:15	74281	75250		
11:30	74232	75200		
11:45	73805	74950		
12:00	73559	74700		
12:15	73296	74200		
12:30	73010	73700		
12:45	73588	74350		
13:00	72784	75000		
13:15	72422	74100		
13:30	71824	73200		
13:45	71679	73250		
14:00	71287	73300		
14:15	71137	72900		
14:30	70689	72500		
14:45	69557	71550		
15:00	68661	70600		
15:15	68347	70150		
15:30	67887	69700		
15:45	67244	69200		
16:00	67018	68700		
16:15	66724	68300		
16:30	66299	67900		
16:45	66089	67850		
17:00	65906	67800		
17:15	66116	68250		
17:30	66645	68700		
17:45	67590	69950		
18:00	68864	71200		
18:15	70833	73100		
18:30	73287	75000		
18:45	74676	75800		
19:00	75344	76600		
19:15	74818	75850		
19:30	74321	75100		
19:45	73389	74500		
20:00	73148	73900		
20:15	72523	73250		
20:30	71760	72600		
20:45	70755	71800		
21:00	69958	71000		
21:15	69271	70000		
21:30	68236	69000		
21:45	67653	68200		
22:00	66592	67400		
22:15	67823	68100		
22:30	67767	68800		
22:45	69705	69700		
23:00	68652	70600		
23:15	68505	69750		
23:30	67846	68900		
23:45	68123	68200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
