Journée du 11/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	77793	76600	77500		
00:15	77237	75850	76750		
00:30	75993	75100	76000		
00:45	74942	74150	75000		
01:00	74163	73200	74000		
01:15	76102	74300	75050		
01:30	75501	75400	76100		
01:45	76440	75600	76300		
02:00	76022	75800	76500		
02:15	76445	75450	75950		
02:30	75383	75100	75400		
02:45	74954	74250	74700		
03:00	74115	73400	74000		
03:15	73457	72800	73300		
03:30	72778	72200	72600		
03:45	72199	71700	72200		
04:00	71949	71200	71800		
04:15	72026	71050	71650		
04:30	71781	70900	71500		
04:45	71667	71050	72000		
05:00	72013	71200	72500		
05:15	73397	72050	73250		
05:30	73652	72900	74000		
05:45	74514	73850	74700		
06:00	75300	74800	75400		
06:15	77165	76350	77150		
06:30	78903	77900	78900		
06:45	80503	79750	80250		
07:00	81754	81600	81600		
07:15	82818	82500	82700		
07:30	83729	83400	83800		
07:45	84135	84000	84300		
08:00	84715	84600	84800		
08:15	84829	84900	85000		
08:30	84979	85200	85200		
08:45	85343	85550	85450		
09:00	85461	85900	85700		
09:15	85825	86100	85900		
09:30	85983	86300	86100		
09:45	85847	86200	85950		
10:00	85697	86100	85800		
10:15	85230	85900	85450		
10:30	84878	85700	85100		
10:45	84762	85500	84850		
11:00	84538	85300	84600		
11:15	84500	85200	84400		
11:30	84374	85100	84200		
11:45	84247	84950	84150		
12:00	84132	84800	84100		
12:15	83559	84050	83600		
12:30	83180	83300	83100		
12:45	83833	84050	83600		
13:00	83283	84800	84100		
13:15	82552	83950	83000		
13:30	81947	83100	81900		
13:45	81765	82850	81450		
14:00	81050	82600	81000		
14:15	81213	82450	80850		
14:30	80168	82300	80700		
14:45	79183	81200	79650		
15:00	78485	80100	78600		
15:15	78036	79650	78200		
15:30	77459	79200	77800		
15:45	76979	78700	77400		
16:00	76616	78200	77000		
16:15	76344	77850	76700		
16:30	75865	77500	76400		
16:45	75928	77250	76200		
17:00	75802	77000	76000		
17:15	75767	76800	75850		
17:30	76080	76600	75700		
17:45	76490	77350	76550		
18:00	77130	78100	77400		
18:15	78222	79250	78700		
18:30	79074	80400	80000		
18:45	81128	82750	82450		
19:00	83524	85100	84900		
19:15	84734	85800	85700		
19:30	85500	86500	86500		
19:45	85125	85850	85900		
20:00	84636	85200	85300		
20:15	83098	84200	84350		
20:30	81678	83200	83400		
20:45	81429	82150	82400		
21:00	80150	81100	81400		
21:15	79172	80050	80350		
21:30	77979	79000	79300		
21:45	77158	78150	78500		
22:00	76536	77300	77700		
22:15	77311	77900	78350		
22:30	77100	78500	79000		
22:45	79386	79200	79750		
23:00	78566	79900	80500		
23:15	78135	78900	79550		
23:30	77314	77900	78600		
23:45	77963	77850	78200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
