Journée du 29/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48096	48200	48200		
00:15	47491	47000	46750		
00:30	45297	45800	45300		
00:45	44065	44600	44250		
01:00	43327	43400	43200		
01:15	43459	43600	43450		
01:30	43367	43800	43700		
01:45	42759	43450	43350		
02:00	41970	43100	43000		
02:15	42285	42250	42000		
02:30	40929	41400	41000		
02:45	40284	40450	40200		
03:00	39340	39500	39400		
03:15	38376	38900	38650		
03:30	37946	38300	37900		
03:45	37707	37750	37550		
04:00	37272	37200	37200		
04:15	37177	36950	37000		
04:30	37126	36700	36800		
04:45	36702	36450	36750		
05:00	36765	36200	36700		
05:15	36920	36350	36650		
05:30	36637	36500	36600		
05:45	36478	36250	36350		
06:00	36268	36000	36100		
06:15	36352	36200	36400		
06:30	36817	36400	36700		
06:45	36992	36800	37050		
07:00	37353	37200	37400		
07:15	37942	38000	38050		
07:30	38728	38800	38700		
07:45	39248	39500	39400		
08:00	39912	40200	40100		
08:15	41016	41000	41150		
08:30	42154	41800	42200		
08:45	42894	42700	42950		
09:00	43661	43600	43700		
09:15	44675	44250	44350		
09:30	45046	44900	45000		
09:45	45472	45450	45450		
10:00	45894	46000	45900		
10:15	46120	46100	46150		
10:30	46028	46200	46400		
10:45	46265	46200	46450		
11:00	46461	46200	46500		
11:15	46500	46300	46600		
11:30	46680	46400	46700		
11:45	46801	46650	47000		
12:00	47345	46900	47300		
12:15	47765	47300	47800		
12:30	48337	47700	48300		
12:45	49133	48450	48800		
13:00	48450	49200	49300		
13:15	48016	47900	48100		
13:30	46896	46600	46900		
13:45	46480	46150	46600		
14:00	46276	45700	46300		
14:15	46136	45550	46100		
14:30	45533	45400	45900		
14:45	45119	44800	45250		
15:00	44559	44200	44600		
15:15	44221	43850	44200		
15:30	44038	43500	43800		
15:45	43238	43100	43400		
16:00	43037	42700	43000		
16:15	42732	42350	42600		
16:30	42493	42000	42200		
16:45	42315	41850	42000		
17:00	42187	41700	41800		
17:15	42284	41600	41650		
17:30	42551	41500	41500		
17:45	42682	41800	41750		
18:00	42870	42100	42000		
18:15	43506	42350	42150		
18:30	43744	42600	42300		
18:45	44368	43200	42850		
19:00	44634	43800	43400		
19:15	44721	43650	43300		
19:30	44670	43500	43200		
19:45	44269	43350	43100		
20:00	44217	43200	43000		
20:15	43785	42800	42650		
20:30	43578	42400	42300		
20:45	43260	42250	42200		
21:00	43078	42100	42100		
21:15	42770	42150	42150		
21:30	43002	42200	42200		
21:45	43761	42650	42700		
22:00	43687	43100	43200		
22:15	44623	43900	44050		
22:30	45315	44700	44900		
22:45	47571	45850	46100		
23:00	46592	47000	47300		
23:15	46808	46500	46800		
23:30	45963	46000	46300		
23:45	46685	45850	46000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
