Journée du 19/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71401	72000	71300		
00:15	71250	71250	70650		
00:30	70036	70500	70000		
00:45	68715	69400	68900		
01:00	67984	68300	67800		
01:15	68921	68850	68200		
01:30	68373	69400	68600		
01:45	68556	69450	68650		
02:00	68256	69500	68700		
02:15	68945	68950	68300		
02:30	67910	68400	67900		
02:45	67341	67550	67050		
03:00	66169	66700	66200		
03:15	66035	66200	65500		
03:30	64988	65700	64800		
03:45	64715	65200	64600		
04:00	64269	64700	64400		
04:15	64585	64450	64300		
04:30	64214	64200	64200		
04:45	64450	64350	64450		
05:00	64693	64500	64700		
05:15	65785	65450	65700		
05:30	66671	66400	66700		
05:45	67335	67350	67700		
06:00	68405	68300	68700		
06:15	70336	70000	70400		
06:30	72111	71700	72100		
06:45	73899	73550	74250		
07:00	75864	75400	76400		
07:15	78206	77300	78200		
07:30	79781	79200	80000		
07:45	80896	80400	80950		
08:00	81619	81600	81900		
08:15	82035	81800	82100		
08:30	81785	82000	82300		
08:45	81726	81700	81950		
09:00	81610	81400	81600		
09:15	81713	81350	81750		
09:30	81907	81300	81900		
09:45	82188	81150	81850		
10:00	81800	81000	81800		
10:15	81917	80900	81700		
10:30	81742	80800	81600		
10:45	81581	80700	81800		
11:00	81978	80600	82000		
11:15	81863	80750	81950		
11:30	81993	80900	81900		
11:45	82120	80850	82000		
12:00	82252	80800	82100		
12:15	81465	80250	81500		
12:30	81133	79700	80900		
12:45	82175	80250	81550		
13:00	81165	80800	82200		
13:15	80749	80050	81150		
13:30	79997	79300	80100		
13:45	79984	79200	79950		
14:00	79765	79100	79800		
14:15	79961	78900	79650		
14:30	78978	78700	79500		
14:45	78221	77950	78750		
15:00	77743	77200	78000		
15:15	77472	76750	77550		
15:30	77142	76300	77100		
15:45	76967	76050	76800		
16:00	76373	75800	76500		
16:15	76319	75550	76250		
16:30	76329	75300	76000		
16:45	76531	75700	76350		
17:00	76610	76100	76700		
17:15	76984	76850	77400		
17:30	78135	77600	78100		
17:45	79789	79150	79600		
18:00	81383	80700	81100		
18:15	82479	81700	82050		
18:30	83441	82700	83000		
18:45	84273	83500	83750		
19:00	84601	84300	84500		
19:15	84290	83550	83750		
19:30	83426	82800	83000		
19:45	82493	81850	82100		
20:00	81612	80900	81200		
20:15	81070	79950	80250		
20:30	79529	79000	79300		
20:45	79184	78000	78350		
21:00	77457	77000	77400		
21:15	76661	75850	76250		
21:30	75014	74700	75100		
21:45	74274	73700	74100		
22:00	73326	72700	73100		
22:15	74101	73350	73800		
22:30	74012	74000	74500		
22:45	76396	74750	75250		
23:00	75370	75500	76000		
23:15	74915	74300	74700		
23:30	73951	73100	73400		
23:45	74682	72850	73000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
