Journée du 26/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47613	47200	47700	0	2407	0	42994	2674	ND	3324	ND	1467	-5242	54	ND	ND	ND	ND	ND	ND	
00:15	47204	46000	46400	0	2670	0	43908	2721	ND	3213	ND	1488	-6784	58							
00:30	45148	44800	45100	0	2338	0	43325	2729	ND	2070	ND	1493	-6796	54							
00:45	43871	43500	44000	0	2306	0	42528	2703	ND	1383	ND	1490	-6528	55							
01:00	42917	42200	42900	0	2356	0	42565	2660	ND	861	ND	1496	-7012	57	ND	ND	ND	ND	ND	ND	
01:15	43184	42300	42950	0	2554	0	42914	2627	ND	719	ND	1490	-7110	60							
01:30	42450	42400	43000	0	2434	0	42823	2615	ND	935	ND	1490	-7838	58							
01:45	42722	42150	42850	0	2566	0	43090	2614	ND	896	ND	1500	-7934	60							
02:00	41859	41900	42700	0	2380	0	42534	2528	ND	971	ND	1496	-8040	57	ND	ND	ND	ND	ND	ND	
02:15	42305	41300	41950	0	2556	0	42839	2477	ND	1597	ND	1493	-8647	59							
02:30	41184	40700	41200	0	2396	0	42330	2461	ND	1642	ND	1494	-9129	57							
02:45	40205	39900	40250	0	2295	0	41631	2553	ND	1555	ND	1500	-9318	56							
03:00	39309	39100	39300	0	2226	0	41292	2586	ND	1523	ND	1497	-9805	55	ND	ND	ND	ND	ND	ND	
03:15	39296	38600	39000	0	2318	42	41624	2545	ND	1802	ND	1501	-10536	57							
03:30	38692	38100	38700	0	2411	75	41834	2511	ND	896	ND	1500	-10535	59							
03:45	38371	37900	38400	0	2395	77	41802	2505	ND	879	ND	1499	-10786	59							
04:00	38198	37700	38100	9	2279	71	41463	2504	ND	923	ND	1513	-10564	58	ND	ND	ND	ND	ND	ND	
04:15	38201	37500	38000	0	2242	72	41149	2511	ND	488	ND	1497	-9758	57							
04:30	37938	37300	37900	0	2163	76	41530	2413	ND	458	ND	1497	-10199	56							
04:45	38420	37650	38300	0	2239	76	41736	2427	ND	482	ND	1498	-10038	57							
05:00	38649	38000	38700	9	2393	75	42015	2361	ND	322	ND	1507	-10033	60	ND	ND	ND	ND	ND	ND	
05:15	39505	38700	39350	9	2267	77	42483	2371	ND	320	ND	1504	-9526	57							
05:30	39968	39400	40000	6	2313	77	43104	2324	ND	337	ND	1502	-9695	57							
05:45	41056	40450	41050	7	2720	156	43251	2325	ND	440	ND	1505	-9348	65							
06:00	42148	41500	42100	8	2943	157	43115	2347	ND	533	ND	1509	-8464	69	ND	ND	ND	ND	ND	ND	
06:15	43800	43050	43550	12	3157	156	43605	2312	ND	972	ND	1512	-7926	71							
06:30	45020	44600	45000	8	3298	156	43620	2323	ND	2393	ND	1513	-8291	71							
06:45	46915	46450	46850	11	3553	303	44133	2325	ND	2840	ND	1513	-7763	75							
07:00	48473	48300	48700	7	3826	463	44319	2249	ND	3935	ND	1509	-7835	79	ND	ND	ND	ND	ND	ND	
07:15	50221	49400	49800	11	4000	514	44724	2212	ND	4834	ND	1508	-7582	80							
07:30	51137	50500	50900	110	3985	553	44730	2201	ND	5717	ND	1504	-7663	80							
07:45	51254	50900	51550	149	3842	549	44768	2204	ND	5752	ND	1507	-7517	78							
08:00	51752	51300	52200	205	3953	560	44881	2177	ND	5937	ND	1499	-7460	80	ND	ND	ND	ND	ND	ND	
08:15	52766	52000	52850	200	4007	663	44892	2178	ND	6761	ND	1618	-7553	81							
08:30	53267	52700	53500	206	4038	749	44882	2230	ND	6768	ND	1615	-7221	81							
08:45	53790	53200	54200	196	4031	749	44884	2187	ND	7412	ND	1616	-7285	80							
09:00	54478	53700	54900	196	4084	749	44934	2168	ND	7435	ND	1622	-6710	81	ND	ND	ND	ND	ND	ND	
09:15	55413	54150	55200	195	3941	741	44937	2184	ND	6825	ND	1980	-5390	82							
09:30	55450	54600	55500	195	3974	747	44897	2248	ND	6973	ND	1982	-5566	82							
09:45	55676	54800	55800	205	4069	747	44963	2246	ND	7135	ND	1983	-5672	83							
10:00	55698	55000	56100	195	3959	746	44891	2265	ND	7174	ND	1987	-5519	82	ND	ND	ND	ND	ND	ND	
10:15	56508	55100	56300	205	4184	748	44954	2343	ND	7269	ND	2505	-5700	87							
10:30	56308	55200	56500	301	3992	746	44879	2376	ND	7778	ND	2510	-6274	85							
10:45	56820	55400	56750	378	4106	746	44918	2361	ND	7627	ND	2503	-5819	88							
11:00	56671	55600	57000	356	4035	747	44837	2481	ND	7583	ND	2507	-5875	86	ND	ND	ND	ND	ND	ND	
11:15	57132	55900	57250	363	3962	747	44821	2469	ND	7458	ND	2949	-5637	88							
11:30	57490	56200	57500	363	3893	747	44803	2508	ND	7318	ND	2941	-5083	87							
11:45	57527	56450	57750	342	4036	746	44840	2548	ND	7519	ND	2935	-5439	88							
12:00	57480	56700	58000	335	3975	746	44753	2654	ND	7181	ND	2944	-5108	88	ND	ND	ND	ND	ND	ND	
12:15	57356	56500	57700	346	4032	752	44796	2601	ND	6368	ND	3237	-4776	91							
12:30	57532	56300	57400	344	3880	747	44800	2624	ND	6392	ND	3233	-4488	89							
12:45	57942	56750	57850	350	4081	759	44790	2654	ND	6662	ND	3232	-4586	92							
13:00	57079	57200	58300	344	3805	747	44726	2699	ND	6360	ND	3240	-4842	88	ND	ND	ND	ND	ND	ND	
13:15	56879	56200	57400	192	4099	758	44778	2619	ND	6263	ND	3310	-5140	91							
13:30	56510	55200	56500	179	3934	747	44774	2632	ND	5875	ND	3307	-4938	89							
13:45	56261	55250	56350	173	3808	740	44767	2738	ND	5902	ND	3319	-5186	87							
14:00	56197	55300	56200	166	3802	748	44792	2655	ND	5884	ND	3306	-5156	87	ND	ND	ND	ND	ND	ND	
14:15	56456	55200	56200	190	4062	760	44853	2664	ND	6555	ND	3224	-5852	90							
14:30	55830	55100	56200	173	3819	748	44854	2589	ND	6357	ND	3233	-5943	86							
14:45	55327	54400	55450	179	3792	740	44748	2650	ND	5869	ND	3251	-5902	87							
15:00	54595	53700	54700	173	3669	741	44598	2653	ND	5776	ND	3200	-6215	85	ND	ND	ND	ND	ND	ND	
15:15	53818	53200	54150	173	3881	744	44685	2637	ND	5584	ND	3010	-6896	87							
15:30	53792	52700	53600	173	3971	744	44703	2645	ND	5345	ND	3022	-6811	89							
15:45	53566	52450	53350	173	3862	743	44712	2799	ND	5119	ND	3002	-6844	88							
16:00	53135	52200	53100	206	3724	744	44598	2789	ND	4893	ND	2976	-6795	86	ND	ND	ND	ND	ND	ND	
16:15	52771	51750	52600	296	3941	748	44695	2899	ND	4999	ND	2570	-7377	88							
16:30	52509	51300	52100	393	3923	748	44734	2918	ND	4708	ND	2578	-7493	89							
16:45	52249	50800	51550	485	3882	748	44752	2886	ND	4470	ND	2559	-7533	90							
17:00	52282	50300	51000	529	3926	753	44670	2938	ND	4482	ND	2572	-7588	91	ND	ND	ND	ND	ND	ND	
17:15	51644	50200	50900	458	3861	748	44839	2809	ND	5099	ND	2057	-8227	86							
17:30	51638	50100	50800	377	3868	748	44838	2782	ND	5155	ND	2045	-8175	85							
17:45	51657	50450	51100	286	4028	754	44899	2702	ND	5350	ND	2044	-8406	86							
18:00	52145	50800	51400	178	3904	748	44852	2700	ND	5308	ND	2041	-7586	83	ND	ND	ND	ND	ND	ND	
18:15	52406	51200	51800	169	3724	736	44898	2603	ND	5220	ND	1670	-6614	78							
18:30	52970	51600	52200	0	3928	742	44922	2520	ND	5717	ND	1646	-6505	79							
18:45	54060	52500	53100	0	4008	748	45004	2514	ND	6508	ND	1647	-6369	79							
19:00	54783	53400	54000	0	3987	747	44988	2420	ND	7518	ND	1652	-6529	77	ND	ND	ND	ND	ND	ND	
19:15	54772	53500	54050	0	4034	748	45014	2467	ND	7779	ND	1520	-6790	77							
19:30	55017	53600	54100	0	4002	747	45072	2409	ND	7899	ND	1518	-6630	76							
19:45	55195	54600	55100	0	3956	743	45011	2468	ND	7831	ND	1515	-6329	75							
20:00	55541	55600	56100	0	3963	747	44990	2443	ND	8227	ND	1505	-6334	75	ND	ND	ND	ND	ND	ND	
20:15	55006	55050	55550	0	3937	748	45028	2394	ND	8136	ND	1489	-6726	75							
20:30	53888	54500	55000	0	3860	737	45011	2428	ND	6916	ND	1486	-6550	75							
20:45	53209	53450	53950	0	3737	748	45058	2511	ND	6459	ND	1484	-6788	74							
21:00	52017	52400	52900	0	3536	742	44758	2479	ND	6337	ND	1480	-7315	71	ND	ND	ND	ND	ND	ND	
21:15	51210	51450	51950	0	3410	747	44804	2434	ND	5815	ND	1490	-7490	70							
21:30	49868	50500	51000	0	3033	640	44321	2525	ND	4932	ND	1485	-7068	65							
21:45	49103	49400	49900	0	3165	491	44210	2599	ND	4340	ND	1489	-7191	67							
22:00	48200	48300	48800	0	2850	389	43816	2584	ND	4178	ND	1489	-7106	62	ND	ND	ND	ND	ND	ND	
22:15	48344	48200	48700	0	2882	185	43780	2526	ND	3875	ND	1493	-6397	62							
22:30	48644	48100	48600	0	2900	66	43771	2517	ND	3946	ND	1494	-6050	62							
22:45	50674	49400	49900	0	3484	0	44726	2585	ND	4702	ND	1496	-6311	69							
23:00	50107	50700	51200	0	3161	0	43973	2590	ND	4546	ND	1493	-5648	65	ND	ND	ND	ND	ND	ND	
23:15	50071	49650	50150	0	3002	0	43772	2654	ND	3652	ND	1497	-4498	63							
23:30	49190	48600	49100	0	2722	0	43619	2682	ND	3704	ND	1488	-5017	59							
23:45	49792	48400	48650	0	2637	0	43917	2696	ND	3672	ND	1493	-4615	57							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
