Journée du 15/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73737	74200	73700		
00:15	73555	73500	72950		
00:30	72182	72800	72200		
00:45	70687	71850	71050		
01:00	70226	70900	69900		
01:15	70567	71400	70350		
01:30	70439	71900	70800		
01:45	70953	72000	71100		
02:00	70441	72100	71400		
02:15	71323	71550	70950		
02:30	70462	71000	70500		
02:45	69735	70050	69600		
03:00	68813	69100	68700		
03:15	68409	68650	68200		
03:30	67660	68200	67700		
03:45	67223	67550	67200		
04:00	66723	66900	66700		
04:15	66387	66750	66400		
04:30	66235	66600	66100		
04:45	66236	66750	66350		
05:00	66591	66900	66600		
05:15	67577	67750	67400		
05:30	68071	68600	68200		
05:45	69184	69500	68950		
06:00	69600	70400	69700		
06:15	71709	72050	71550		
06:30	73341	73700	73400		
06:45	75069	75450	75300		
07:00	77242	77200	77200		
07:15	79180	79100	79050		
07:30	80353	81000	80900		
07:45	81182	82000	81750		
08:00	82063	83000	82600		
08:15	82523	83200	82850		
08:30	81994	83400	83100		
08:45	81739	83100	82600		
09:00	81650	82800	82100		
09:15	81399	82800	81950		
09:30	81241	82800	81800		
09:45	81356	82800	81700		
10:00	81013	82800	81600		
10:15	80839	82650	81350		
10:30	80525	82500	81100		
10:45	80335	82400	81200		
11:00	80425	82300	81300		
11:15	80748	82450	81150		
11:30	80422	82600	81000		
11:45	80233	82600	81000		
12:00	80313	82600	81000		
12:15	79611	81950	80250		
12:30	78895	81300	79500		
12:45	79604	82000	80000		
13:00	79091	82700	80500		
13:15	78709	81850	79600		
13:30	78130	81000	78700		
13:45	77909	80850	78350		
14:00	77400	80700	78000		
14:15	77695	80500	77900		
14:30	76716	80300	77800		
14:45	75835	79400	76950		
15:00	75457	78500	76100		
15:15	75021	78200	75800		
15:30	74645	77900	75500		
15:45	74166	77650	75200		
16:00	74087	77400	74900		
16:15	73915	77200	74700		
16:30	73771	77000	74500		
16:45	74020	77350	74950		
17:00	74444	77700	75400		
17:15	74892	78850	76650		
17:30	76173	80000	77900		
17:45	78553	81300	79350		
18:00	80198	82600	80800		
18:15	81457	83250	81550		
18:30	82656	83900	82300		
18:45	83077	84650	83150		
19:00	83804	85400	84000		
19:15	83557	84750	83450		
19:30	82821	84100	82900		
19:45	81617	83200	82050		
20:00	81375	82300	81200		
20:15	80308	81300	80300		
20:30	79069	80300	79400		
20:45	78098	79350	78550		
21:00	77015	78400	77700		
21:15	75892	77300	76650		
21:30	74707	76200	75600		
21:45	74699	75250	74750		
22:00	73622	74300	73900		
22:15	74413	74800	74450		
22:30	74306	75300	75000		
22:45	76655	76150	75950		
23:00	75752	77000	76900		
23:15	75020	75950	75800		
23:30	74204	74900	74700		
23:45	74625	74400	74300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
