Journée du 24/10/2005
Heures	Consommation	PrévisionJ-1		
00:00	46634	47400		
00:15	46263	46550		
00:30	44812	45700		
00:45	43716	44800		
01:00	43416	43900		
01:15	43546	44350		
01:30	43541	44800		
01:45	43666	44700		
02:00	43105	44600		
02:15	43752	43950		
02:30	42670	43300		
02:45	42120	42500		
03:00	41193	41700		
03:15	40869	41300		
03:30	40576	40900		
03:45	40036	40450		
04:00	40063	40000		
04:15	39978	40150		
04:30	39918	40300		
04:45	40112	40550		
05:00	40775	40800		
05:15	41848	41750		
05:30	42372	42700		
05:45	43160	43800		
06:00	44293	44900		
06:15	45928	46450		
06:30	47296	48000		
06:45	48663	49700		
07:00	49820	51400		
07:15	51969	53250		
07:30	53603	55100		
07:45	55055	56100		
08:00	56101	57100		
08:15	57029	57450		
08:30	57204	57800		
08:45	57673	58000		
09:00	58072	58200		
09:15	58547	58450		
09:30	58952	58700		
09:45	59070	58900		
10:00	59481	59100		
10:15	59617	59050		
10:30	59705	59000		
10:45	59698	58950		
11:00	59672	58900		
11:15	59758	58950		
11:30	59870	59000		
11:45	59905	59150		
12:00	59886	59300		
12:15	59265	58850		
12:30	59100	58400		
12:45	60204	59100		
13:00	59140	59800		
13:15	59136	58950		
13:30	58860	58100		
13:45	58861	58400		
14:00	58637	58700		
14:15	58930	58450		
14:30	58145	58200		
14:45	57586	57550		
15:00	57121	56900		
15:15	56605	56550		
15:30	56448	56200		
15:45	56026	55850		
16:00	55642	55500		
16:15	55255	55100		
16:30	55059	54700		
16:45	54835	54450		
17:00	54198	54200		
17:15	53384	53950		
17:30	53664	53700		
17:45	53918	54050		
18:00	54309	54400		
18:15	54987	55150		
18:30	55816	55900		
18:45	57823	57650		
19:00	59738	59400		
19:15	60915	60200		
19:30	61065	61000		
19:45	60476	60500		
20:00	59907	60000		
20:15	58500	59000		
20:30	57400	58000		
20:45	56000	56850		
21:00	55595	55700		
21:15	54565	54800		
21:30	53247	53900		
21:45	52847	52800		
22:00	52088	51700		
22:15	52287	52100		
22:30	52310	52500		
22:45	53969	53250		
23:00	52780	54000		
23:15	52574	53100		
23:30	51981	52200		
23:45	52011	51500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
