Journée du 25/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	56650	57799		
00:15	56580	57199		
00:30	55560	56599		
00:45	54400	55699		
01:00	53830	54799		
01:15	54599	55249		
01:30	54139	55700		
01:45	54599	55850		
02:00	54259	56000		
02:15	54880	55350		
02:30	54009	54700		
02:45	53130	54100		
03:00	52349	53500		
03:15	52069	52950		
03:30	50979	52400		
03:45	50740	51900		
04:00	50369	51400		
04:15	50470	51249		
04:30	49979	51099		
04:45	49849	51149		
05:00	50279	51200		
05:15	51270	51950		
05:30	51290	52700		
05:45	52180	53450		
06:00	53069	54200		
06:15	54759	55550		
06:30	55830	56900		
06:45	57700	58599		
07:00	59680	60299		
07:15	61830	62349		
07:30	63439	64400		
07:45	64529	65400		
08:00	65550	66400		
08:15	65550	66549		
08:30	65150	66699		
08:45	65080	66549		
09:00	65000	66400		
09:15	64980	66200		
09:30	65019	66000		
09:45	64690	65849		
10:00	64559	65699		
10:15	64230	65649		
10:30	64089	65599		
10:45	63869	65649		
11:00	63750	65699		
11:15	63720	65749		
11:30	63799	65800		
11:45	63409	65400		
12:00	63299	65000		
12:15	62909	64399		
12:30	62610	63799		
12:45	63669	64649		
13:00	62939	65500		
13:15	62849	64700		
13:30	62250	63900		
13:45	62130	63800		
14:00	61970	63700		
14:15	61770	63200		
14:30	61110	62700		
14:45	60209	62149		
15:00	59819	61599		
15:15	59310	61099		
15:30	58849	60599		
15:45	58860	60049		
16:00	58299	59500		
16:15	57919	59399		
16:30	57799	59299		
16:45	57450	59449		
17:00	57889	59599		
17:15	58240	60299		
17:30	59319	61000		
17:45	60450	62299		
18:00	62259	63599		
18:15	63439	64499		
18:30	64349	65400		
18:45	64790	65749		
19:00	65160	66099		
19:15	64230	65349		
19:30	63619	64599		
19:45	62869	63899		
20:00	62060	63200		
20:15	61639	62450		
20:30	60810	61700		
20:45	60009	60800		
21:00	59299	59900		
21:15	58310	59150		
21:30	57150	58400		
21:45	56459	57900		
22:00	55759	57400		
22:15	56889	58150		
22:30	56990	58900		
22:45	58330	59599		
23:00	57369	60299		
23:15	57360	59699		
23:30		59099		
23:45		58249		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
