Journée du 12/03/2002
Heures	Consommation	PrévisionJ-1		
00:00	49029	49500		
00:15	48770	48850		
00:30	47750	48200		
00:45	46590	47450		
01:00	46290	46700		
01:15	48919	48399		
01:30	48959	50099		
01:45	49430	50299		
02:00	48790	50500		
02:15	49099	49850		
02:30	48090	49200		
02:45	47240	48300		
03:00	46360	47400		
03:15	46049	46849		
03:30	45369	46299		
03:45	44819	45949		
04:00	44549	45599		
04:15	44330	45499		
04:30	44259	45400		
04:45	44259	45550		
05:00	44409	45700		
05:15	45470	46249		
05:30	45990	46799		
05:45	46740	47699		
06:00	47639	48599		
06:15	49470	50099		
06:30	50830	51599		
06:45	52439	53199		
07:00	53990	54799		
07:15	55159	55849		
07:30	56200	56900		
07:45	56860	57349		
08:00	57409	57799		
08:15	58029	58099		
08:30	58099	58400		
08:45	58389	58450		
09:00	58630	58500		
09:15	58759	58549		
09:30	58700	58599		
09:45	58770	58499		
10:00	58650	58400		
10:15	58770	58249		
10:30	58450	58099		
10:45	58450	57949		
11:00	58299	57799		
11:15	58330	57699		
11:30	58259	57599		
11:45	57900	57349		
12:00	58169	57099		
12:15	57590	56799		
12:30	57270	56500		
12:45	58099	57399		
13:00	57799	58299		
13:15	58299	57399		
13:30	57299	56500		
13:45	57240	56500		
14:00	57139	56500		
14:15	57000	55850		
14:30	56200	55200		
14:45	56880	54700		
15:00	55700	54200		
15:15	55319	53899		
15:30	54709	53599		
15:45	54479	53399		
16:00	54029	53200		
16:15	53669	52950		
16:30	53549	52700		
16:45	53540	52600		
17:00	53200	52500		
17:15	53099	52450		
17:30	53150	52400		
17:45	53490	52700		
18:00	54020	53000		
18:15	54590	54000		
18:30	55639	55000		
18:45	57119	56799		
19:00	59529	58599		
19:15	60380	59149		
19:30	60520	59700		
19:45	59930	59100		
20:00	59259	58500		
20:15	58330	57649		
20:30	57080	56799		
20:45	56349	55799		
21:00	55599	54799		
21:15	54200	53649		
21:30	52900	52500		
21:45	52159	51899		
22:00	51310	51299		
22:15	52369	51799		
22:30	52200	52299		
22:45	53470	52899		
23:00	52490	53500		
23:15	52340	52899		
23:30	51639	52299		
23:45	51680	51799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
