Journée du 27/06/2002
Heures	Consommation	PrévisionJ-1		
00:00	47290	46599		
00:15	46419	45749		
00:30	45270	44900		
00:45	44020	43800		
01:00	43369	42700		
01:15	43529	43050		
01:30	42979	43400		
01:45	43409	43300		
02:00	42709	43200		
02:15	42700	42600		
02:30	41830	42000		
02:45	41389	41250		
03:00	40470	40500		
03:15	40209	40149		
03:30	39569	39799		
03:45	39319	39349		
04:00	38930	38900		
04:15	39049	38849		
04:30	38810	38799		
04:45	39069	38999		
05:00	39000	39200		
05:15	39889	39499		
05:30	39869	39799		
05:45	39970	40049		
06:00	40470	40299		
06:15	41389	41299		
06:30	42250	42299		
06:45	43490	43449		
07:00	44840	44599		
07:15	46470	46099		
07:30	47540	47599		
07:45	48409	48649		
08:00	49470	49700		
08:15	50599	50300		
08:30	51119	50900		
08:45	51610	51450		
09:00	51959	52000		
09:15	52729	52450		
09:30	53159	52900		
09:45	53259	53150		
10:00	53389	53400		
10:15	54060	53599		
10:30	53979	53799		
10:45	54090	53949		
11:00	54500	54099		
11:15	54610	54249		
11:30	54669	54400		
11:45	54720	54550		
12:00	54880	54700		
12:15	54319	54200		
12:30	54360	53700		
12:45	55200	54300		
13:00	54349	54900		
13:15	54400	54349		
13:30	54189	53799		
13:45	54290	54099		
14:00	54250	54400		
14:15	54619	54150		
14:30	54240	53900		
14:45	53970	53599		
15:00	53580	53299		
15:15	53380	52899		
15:30	52880	52500		
15:45	52529	52299		
16:00	52340	52099		
16:15	51630	51749		
16:30	51639	51400		
16:45	51349	51200		
17:00	50990	51000		
17:15	50830	50750		
17:30	50580	50500		
17:45	50490	50200		
18:00	50340	49900		
18:15	50060	49950		
18:30	50580	50000		
18:45	50830	50250		
19:00	50610	50500		
19:15	50319	50000		
19:30	49779	49500		
19:45	49069	48850		
20:00	48689	48200		
20:15	47869	47649		
20:30	47090	47099		
20:45	46919	46549		
21:00	46290	46000		
21:15	46060	45600		
21:30	45389	45200		
21:45	45729	45550		
22:00	45779	45900		
22:15	47189	46849		
22:30	47430	47799		
22:45	49669	48949		
23:00	49180	50099		
23:15	48630	49299		
23:30	47919	48500		
23:45	47590	47600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
