Journée du 15/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44531	44800	44800		
00:15	44119	43700	43750		
00:30	42696	42600	42700		
00:45	41326	41450	41550		
01:00	40631	40300	40400		
01:15	40757	40550	40600		
01:30	40275	40800	40800		
01:45	40430	40500	40550		
02:00	39944	40200	40300		
02:15	40182	39650	39650		
02:30	39029	39100	39000		
02:45	38334	38300	38300		
03:00	37547	37500	37600		
03:15	37247	37100	37100		
03:30	36411	36700	36600		
03:45	36243	36250	36350		
04:00	36067	35800	36100		
04:15	36222	35900	36250		
04:30	36270	36000	36400		
04:45	36403	36350	36650		
05:00	36991	36700	36900		
05:15	37928	37450	37650		
05:30	38246	38200	38400		
05:45	38803	38550	38850		
06:00	39330	38900	39300		
06:15	40581	40300	40550		
06:30	41684	41700	41800		
06:45	42961	43200	43100		
07:00	44351	44700	44400		
07:15	46361	46200	46050		
07:30	47628	47700	47700		
07:45	48790	48700	48850		
08:00	49960	49700	50000		
08:15	51095	50500	50900		
08:30	51783	51300	51800		
08:45	52509	51900	52400		
09:00	53008	52500	53000		
09:15	53950	52900	53500		
09:30	54009	53300	54000		
09:45	54567	53650	54400		
10:00	54872	54000	54800		
10:15	55086	54350	55100		
10:30	55506	54700	55400		
10:45	55802	54950	55600		
11:00	55932	55200	55800		
11:15	55965	55350	56050		
11:30	56543	55500	56300		
11:45	56476	56000	56550		
12:00	56803	56500	56800		
12:15	57027	56250	56600		
12:30	56650	56000	56400		
12:45	57387	56700	57000		
13:00	56848	57400	57600		
13:15	56764	56500	56950		
13:30	56085	55600	56300		
13:45	56227	56000	56350		
14:00	55912	56400	56400		
14:15	56512	56300	56350		
14:30	56228	56200	56300		
14:45	55557	55650	55750		
15:00	55484	55100	55200		
15:15	54875	54800	54900		
15:30	54636	54500	54600		
15:45	54295	54200	54300		
16:00	53873	53900	54000		
16:15	53569	53550	53600		
16:30	53297	53200	53200		
16:45	52818	52900	52900		
17:00	52506	52600	52600		
17:15	52253	52300	52300		
17:30	51929	52000	52000		
17:45	51767	52050	52050		
18:00	51891	52100	52100		
18:15	51736	52250	52300		
18:30	52217	52400	52500		
18:45	52805	52700	52800		
19:00	53043	53000	53100		
19:15	52850	52700	52800		
19:30	52593	52400	52500		
19:45	51871	51750	51850		
20:00	51161	51100	51200		
20:15	50487	50550	50650		
20:30	49491	50000	50100		
20:45	49073	49300	49450		
21:00	48266	48600	48800		
21:15	47711	48250	48450		
21:30	47389	47900	48100		
21:45	47281	47900	48100		
22:00	46944	47900	48100		
22:15	48214	48750	48950		
22:30	48659	49600	49800		
22:45	50757	50850	51050		
23:00	50259	52100	52300		
23:15	50070	50950	51250		
23:30	48920	49800	50200		
23:45	49318	49400	49600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
