Journée du 13/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73571	72300	73600		
00:15	73103	71350	72450		
00:30	71331	70400	71300		
00:45	70144	69200	70200		
01:00	69263	68000	69100		
01:15	70293	68600	69700		
01:30	69689	69200	70300		
01:45	70082	69150	70100		
02:00	69295	69100	69900		
02:15	69811	68350	69250		
02:30	68526	67600	68600		
02:45	68001	66750	67800		
03:00	66818	65900	67000		
03:15	66410	65150	66200		
03:30	65344	64400	65400		
03:45	64812	63800	64900		
04:00	64352	63200	64400		
04:15	64164	62900	64000		
04:30	63677	62600	63600		
04:45	63421	62500	63400		
05:00	63534	62400	63200		
05:15	64049	62700	63550		
05:30	63926	63000	63900		
05:45	64197	63200	64100		
06:00	64321	63400	64300		
06:15	64949	64000	64750		
06:30	65320	64600	65200		
06:45	65916	65250	65850		
07:00	66553	65900	66500		
07:15	67376	66800	67300		
07:30	68133	67700	68100		
07:45	68805	68400	68850		
08:00	69559	69100	69600		
08:15	70210	69750	70150		
08:30	70685	70400	70700		
08:45	71354	70900	71300		
09:00	71855	71400	71900		
09:15	72751	71950	72600		
09:30	73287	72500	73300		
09:45	73575	72850	73650		
10:00	73954	73200	74000		
10:15	74077	73200	73950		
10:30	73896	73200	73900		
10:45	73728	73000	73800		
11:00	73576	72800	73700		
11:15	73762	72850	73750		
11:30	73831	72900	73800		
11:45	73983	73250	74200		
12:00	74372	73600	74600		
12:15	74753	73850	74700		
12:30	74588	74100	74800		
12:45	76264	74600	75250		
13:00	75720	75100	75700		
13:15	75185	73900	74950		
13:30	74215	72700	74200		
13:45	73763	71950	73650		
14:00	73096	71200	73100		
14:15	73433	70950	72900		
14:30	72723	70700	72700		
14:45	71771	69800	71700		
15:00	71224	68900	70700		
15:15	70813	68500	70200		
15:30	70460	68100	69700		
15:45	70025	67700	69200		
16:00	69618	67300	68700		
16:15	69543	67400	68750		
16:30	69889	67500	68800		
16:45	70235	68100	69300		
17:00	70962	68700	69800		
17:15	72375	70000	71050		
17:30	73580	71300	72300		
17:45	74274	72600	73500		
18:00	74718	73900	74700		
18:15	75026	74500	75250		
18:30	75490	75100	75800		
18:45	75776	75600	76200		
19:00	76210	76100	76600		
19:15	75770	75600	76100		
19:30	75531	75100	75600		
19:45	74587	74450	74950		
20:00	73994	73800	74300		
20:15	73509	73100	73600		
20:30	73199	72400	72900		
20:45	72596	71550	72050		
21:00	71461	70700	71200		
21:15	70747	69800	70300		
21:30	69761	68900	69400		
21:45	69336	68250	68750		
22:00	68354	67600	68100		
22:15	69289	68200	68700		
22:30	69440	68800	69300		
22:45	71726	70000	70500		
23:00	70951	71200	71700		
23:15	70468	70250	70850		
23:30	69804	69300	70000		
23:45	70379	69000	69800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
