Journée du 07/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:00	0	1010	1282	46669	795	2337	5677	-7789	3701	49981	49800	50000		
16:15	0	1052	1282	46187	743	2450	5625	-7547	3721	49793	49650	49800		
16:30	0	1161	1299	46706	745	2363	5626	-7812	3832	50089	49500	49600		
16:45	0	1165	1292	47037	652	2466	5637	-8069	3838	50180	50000	50000		
17:00	0	1089	1304	46948	682	2963	5636	-7940	3769	50682	50500	50400		
17:15	0	1004	1277	46740	685	3827	5603	-7778	3665	51358	51550	51350		
17:30	0	1244	1348	47623	646	4710	5599	-8093	3919	53077	52600	52300		
17:45	0	1222	1316	47616	617	6758	5603	-8141	3888	54992	54750	54350		
18:00	0	1170	1312	47445	611	7358	5601	-6752	3836	56746	56900	56400		
18:15	0	1089	1303	47002	639	6794	5591	-4606	3751	57813	58000	57400		
18:30	0	1182	1359	47364	600	7232	5590	-4399	3860	58929	59100	58400		
18:45	0	1176	1311	47504	635	8306	5581	-4561	3833	59953	60100	59300		
19:00	0	1122	1309	47557	652	8596	5593	-4388	3785	60442	61100	60200		
19:15	0	1084	1294	47490	678	8387	5588	-3849	3742	60674	60800	59950		
19:30	0	1041	1325	47461	649	8189	5593	-3817	3713	60442	60500	59700		
19:45	0	1014	1314	47455	654	7865	5592	-3772	3683	60123	60350	59600		
20:00	0	976	1293	47359	670	7703	5585	-3575	3636	60012	60200	59500		
20:15	0	998	1342	47345	677	7092	5593	-3234	3678	59814	59550	58900		
20:30	0	1002	1312	47259	684	6468	5595	-3137	3672	59185	58900	58300		
20:45	0	1040	1331	47251	702	6242	5597	-3329	3716	58834	58150	57650		
21:00	0	986	1306	47044	679	5849	5597	-3651	3655	57810	57400	57000		
21:15	0	1060	1372	47414	709	6055	5598	-4891	3750	57318	56750	56400		
21:30	0	974	1334	47163	686	5516	5597	-4733	3654	56537	56100	55800		
21:45	0	1011	1346	47217	664	5026	5597	-4742	3694	56120	55600	55350		
22:00	0	868	1309	46784	653	4564	5597	-4301	3543	55475	55100	54900		
22:15	0	944	1328	47000	655	3863	5599	-3016	3624	56374	55500	55350		
22:30	0	950	1341	46770	670	4041	5601	-2620	3635	56755	55900	55800		
22:45	0	1109	1329	47607	706	5346	5603	-2429	3784	59272	57150	57100		
23:00	0	1034	1333	47513	750	4645	5604	-2578	3714	58302	58400	58400		
23:15	0	1077	1318	47878	746	3978	5603	-2533	3749	58067	57550	57600		
23:30	0	917	1342	47458	751	3603	5608	-2144	3606	57535	56700	56800		
23:45	0	1045	1312	48073	711	3449	5600	-2139	3715	58052	56600	56650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
