Journée du 09/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57651	57800	57700		
00:15	57261	57000	56800		
00:30	55946	56200	55900		
00:45	54711	55350	54850		
01:00	54119	54500	53800		
01:15	54438	55100	54100		
01:30	53925	55700	54400		
01:45	54286	55700	54300		
02:00	53513	55700	54200		
02:15	54258	55350	53850		
02:30	53241	55000	53500		
02:45	52635	54150	52650		
03:00	51643	53300	51800		
03:15	51423	52850	51400		
03:30	51007	52400	51000		
03:45	50401	51900	50500		
04:00	50204	51400	50000		
04:15	50502	51450	50150		
04:30	50398	51500	50300		
04:45	50431	51750	50700		
05:00	51093	52000	51100		
05:15	52457	53000	52100		
05:30	53073	54000	53100		
05:45	54045	55000	54150		
06:00	55231	56000	55200		
06:15	57811	57650	57150		
06:30	59193	59300	59100		
06:45	61009	61150	61150		
07:00	63184	63000	63200		
07:15	65311	64750	65000		
07:30	66808	66500	66800		
07:45	66514	67100	67100		
08:00	67390	67700	67400		
08:15	67700	68000	67750		
08:30	68076	68300	68100		
08:45	68307	68650	68400		
09:00	68760	69000	68700		
09:15	69337	69300	69000		
09:30	69321	69600	69300		
09:45	69318	69650	69300		
10:00	69300	69700	69300		
10:15	69336	69650	69300		
10:30	69252	69600	69300		
10:45	69224	69550	69300		
11:00	69216	69500	69300		
11:15	69130	69550	69250		
11:30	69161	69600	69200		
11:45	69176	69600	69200		
12:00	69197	69600	69200		
12:15	69102	69200	69050		
12:30	68900	68800	68900		
12:45	69708	69400	69300		
13:00	68841	70000	69700		
13:15	68754	69400	68850		
13:30	68057	68800	68000		
13:45	68159	68800	67750		
14:00	67531	68800	67500		
14:15	68084	68450	67600		
14:30	67347	68100	67700		
14:45	66475	67500	66900		
15:00	66055	66900	66100		
15:15	65776	66600	65850		
15:30	65404	66300	65600		
15:45	65377	65900	65250		
16:00	65211	65500	64900		
16:15	65011	65500	64950		
16:30	65315	65500	65000		
16:45	65096	65750	65300		
17:00	65479	66000	65600		
17:15	65987	67100	66750		
17:30	67574	68200	67900		
17:45	69121	69800	69550		
18:00	70696	71400	71200		
18:15	71830	72200	72050		
18:30	72602	73000	72900		
18:45	73761	73750	73700		
19:00	74373	74500	74500		
19:15	73719	73600	73600		
19:30	73051	72700	72700		
19:45	71754	71950	71950		
20:00	70978	71200	71200		
20:15	69860	70250	70250		
20:30	68639	69300	69300		
20:45	67825	68250	68250		
21:00	66328	67200	67200		
21:15	65638	66050	66050		
21:30	64329	64900	64900		
21:45	63710	64050	64050		
22:00	62601	63200	63200		
22:15	63427	63900	63900		
22:30	63372	64600	64600		
22:45	65490	65300	65300		
23:00	64412	66000	66000		
23:15	64249	65000	65000		
23:30	63113	64000	64000		
23:45	63463	63550	63550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
