Journée du 06/01/2001
Heures	Consommation	PrévisionJ-1		
00:00	53090	54599		
00:15	52849	53799		
00:30	52020	53000		
00:45	50759	52049		
01:00	49889	51099		
01:15	50340	51499		
01:30	50029	51900		
01:45	50360	51700		
02:00	49799	51500		
02:15	49970	50850		
02:30	48860	50200		
02:45	48259	49499		
03:00	47000	48799		
03:15	46610	48199		
03:30	46099	47599		
03:45	45110	46999		
04:00	44729	46400		
04:15	44430	46099		
04:30	44189	45799		
04:45	43610	45499		
05:00	43700	45200		
05:15	43830	45399		
05:30	43540	45599		
05:45	43880	45649		
06:00	44060	45700		
06:15	44349	45850		
06:30	44590	46000		
06:45	45060	46500		
07:00	45380	47000		
07:15	46009	47850		
07:30	46689	48700		
07:45	47360	49600		
08:00	47939	50500		
08:15	48770	51100		
08:30	49259	51700		
08:45	49439	52399		
09:00	50209	53099		
09:15	50790	53599		
09:30	51220	54099		
09:45	52169	54399		
10:00	52349	54700		
10:15	52659	54850		
10:30	52810	55000		
10:45	53040	55049		
11:00	53189	55099		
11:15	53349	55099		
11:30	53419	55099		
11:45	53330	55199		
12:00	53740	55299		
12:15	54029	55499		
12:30	54279	55700		
12:45	55540	56350		
13:00	55060	57000		
13:15	54709	55950		
13:30	53869	54900		
13:45	53279	54400		
14:00	53020	53900		
14:15	53090	53400		
14:30	52599	52900		
14:45	51360	52099		
15:00	50669	51299		
15:15	50479	50849		
15:30	50209	50400		
15:45	49619	50200		
16:00	49209	50000		
16:15	49220	50000		
16:30	49470	50000		
16:45	49259	50549		
17:00	49700	51099		
17:15	51150	52499		
17:30	52630	53900		
17:45	53720	54849		
18:00	54860	55799		
18:15	55580	56399		
18:30	55919	57000		
18:45	56340	57399		
19:00	56909	57799		
19:15	56529	57449		
19:30	56150	57099		
19:45	55349	56599		
20:00	55040	56099		
20:15	54659	55199		
20:30	54080	54299		
20:45	53569	53449		
21:00	53110	52599		
21:15	52080	52049		
21:30	51659	51500		
21:45	51049	51149		
22:00	50590	50799		
22:15	52180	51749		
22:30	52520	52700		
22:45	54200	53550		
23:00	53139	54400		
23:15	53279	53800		
23:30	52490	53200		
23:45	52639	52600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
