Journée du 22/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	60720	60700	60700		
00:15	59983	59600	59650		
00:30	58609	58500	58600		
00:45	57500	57500	57350		
01:00	56229	56500	56100		
01:15	56772	56750	56450		
01:30	56120	57000	56800		
01:45	56431	56850	56500		
02:00	55772	56700	56200		
02:15	56161	56100	55600		
02:30	55290	55500	55000		
02:45	54428	54500	54100		
03:00	53257	53500	53200		
03:15	52949	52900	52600		
03:30	51963	52300	52000		
03:45	51689	51700	51600		
04:00	51170	51100	51200		
04:15	50989	50850	50900		
04:30	50572	50600	50600		
04:45	50471	50450	50450		
05:00	50389	50300	50300		
05:15	51001	50650	50700		
05:30	51080	51000	51100		
05:45	51531	51300	51400		
06:00	51782	51600	51700		
06:15	52534	52350	52350		
06:30	52966	53100	53000		
06:45	53446	54000	53650		
07:00	54259	54900	54300		
07:15	55022	55700	55050		
07:30	55853	56500	55800		
07:45	56224	57000	56350		
08:00	56845	57500	56900		
08:15	57109	57750	57550		
08:30	57929	58000	58200		
08:45	58627	58750	58850		
09:00	59532	59500	59500		
09:15	60567	60250	60300		
09:30	61054	61000	61100		
09:45	61831	61300	61500		
10:00	61853	61600	61900		
10:15	62428	61700	62100		
10:30	62163	61800	62300		
10:45	62052	61750	62250		
11:00	62157	61700	62200		
11:15	62177	61850	62300		
11:30	62356	62000	62400		
11:45	62645	62350	62750		
12:00	63093	62700	63100		
12:15	63669	63100	63500		
12:30	63949	63500	63900		
12:45	65220	64200	64650		
13:00	64683	64900	65400		
13:15	64177	63800	64350		
13:30	63259	62700	63300		
13:45	62607	62200	62700		
14:00	62068	61700	62100		
14:15	62326	61600	62200		
14:30	61896	61500	62300		
14:45	61153	60750	61500		
15:00	60691	60000	60700		
15:15	60551	59600	60250		
15:30	60136	59200	59800		
15:45	59836	58950	59450		
16:00	59671	58700	59100		
16:15	59763	58700	59050		
16:30	59880	58700	59000		
16:45	60049	59200	59500		
17:00	60889	59700	60000		
17:15	61938	61200	61500		
17:30	63619	62700	63000		
17:45	65249	63950	64300		
18:00	66079	65200	65600		
18:15	66798	65950	66350		
18:30	67436	66700	67100		
18:45	67658	67150	67550		
19:00	68390	67600	68000		
19:15	67856	67150	67550		
19:30	67116	66700	67100		
19:45	66206	65900	66350		
20:00	65823	65100	65600		
20:15	64723	64450	64950		
20:30	63936	63800	64300		
20:45	63422	63150	63700		
21:00	62650	62500	63100		
21:15	61794	61800	62400		
21:30	60990	61100	61700		
21:45	60684	60650	61250		
22:00	60270	60200	60800		
22:15	61202	60850	61500		
22:30	61478	61500	62200		
22:45	64090	62600	63300		
23:00	63390	63700	64400		
23:15	63275	63050	63700		
23:30	62533	62400	63000		
23:45	63357	62350	62650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
