Journée du 21/12/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	73936	74000	73900	0	3374	2676	56057	1225	ND	6631	ND	5945	-1974	87	ND	ND	ND	ND	ND	ND	
00:15	73296	73150	72950	0	3299	2689	56211	1231	ND	5786	ND	5879	-1801	86							
00:30	71979	72300	72000	0	3032	2671	55815	1246	ND	4710	ND	5878	-1376	85							
00:45	70895	71100	71100	0	2952	2658	55664	1250	ND	3713	ND	5871	-1215	85							
01:00	70200	69900	70200	0	2828	2649	55567	1278	ND	3183	ND	5880	-1186	84	ND	ND	ND	ND	ND	ND	
01:15	70587	70450	70350	0	3361	2688	56659	1272	ND	2779	ND	5887	-2061	90							
01:30	70078	71000	70500	0	3180	2687	56413	1258	ND	2745	ND	5881	-2088	88							
01:45	70316	70900	70450	0	3250	2693	56547	1224	ND	2801	ND	5881	-2082	89							
02:00	69558	70800	70400	0	3038	2679	56203	1245	ND	2409	ND	5879	-1898	87	ND	ND	ND	ND	ND	ND	
02:15	70386	70050	69800	0	3265	2702	56594	1231	ND	2239	ND	5869	-1517	90							
02:30	69117	69300	69200	0	2892	2682	55966	1250	ND	1988	ND	5881	-1544	86							
02:45	68571	68300	68350	0	2861	2553	55637	1232	ND	1691	ND	5879	-1283	86							
03:00	67539	67300	67500	0	2881	2394	55285	1238	ND	2128	ND	5894	-2283	86	ND	ND	ND	ND	ND	ND	
03:15	66803	66500	66900	0	3154	2096	55393	1197	ND	2278	ND	5878	-3196	88							
03:30	66253	65700	66300	0	3033	2071	54975	1202	ND	2136	ND	5877	-3042	87							
03:45	65669	65150	65750	0	3101	1985	54824	1191	ND	1732	ND	5874	-3041	88							
04:00	65196	64600	65200	0	3118	1918	55008	1185	ND	1438	ND	5885	-3357	88	ND	ND	ND	ND	ND	ND	
04:15	65324	64400	65100	0	3264	1916	55413	1153	ND	1457	ND	5889	-3770	89							
04:30	65083	64200	65000	0	3162	1921	55385	1134	ND	1696	ND	5866	-4083	88							
04:45	64986	64250	64950	0	3037	1916	55014	1129	ND	2073	ND	5868	-4053	86							
05:00	65214	64300	64900	0	2952	1909	54726	1147	ND	2155	ND	5862	-3538	85	ND	ND	ND	ND	ND	ND	
05:15	66646	65100	65950	0	2952	1920	54504	1115	ND	2241	ND	5866	-1954	86							
05:30	66946	65900	67000	0	3151	1921	54758	1078	ND	2419	ND	5870	-2252	88							
05:45	67716	66700	67750	0	3156	2135	54802	1073	ND	3053	ND	5887	-2391	88							
06:00	68633	67500	68500	23	3307	2233	55014	1061	ND	3106	ND	5892	-2006	90	ND	ND	ND	ND	ND	ND	
06:15	70143	68550	69900	40	3168	2582	54368	1065	ND	4026	ND	5916	-1025	90							
06:30	71322	69600	71300	137	3295	2712	54678	1040	ND	4432	ND	5933	-907	92							
06:45	72315	70950	72600	250	3374	2698	54957	1019	ND	4944	ND	5934	-863	93							
07:00	73870	72300	73900	274	3523	2697	55246	1012	ND	5754	ND	5930	-568	93	ND	ND	ND	ND	ND	ND	
07:15	75226	73800	75200	295	3684	2708	55514	1021	ND	6591	ND	5927	-516	94							
07:30	76541	75300	76500	336	4057	2716	55628	987	ND	7582	ND	5930	-695	97							
07:45	77281	76500	77600	392	4341	2719	55537	980	ND	8251	ND	5931	-873	100							
08:00	78741	77700	78700	372	4666	2721	55568	1002	ND	8917	ND	5921	-429	103	ND	ND	ND	ND	ND	ND	
08:15	79386	78150	79300	362	4572	2700	55518	1006	ND	10971	ND	5943	-1689	99							
08:30	79867	78600	79900	366	4599	2745	55515	968	ND	10899	ND	5942	-1169	100							
08:45	79899	78900	79950	374	4434	2958	55515	959	ND	10667	ND	5937	-948	99							
09:00	80109	79200	80000	364	4499	3086	55613	979	ND	10688	ND	5949	-1072	100	ND	ND	ND	ND	ND	ND	
09:15	80378	79500	80300	373	4716	3091	55672	1017	ND	11159	ND	5967	-1618	102							
09:30	80887	79800	80600	374	4819	3093	55686	1009	ND	11239	ND	5955	-1291	102							
09:45	80966	79950	80850	376	4843	3129	55683	1005	ND	11401	ND	5969	-1441	103							
10:00	81115	80100	81100	371	4926	3155	55691	982	ND	11581	ND	5970	-1562	103	ND	ND	ND	ND	ND	ND	
10:15	81182	80150	81200	369	4983	3128	55674	982	ND	11853	ND	5945	-1754	103							
10:30	81135	80200	81300	362	5016	3117	55706	996	ND	11807	ND	6008	-1878	104							
10:45	81154	80300	81450	368	5092	3122	55707	982	ND	11570	ND	6023	-1712	105							
11:00	81400	80400	81600	363	5063	3124	55709	988	ND	11699	ND	6003	-1552	105	ND	ND	ND	ND	ND	ND	
11:15	81800	80450	81700	368	5222	3143	55689	948	ND	12787	ND	6029	-2387	105							
11:30	81829	80500	81800	363	5128	3134	55693	937	ND	12992	ND	6022	-2442	104							
11:45	82045	80650	82000	385	5181	3143	55698	925	ND	13169	ND	6051	-2509	104							
12:00	82176	80800	82200	399	5093	3120	55701	918	ND	12938	ND	6083	-2078	104	ND	ND	ND	ND	ND	ND	
12:15	81888	80250	81650	422	5029	3114	55717	900	ND	11924	ND	6068	-1288	105							
12:30	81582	79700	81100	433	5001	3112	55712	897	ND	11710	ND	6065	-1351	105							
12:45	82275	80550	82250	524	5108	3114	55696	892	ND	12454	ND	5977	-1493	105							
13:00	81693	81400	83400	613	5016	3109	55687	872	ND	11933	ND	6059	-1599	106	ND	ND	ND	ND	ND	ND	
13:15	81551	80600	82150	687	5142	3122	55735	890	ND	12424	ND	6050	-2500	107							
13:30	80931	79800	80900	704	5086	3120	55727	876	ND	11844	ND	6056	-2483	108							
13:45	80844	79850	80800	742	5123	3127	55720	865	ND	11624	ND	6032	-2392	109							
14:00	80694	79900	80700	749	5088	3123	55718	847	ND	11476	ND	6041	-2351	109	ND	ND	ND	ND	ND	ND	
14:15	80791	79650	80600	859	5228	3129	55729	840	ND	11719	ND	5976	-2691	110							
14:30	80212	79400	80500	828	5191	3124	55726	841	ND	11416	ND	6029	-2945	110							
14:45	79376	78650	79750	726	5160	3121	55747	816	ND	10720	ND	6011	-2927	110							
15:00	78906	77900	79000	650	5030	3107	55679	787	ND	10211	ND	6011	-2572	109	ND	ND	ND	ND	ND	ND	
15:15	78208	77450	78500	602	5094	3120	55698	827	ND	10186	ND	5876	-3197	109							
15:30	77942	77000	78000	568	5061	3117	55670	812	ND	9995	ND	5920	-3204	108							
15:45	77866	76750	77750	582	5038	3117	55676	804	ND	9746	ND	5928	-3027	109							
16:00	77434	76500	77500	541	4983	3109	55634	803	ND	9950	ND	5924	-3512	108	ND	ND	ND	ND	ND	ND	
16:15	77562	76500	77500	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND								
16:30	77412	76500	77500	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND								
16:45	77692	76950	77900	617	4854	3111	55671	816	ND	10611	ND	5899	-3890	106							
17:00	78301	77400	78300	633	5098	3122	55672	820	ND	11254	ND	5909	-4209	108	ND	ND	ND	ND	ND	ND	
17:15	79557	78550	79400	719	5013	3124	55682	833	ND	11877	ND	5904	-3597	107							
17:30	80693	79700	80500	930	5084	3120	55718	848	ND	12591	ND	5906	-3506	108							
17:45	81237	80650	81400	1043	5195	3126	55718	887	ND	12943	ND	5906	-3584	110							
18:00	81910	81600	82300	1139	5258	3128	55704	894	ND	13398	ND	5856	-3468	110	ND	ND	ND	ND	ND	ND	
18:15	82019	81950	82600	994	5055	3126	55733	944	ND	11940	ND	5912	-1687	109							
18:30	82300	82300	82900	803	5084	3121	55786	943	ND	12063	ND	5913	-1416	108							
18:45	82733	82700	83250	845	5112	3127	55786	924	ND	12336	ND	5914	-1314	108							
19:00	83068	83100	83600	810	5152	3149	55759	952	ND	12588	ND	5920	-1265	108	ND	ND	ND	ND	ND	ND	
19:15	82645	82350	82850	642	5106	3140	55771	992	ND	12348	ND	5926	-1282	106							
19:30	81986	81600	82100	552	5056	3141	55772	964	ND	11821	ND	5922	-1244	106							
19:45	80950	80800	81300	376	5049	3148	55774	958	ND	11147	ND	5922	-1427	105							
20:00	80218	80000	80500	403	4905	3157	55797	970	ND	10796	ND	5923	-1734	104	ND	ND	ND	ND	ND	ND	
20:15	79376	79100	79600	447	4955	3168	55794	942	ND	10752	ND	5915	-2600	105							
20:30	77980	78200	78700	463	4584	3145	55692	914	ND	9756	ND	5918	-2493	103							
20:45	77066	77250	77750	476	4535	3141	55652	897	ND	9061	ND	5904	-2600	103							
21:00	75724	76300	76800	479	4535	3125	55591	883	ND	8535	ND	5909	-3337	104	ND	ND	ND	ND	ND	ND	
21:15	75049	75350	75800	315	4693	3073	55607	865	ND	8266	ND	5918	-3692	105							
21:30	73841	74400	74800	160	4705	3004	55446	878	ND	7390	ND	5903	-3646	104							
21:45	73294	73400	73800	177	4756	2874	55528	858	ND	6890	ND	5919	-3709	105							
22:00	72352	72400	72800	154	4571	2868	55422	843	ND	6588	ND	5914	-4010	104	ND	ND	ND	ND	ND	ND	
22:15	72972	73100	73500	157	4618	2580	55378	820	ND	6552	ND	5923	-3057	103							
22:30	73332	73800	74200	126	4641	2460	55372	778	ND	6706	ND	5926	-2678	103							
22:45	75652	74500	74900	84	5007	2239	55782	738	ND	7665	ND	5923	-1788	104							
23:00	74261	75200	75600	42	4979	2040	55579	720	ND	7414	ND	5926	-2441	103	ND	ND	ND	ND	ND	ND	
23:15	ND	74050	74450	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND								
23:30	ND	72900	73300	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND								
23:45	ND	72700	72900	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND								
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
