Journée du 09/12/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	73449	72300	73400	171	3562	2679	55739	1645	ND	5973	ND	6005	-2328	91	ND	ND	ND	ND	ND	ND	
00:15	72999	71400	72550	190	3560	2705	55667	1640	ND	4987	ND	6009	-1761	93							
00:30	71487	70500	71700	185	3341	2505	55285	1611	ND	4585	ND	6009	-2036	91							
00:45	70203	69450	70550	188	3078	2073	55463	1639	ND	3676	ND	5908	-1822	86							
01:00	69416	68400	69400	182	2790	2096	55227	1660	ND	3294	ND	5891	-1725	83	ND	ND	ND	ND	ND	ND	
01:15	69936	69050	69550	188	2641	1958	55194	1622	ND	3375	ND	5961	-1006	81							
01:30	69307	69700	69700	188	2421	1916	54978	1559	ND	3426	ND	5951	-1134	79							
01:45	69726	69650	69650	189	2680	1915	55328	1496	ND	3484	ND	5955	-1324	82							
02:00	69132	69600	69600	184	2598	1906	55026	1523	ND	3465	ND	5961	-1533	81	ND	ND	ND	ND	ND	ND	
02:15	69712	69050	69150	190	2832	1766	55592	1496	ND	3500	ND	5955	-1621	83							
02:30	68712	68500	68700	176	2661	1730	54953	1460	ND	3421	ND	5953	-1642	81							
02:45	68161	67650	68050	176	2541	1647	54947	1416	ND	3089	ND	5954	-1612	80							
03:00	67337	66800	67400	170	2250	1640	54670	1398	ND	3051	ND	5943	-1787	76	ND	ND	ND	ND	ND	ND	
03:15	66481	66150	66600	174	2247	1496	55244	1363	ND	2929	ND	5962	-2936	75							
03:30	65751	65500	65800	188	2104	1267	55086	1376	ND	2892	ND	5963	-3126	73							
03:45	65371	65050	65450	217	2117	1257	54921	1371	ND	2881	ND	5960	-3356	73							
04:00	65155	64600	65100	222	2063	1260	54537	1349	ND	2884	ND	5962	-3122	73	ND	ND	ND	ND	ND	ND	
04:15	65130	64550	65000	237	2058	1256	54658	1345	ND	2853	ND	5966	-3245	73							
04:30	65142	64500	64900	256	2097	1269	54233	1319	ND	2883	ND	5967	-2885	74							
04:45	65166	64750	65150	257	2183	1267	54543	1344	ND	2885	ND	5970	-3287	75							
05:00	65389	65000	65400	250	2116	1273	54421	1355	ND	2927	ND	5965	-2920	74	ND	ND	ND	ND	ND	ND	
05:15	66861	66050	66500	250	2247	1426	54407	1312	ND	2904	ND	5970	-1656	77							
05:30	67540	67100	67600	360	2629	1527	54795	1295	ND	2919	ND	5973	-1960	83							
05:45	68415	68150	68650	408	2877	1599	55117	1349	ND	3444	ND	5975	-2356	86							
06:00	69645	69200	69700	428	2960	1683	54925	1331	ND	3406	ND	5956	-1046	87	ND	ND	ND	ND	ND	ND	
06:15	71569	71000	71600	689	3131	1966	54922	1355	ND	3793	ND	5984	-272	93							
06:30	73303	72800	73500	1044	3459	2275	55569	1360	ND	3842	ND	5981	-230	100							
06:45	75155	74900	75250	1353	3706	2280	55421	1391	ND	4943	ND	5981	77	105							
07:00	77256	77000	77000	1451	4043	2307	55560	1355	ND	6540	ND	5977	20	107	ND	ND	ND	ND	ND	ND	
07:15	79619	78650	79000	1551	4095	2327	55646	1357	ND	7625	ND	5983	1031	107							
07:30	80935	80300	81000	1604	4428	2465	55877	1316	ND	8710	ND	6004	527	110							
07:45	82046	81200	82100	1686	4437	2529	56134	1299	ND	9246	ND	6017	694	110							
08:00	83124	82100	83200	1698	4778	2620	56338	1313	ND	9763	ND	5997	614	113	ND	ND	ND	ND	ND	ND	
08:15	82793	81900	82900	1854	4682	2587	56287	1292	ND	9259	ND	6023	806	114							
08:30	82649	81700	82600	1950	4718	2575	56256	1272	ND	9123	ND	6016	736	115							
08:45	82834	81750	82600	1964	4751	2687	56302	1285	ND	8936	ND	6029	878	116							
09:00	82635	81800	82600	1951	4698	2696	56218	1314	ND	9020	ND	6018	718	115	ND	ND	ND	ND	ND	ND	
09:15	82824	81900	82700	1960	4831	2718	56302	1353	ND	8958	ND	6050	649	117							
09:30	82771	82000	82800	1967	4706	2796	56314	1333	ND	9124	ND	6057	472	116							
09:45	83096	82150	82850	1960	4952	2790	56362	1292	ND	9074	ND	6056	606	118							
10:00	82877	82300	82900	1947	4883	2726	56373	1222	ND	8896	ND	6070	758	118	ND	ND	ND	ND	ND	ND	
10:15	82883	82350	82700	1936	4841	2717	56384	1200	ND	9039	ND	6081	681	117							
10:30	82471	82400	82500	1956	4801	2749	56415	1189	ND	8597	ND	6085	676	117							
10:45	82352	82500	82300	1844	4738	2690	56422	1124	ND	8595	ND	6082	854	116							
11:00	82051	82600	82100	1716	4914	2640	56372	1077	ND	8465	ND	6073	790	117	ND	ND	ND	ND	ND	ND	
11:15	82213	82900	82200	1762	4826	2671	56175	1077	ND	8398	ND	6115	1184	117							
11:30	82283	83200	82300	1735	4802	2713	56079	1074	ND	8399	ND	6142	1335	117							
11:45	82239	83400	82400	1671	4944	2678	56063	999	ND	8498	ND	6143	1240	117							
12:00	82401	83600	82500	1668	5089	2731	55837	1020	ND	8635	ND	6134	1283	119	ND	ND	ND	ND	ND	ND	
12:15	81706	82950	81750	1655	4678	2689	55540	1034	ND	8794	ND	6142	1171	115							
12:30	81275	82300	81000	1559	4500	2707	55500	1028	ND	8511	ND	6138	1329	113							
12:45	81875	82900	81550	1401	4514	2742	55685	1057	ND	8978	ND	6136	1359	110							
13:00	80976	83500	82100	1228	4500	2746	55699	1084	ND	9019	ND	6114	584	109	ND	ND	ND	ND	ND	ND	
13:15	80869	82500	81200	1062	4619	2778	55739	1087	ND	8666	ND	6144	768	109							
13:30	80384	81500	80300	1027	4655	2726	55730	1120	ND	8454	ND	6137	532	109							
13:45	80204	81450	80000	1065	4797	2762	55756	1165	ND	7900	ND	6163	594	112							
14:00	79740	81400	79700	1034	4648	2675	55395	1197	ND	7797	ND	6167	824	111	ND	ND	ND	ND	ND	ND	
14:15	79863	81200	79600	953	5090	2746	55532	1205	ND	7893	ND	6119	321	114							
14:30	79119	81000	79500	802	4869	2709	55609	1207	ND	7740	ND	6104	75	111							
14:45	78447	80200	78700	666	4940	2691	55655	1213	ND	7153	ND	6117	9	111							
15:00	77925	79400	77900	624	4706	2684	55588	1234	ND	7030	ND	6125	-68	108	ND	ND	ND	ND	ND	ND	
15:15	77667	79100	77700	688	5118	2746	55688	1237	ND	7106	ND	6060	-978	113							
15:30	77529	78800	77500	689	4973	2681	55742	1247	ND	7035	ND	6080	-920	111							
15:45	77412	78550	77400	681	4938	2691	55703	1268	ND	7040	ND	6069	-980	111							
16:00	77571	78300	77300	723	4867	2749	55752	1281	ND	7184	ND	6101	-1088	110	ND	ND	ND	ND	ND	ND	
16:15	77809	78500	77550	881	4710	2654	55562	1286	ND	8224	ND	6050	-1562	108							
16:30	77948	78700	77800	1221	4733	2681	55919	1300	ND	8319	ND	6056	-2282	111							
16:45	78353	79450	78600	1513	4726	2689	56129	1271	ND	8459	ND	6055	-2492	113							
17:00	79909	80200	79400	1513	4712	2672	56000	1286	ND	9260	ND	6054	-1590	112	ND	ND	ND	ND	ND	ND	
17:15	81591	81800	81050	1504	4712	2675	56135	1294	ND	10181	ND	6054	-967	110							
17:30	83521	83400	82700	1529	5049	2757	56198	1283	ND	11306	ND	6062	-666	113							
17:45	84854	84300	83650	1375	5061	2803	56227	1271	ND	12807	ND	6060	-754	110							
18:00	85854	85200	84600	1369	5164	2778	56223	1307	ND	12887	ND	6059	63	110	ND	ND	ND	ND	ND	ND	
18:15	86608	85600	85050	1400	5103	2763	56235	1309	ND	13343	ND	6021	432	109							
18:30	87050	86000	85500	1653	5160	2764	56295	1310	ND	13387	ND	6093	386	112							
18:45	88021	86700	86250	2297	5292	2762	56413	1337	ND	13338	ND	6072	507	118							
19:00	88397	87400	87000	2508	5247	2762	56444	1359	ND	13517	ND	6087	471	119	ND	ND	ND	ND	ND	ND	
19:15	87676	86600	86250	2715	5274	2776	56471	1338	ND	13532	ND	6077	-510	121							
19:30	87001	85800	85500	2761	5193	2783	56512	1342	ND	12662	ND	6093	-349	122							
19:45	86014	84850	84600	2753	5097	2781	56581	1332	ND	11598	ND	6087	-216	122							
20:00	84943	83900	83700	2599	5034	2751	56556	1355	ND	11080	ND	6072	-508	121	ND	ND	ND	ND	ND	ND	
20:15	84233	82900	82750	2065	4940	2727	56547	1321	ND	11122	ND	6089	-582	116							
20:30	83074	81900	81800	1446	4737	2710	56511	1255	ND	10808	ND	6085	-479	109							
20:45	82242	80750	80750	1132	4616	2699	56456	1239	ND	10706	ND	6064	-672	105							
21:00	80845	79600	79700	908	4327	2693	56454	1197	ND	10084	ND	6090	-910	101	ND	ND	ND	ND	ND	ND	
21:15	79693	78600	78750	806	4391	2695	56341	1170	ND	10173	ND	6097	-1981	101							
21:30	78880	77600	77800	688	4245	2712	56271	1162	ND	9218	ND	6080	-1498	100							
21:45	77748	76700	76950	611	4301	2688	56144	1162	ND	8152	ND	6085	-1397	101							
22:00	77011	75800	76100	532	4131	2678	56010	1179	ND	7894	ND	6074	-1489	99	ND	ND	ND	ND	ND	ND	
22:15	77648	76150	76500	558	4307	2712	56001	1167	ND	7624	ND	6086	-810	102							
22:30	77893	76500	76900	543	4246	2720	55697	1160	ND	7725	ND	6082	-283	101							
22:45	80038	77700	78150	539	4664	2698	56142	1151	ND	8851	ND	6085	-95	104							
23:00	79090	78900	79400	536	4409	2700	55812	1160	ND	8650	ND	6084	-263	102	ND	ND	ND	ND	ND	ND	
23:15	78394	77850	78400	378	4204	2713	55687	1168	ND	8420	ND	6085	-264	99							
23:30	78112	76800	77400	371	4089	2699	55568	1159	ND	7878	ND	6088	256	98							
23:45	78530	76900	77200	358	4365	2689	55896	1156	ND	7540	ND	6084	439	101							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
