Journée du 29/09/2000
Heures	Consommation	PrévisionJ-1		
00:00	43520	44700		
00:15	43569	43850		
00:30	42259	43000		
00:45	40900	42100		
01:00	40500	41200		
01:15	40990	41600		
01:30	40630	42000		
01:45	41270	41899		
02:00	40259	41799		
02:15	40569	41049		
02:30	39610	40299		
02:45	38869	39699		
03:00	38130	39099		
03:15	37900	38599		
03:30	37259	38099		
03:45	36849	37749		
04:00	36619	37400		
04:15	36630	37300		
04:30	36639	37200		
04:45	36450	37399		
05:00	36779	37599		
05:15	37470	38199		
05:30	37869	38799		
05:45	38389	39649		
06:00	39340	40500		
06:15	41009	41950		
06:30	42470	43400		
06:45	44139	45050		
07:00	46020	46700		
07:15	48259	48100		
07:30	49500	49500		
07:45	49919	49950		
08:00	50400	50400		
08:15	51130	50800		
08:30	51020	51200		
08:45	51299	51499		
09:00	51630	51799		
09:15	52069	51999		
09:30	51869	52200		
09:45	51970	52350		
10:00	52020	52500		
10:15	52139	52500		
10:30	52029	52500		
10:45	52150	52549		
11:00	52159	52599		
11:15	52279	52649		
11:30	52259	52700		
11:45	52229	52800		
12:00	51869	52900		
12:15	51619	52300		
12:30	51619	51700		
12:45	52380	52300		
13:00	51450	52900		
13:15	51430	52150		
13:30	50790	51400		
13:45	51110	51550		
14:00	50919	51700		
14:15	51069	51350		
14:30	50619	51000		
14:45	50049	50649		
15:00	49700	50299		
15:15	49200	49799		
15:30	48909	49299		
15:45	48750	49049		
16:00	48150	48799		
16:15	47810	48349		
16:30	47470	47900		
16:45	47200	47550		
17:00	46939	47200		
17:15	46919	47100		
17:30	46900	47000		
17:45	46909	46899		
18:00	47000	46799		
18:15	47409	46999		
18:30	47779	47200		
18:45	48479	47700		
19:00	48689	48200		
19:15	48979	48649		
19:30	49270	49099		
19:45	49819	49849		
20:00	50189	50599		
20:15	50189	49899		
20:30	49389	49200		
20:45	48639	48499		
21:00	47779	47799		
21:15	47080	47149		
21:30	46159	46500		
21:45	45509	45750		
22:00	44759	45000		
22:15	44979	45350		
22:30	44869	45700		
22:45	46060	46249		
23:00	45380	46799		
23:15	45479	46099		
23:30	44880	45400		
23:45	44650	44800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
