Journée du 26/11/2000
Heures	Consommation	PrévisionJ-1		
00:00	49500	50099		
00:15	48849	49349		
00:30	47970	48599		
00:45	47080	47749		
01:00	46470	46900		
01:15	47240	47200		
01:30	46900	47500		
01:45	47220	47399		
02:00	46430	47299		
02:15	46930	46749		
02:30	45939	46200		
02:45	45119	45300		
03:00	44259	44400		
03:15	43580	43700		
03:30	42720	43000		
03:45	42169	42450		
04:00	41619	41900		
04:15	41330	41499		
04:30	40790	41099		
04:45	40389	40899		
05:00	40319	40700		
05:15	40240	40649		
05:30	40250	40599		
05:45	40409	40649		
06:00	40259	40700		
06:15	40270	40749		
06:30	40360	40799		
06:45	40470	40849		
07:00	40869	40900		
07:15	40970	41050		
07:30	41299	41200		
07:45	41599	41499		
08:00	41909	41799		
08:15	42209	42299		
08:30	42590	42799		
08:45	43369	43599		
09:00	43819	44400		
09:15	44509	45050		
09:30	45369	45700		
09:45	46090	46149		
10:00	46590	46599		
10:15	47229	47049		
10:30	47400	47500		
10:45	47549	47799		
11:00	47509	48099		
11:15	48060	48349		
11:30	48369	48599		
11:45	48270	48849		
12:00	48599	49099		
12:15	49240	49549		
12:30	49310	50000		
12:45	50319	50450		
13:00	49580	50900		
13:15	48799	49849		
13:30	47799	48799		
13:45	47060	48249		
14:00	46299	47700		
14:15	45830	47200		
14:30	45240	46700		
14:45	44500	46100		
15:00	43849	45500		
15:15	43659	45149		
15:30	43290	44799		
15:45	43029	44649		
16:00	42869	44500		
16:15	42860	44500		
16:30	42880	44500		
16:45	42810	45000		
17:00	43919	45500		
17:15	45430	47049		
17:30	47340	48599		
17:45	48540	49599		
18:00	49840	50599		
18:15	50849	51299		
18:30	51340	52000		
18:45	51939	52600		
19:00	52549	53200		
19:15	52869	52999		
19:30	52720	52799		
19:45	52090	52499		
20:00	52099	52200		
20:15	52430	51749		
20:30	51959	51299		
20:45	51549	50699		
21:00	51060	50099		
21:15	50229	49449		
21:30	49139	48799		
21:45	49290	48199		
22:00	48610	47599		
22:15	49330	48099		
22:30	49680	48599		
22:45	51240	49599		
23:00	50400	50599		
23:15	50099	49749		
23:30	49349	48900		
23:45	49450	48700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
