Journée du 11/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	43629	44000	43600		
00:15	43071	42900	42650		
00:30	41726	41800	41700		
00:45	40199	40650	40500		
01:00	39393	39500	39300		
01:15	39715	39550	39450		
01:30	39040	39600	39600		
01:45	39282	39350	39350		
02:00	38751	39100	39100		
02:15	39032	38700	38600		
02:30	38301	38300	38100		
02:45	37398	37600	37300		
03:00	36508	36900	36500		
03:15	36202	36300	36100		
03:30	35745	35700	35700		
03:45	35424	35350	35400		
04:00	35163	35000	35100		
04:15	35280	34850	35050		
04:30	35014	34700	35000		
04:45	35185	34750	35150		
05:00	35332	34800	35300		
05:15	35713	35100	35650		
05:30	36004	35400	36000		
05:45	36419	35950	36600		
06:00	37213	36500	37200		
06:15	37916	36700	37550		
06:30	37863	36900	37900		
06:45	37970	37150	38150		
07:00	38429	37400	38400		
07:15	39241	38400	39250		
07:30	40147	39400	40100		
07:45	40728	40400	40950		
08:00	41857	41400	41800		
08:15	42777	42200	42700		
08:30	43615	43000	43600		
08:45	44201	43750	44350		
09:00	45055	44500	45100		
09:15	46076	45200	45850		
09:30	46551	45900	46600		
09:45	47177	46350	47000		
10:00	47414	46800	47400		
10:15	47799	47150	47700		
10:30	48027	47500	48000		
10:45	48312	47650	48200		
11:00	48503	47800	48400		
11:15	48775	48000	48600		
11:30	48930	48200	48800		
11:45	49145	48500	49100		
12:00	49505	48800	49400		
12:15	49815	49050	49700		
12:30	49787	49300	50000		
12:45	50856	49900	50450		
13:00	49995	50500	50900		
13:15	49454	49550	49950		
13:30	48982	48600	49000		
13:45	49029	48400	48950		
14:00	48950	48200	48900		
14:15	49312	48300	49050		
14:30	48914	48400	49200		
14:45	48534	47900	48700		
15:00	48202	47400	48200		
15:15	47938	47100	47850		
15:30	47653	46800	47500		
15:45	47200	46450	47150		
16:00	46800	46100	46800		
16:15	46600	45900	46600		
16:30	46400	45700	46400		
16:45	46200	45400	46050		
17:00	45958	45100	45700		
17:15	45616	44950	45550		
17:30	45568	44800	45400		
17:45	45660	45000	45550		
18:00	45553	45200	45700		
18:15	45730	45350	45800		
18:30	46008	45500	45900		
18:45	46221	45900	46250		
19:00	46467	46300	46600		
19:15	46370	46000	46300		
19:30	45925	45700	46000		
19:45	45573	45250	45550		
20:00	45362	44800	45100		
20:15	44759	44350	44650		
20:30	44103	43900	44200		
20:45	43867	43650	44000		
21:00	43700	43400	43800		
21:15	44094	43750	44150		
21:30	44485	44100	44500		
21:45	45077	44450	44850		
22:00	45097	44800	45200		
22:15	45566	45100	45500		
22:30	45744	45400	45800		
22:45	47741	46300	46700		
23:00	46726	47200	47600		
23:15	46533	46200	46550		
23:30	45407	45200	45500		
23:45	45669	44700	44850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
