Journée du 17/12/2000
Heures	Consommation	PrévisionJ-1		
00:00	52150	53000		
00:15	51689	52250		
00:30	50889	51500		
00:45	49619	50750		
01:00	49409	50000		
01:15	50040	50299		
01:30	49400	50599		
01:45	49919	50699		
02:00	49150	50799		
02:15	49580	49899		
02:30	48549	49000		
02:45	47770	48149		
03:00	46630	47299		
03:15	46459	46649		
03:30	45619	46000		
03:45	45000	45549		
04:00	44360	45099		
04:15	44040	44849		
04:30	43669	44599		
04:45	43189	44499		
05:00	43040	44400		
05:15	43040	44300		
05:30	43250	44200		
05:45	43240	44050		
06:00	43200	43900		
06:15	43130	43999		
06:30	43270	44099		
06:45	43159	44349		
07:00	43569	44599		
07:15	43810	44849		
07:30	44180	45099		
07:45	44580	45499		
08:00	44959	45900		
08:15	45409	46200		
08:30	45689	46500		
08:45	46270	46950		
09:00	46659	47400		
09:15	47610	48050		
09:30	48270	48700		
09:45	49040	49050		
10:00	49419	49400		
10:15	50180	49800		
10:30	50419	50200		
10:45	50580	50499		
11:00	50720	50799		
11:15	51060	51049		
11:30	50979	51299		
11:45	51110	51449		
12:00	51369	51599		
12:15	52060	52049		
12:30	52169	52500		
12:45	53270	53100		
13:00	52569	53700		
13:15	51860	52499		
13:30	51020	51299		
13:45	50189	50549		
14:00	49529	49799		
14:15	48900	49099		
14:30	48250	48400		
14:45	47490	47849		
15:00	47240	47299		
15:15	46909	46899		
15:30	46580	46500		
15:45	46319	46350		
16:00	46240	46200		
16:15	46150	46399		
16:30	46500	46599		
16:45	46869	47349		
17:00	47740	48099		
17:15	49130	49949		
17:30	50689	51799		
17:45	51680	52899		
18:00	52939	54000		
18:15	53669	54750		
18:30	54380	55500		
18:45	54860	56250		
19:00	55680	57000		
19:15	55569	56799		
19:30	55310	56599		
19:45	55040	56449		
20:00	54799	56299		
20:15	54950	55949		
20:30	54630	55599		
20:45	54369	55099		
21:00	53689	54599		
21:15	53090	53899		
21:30	52209	53200		
21:45	51869	52700		
22:00	51159	52200		
22:15	51970	52950		
22:30	52319	53700		
22:45	53790	54450		
23:00	52720	55200		
23:15	52560	54450		
23:30	51580	53700		
23:45	51959	53300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
