Journée du 21/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:00	534	3563	2136	44901	275	5097	1859	-1414	5360	56951	57100	57700		
13:15	539	3958	2124	44997	271	5080	1862	-1948	5740	56884	56250	56900		
13:30	515	3670	2109	45045	274	4615	1862	-2020	5439	56071	55400	56100		
13:45	455	4036	2131	45065	274	4284	1860	-1934	5750	56172	55400	56100		
14:00	451	3943	2111	44946	270	4387	1859	-1885	5649	56083	55400	56100		
14:15	437	4224	2112	45082	271	4449	1845	-1995	5903	56426	55650	56200		
14:30	425	4107	2105	44965	266	4790	1887	-2400	5795	56146	55900	56300		
14:45	436	3834	2112	44708	259	4803	1810	-2406	5514	55558	55300	55650		
15:00	367	3694	2101	44425	251	4583	1872	-2312	5345	54981	54700	55000		
15:15	386	4165	2119	44963	246	4761	1791	-3755	5786	54677	54400	54700		
15:30	386	4106	2109	44937	245	4400	1807	-3583	5732	54409	54100	54400		
15:45	387	4165	2111	44904	241	3979	1803	-3640	5789	53951	53800	54050		
16:00	387	4117	2112	44846	240	3824	1807	-3910	5745	53425	53500	53700		
16:15	418	4151	2104	44947	238	3659	1726	-3874	5767	53370	53100	53250		
16:30	426	4068	2113	44856	244	3640	1723	-4246	5696	52825	52700	52800		
16:45	370	3928	2111	44753	245	3479	1790	-4291	5542	52385	52400	52500		
17:00	352	3772	2111	44787	183	3437	1728	-3861	5353	52510	52100	52200		
17:15	353	3927	2045	45135	179	3433	1746	-5126	5487	51693	51800	51850		
17:30	355	4041	1983	45152	182	3511	1671	-5234	5546	51662	51500	51500		
17:45	267	3979	1983	45046	178	3437	1670	-4774	5415	51787	51550	51550		
18:00	217	4092	1992	45087	179	3496	1668	-4804	5486	51928	51600	51600		
18:15	218	4014	1992	45039	178	3378	1606	-4490	5387	51936	51900	51950		
18:30	217	4113	1991	45145	180	3467	1607	-4537	5481	52184	52200	52300		
18:45	218	4245	2036	45325	190	3728	1603	-4460	5623	52885	52750	52850		
19:00	216	4318	2123	45374	199	4183	1599	-4551	5722	53463	53300	53400		
19:15	215	4224	2126	45489	208	4350	1573	-4738	5621	53448	53500	53600		
19:30	217	4286	2116	45500	213	4460	1570	-4959	5678	53404	53700	53800		
19:45	217	4173	2110	45435	231	4671	1573	-4561	5568	53851	54250	54400		
20:00	216	4265	2129	45446	246	5367	1573	-4794	5663	54449	54800	55000		
20:15	216	4107	2146	45395	268	5924	1569	-4320	5515	55306	55000	55200		
20:30	218	4095	2143	45404	301	5950	1567	-4641	5504	55038	55200	55400		
20:45	217	4229	2122	45352	322	5314	1566	-4359	5624	54763	54300	54500		
21:00	205	4009	2127	45374	348	4771	1570	-5259	5406	53146	53400	53600		
21:15	156	4222	2120	45374	380	4594	1568	-6038	5568	52376	52400	52600		
21:30	110	3778	2134	45085	406	4119	1569	-5750	5110	51452	51400	51600		
21:45	68	3844	1976	45231	430	3072	1568	-5768	5083	50422	50450	50650		
22:00	44	3595	1975	45127	442	2294	1567	-5626	4824	49419	49500	49700		
22:15	0	3271	1978	44736	454	2428	1562	-4706	4477	49724	49750	50000		
22:30	0	3170	1977	44816	453	2564	1563	-4640	4380	49904	50000	50300		
22:45	0	3338	1972	45299	470	3785	1566	-4362	4541	52069	50950	51250		
23:00	0	2973	2123	44691	470	3567	1569	-4343	4246	51051	51900	52200		
23:15	0	3027	1880	45368	468	3217	1571	-4506	4211	51026	50950	51300		
23:30	0	2673	1761	44846	468	3023	1568	-4455	3827	49885	50000	50400		
23:45	0	2712	1699	45108	459	2910	1565	-4158	3841	50295	49700	49900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
