Journée du 04/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	46115	46300		
00:15	45617	45400		
00:30	44464	44500		
00:45	43541	43600		
01:00	42692	42700		
01:15	43183	43050		
01:30	42454	43400		
01:45	43181	43350		
02:00	42314	43300		
02:15	42803	42800		
02:30	41853	42300		
02:45	41264	41450		
03:00	40353	40600		
03:15	40021	40200		
03:30	39327	39800		
03:45	39188	39400		
04:00	39019	39000		
04:15	38802	38850		
04:30	38810	38700		
04:45	38935	38800		
05:00	38962	38900		
05:15	39794	39450		
05:30	40288	40000		
05:45	40999	40700		
06:00	41538	41400		
06:15	43180	42750		
06:30	44243	44100		
06:45	45997	45550		
07:00	46922	47000		
07:15	48230	48100		
07:30	48816	49200		
07:45	49502	50000		
08:00	50420	50800		
08:15	51154	51250		
08:30	51470	51700		
08:45	51870	52150		
09:00	52049	52600		
09:15	52727	52900		
09:30	52989	53200		
09:45	53312	53350		
10:00	53347	53500		
10:15	53508	53650		
10:30	53705	53800		
10:45	54041	53950		
11:00	54042	54100		
11:15	54074	54250		
11:30	53869	54400		
11:45	54157	54450		
12:00	54129	54500		
12:15	53941	54000		
12:30	53791	53500		
12:45	54733	54100		
13:00	53832	54700		
13:15	53908	54150		
13:30	53387	53600		
13:45	53702	53700		
14:00	53611	53800		
14:15	54046	53550		
14:30	53648	53300		
14:45	53225	52900		
15:00	52904	52500		
15:15	52722	52200		
15:30	52364	51900		
15:45	52026	51550		
16:00	51823	51200		
16:15	51249	51100		
16:30	50858	51000		
16:45	50499	50700		
17:00	50379	50400		
17:15	50122	50050		
17:30	49938	49700		
17:45	49509	49600		
18:00	49568	49500		
18:15	49600	49600		
18:30	49932	49700		
18:45	50345	50100		
19:00	50692	50500		
19:15	50665	50100		
19:30	50005	49700		
19:45	49578	49350		
20:00	49364	49000		
20:15	49025	49300		
20:30	49356	49600		
20:45	50249	50000		
21:00	50886	50400		
21:15	50440	49350		
21:30	49265	48300		
21:45	48838	47400		
22:00	47827	46500		
22:15	48025	47200		
22:30	48005	47900		
22:45	49141	48450		
23:00	48676	49000		
23:15	48121	47950		
23:30	47232	46900		
23:45	47019	46550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
