Journée du 28/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	45617	45100		
00:15	44835	44100		
00:30	43459	43100		
00:45	42107	42050		
01:00	41280	41000		
01:15	41758	41200		
01:30	40986	41400		
01:45	41257	41200		
02:00	40856	41000		
02:15	40861	40150		
02:30	39896	39300		
02:45	38922	38600		
03:00	38371	37900		
03:15	37683	37400		
03:30	36989	36900		
03:45	36842	36400		
04:00	36458	35900		
04:15	36086	35650		
04:30	35838	35400		
04:45	35611	35200		
05:00	35808	35000		
05:15	35811	35150		
05:30	35704	35300		
05:45	35900	35500		
06:00	36257	35700		
06:15	36579	36100		
06:30	36745	36500		
06:45	36801	36550		
07:00	36837	36600		
07:15	37037	36850		
07:30	37209	37100		
07:45	37646	37600		
08:00	38410	38100		
08:15	39680	38750		
08:30	40100	39400		
08:45	40942	40200		
09:00	41789	41000		
09:15	42711	41650		
09:30	43347	42300		
09:45	43678	42900		
10:00	44391	43500		
10:15	44668	43750		
10:30	44788	44000		
10:45	44981	44150		
11:00	45274	44300		
11:15	45363	44450		
11:30	45466	44600		
11:45	45438	44750		
12:00	46008	44900		
12:15	46531	45300		
12:30	47058	45700		
12:45	48032	46250		
13:00	47216	46800		
13:15	46764	45750		
13:30	45971	44700		
13:45	45573	44200		
14:00	45032	43700		
14:15	45210	43500		
14:30	44924	43300		
14:45	44404	42850		
15:00	43791	42400		
15:15	43444	41950		
15:30	42926	41500		
15:45	42625	41150		
16:00	42521	40800		
16:15	41922	40550		
16:30	41852	40300		
16:45	41503	40050		
17:00	41152	39800		
17:15	40999	39750		
17:30	41146	39700		
17:45	41305	39850		
18:00	41272	40000		
18:15	41725	40250		
18:30	42042	40500		
18:45	42149	41050		
19:00	42673	41600		
19:15	42561	41450		
19:30	42429	41300		
19:45	42185	41150		
20:00	42198	41000		
20:15	41936	41150		
20:30	42049	41300		
20:45	42786	42200		
21:00	43387	43100		
21:15	44023	42900		
21:30	43530	42700		
21:45	43153	42250		
22:00	42672	41800		
22:15	43218	42250		
22:30	43451	42700		
22:45	45138	43500		
23:00	44525	44300		
23:15	44057	43650		
23:30	43503	43000		
23:45	43875	42850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
