Journée du 12/06/2003
Heures	Consommation	PrévisionJ-1		
00:00	47814	46800		
00:15	46713	45950		
00:30	45435	45100		
00:45	44353	44150		
01:00	43671	43200		
01:15	44017	43500		
01:30	43767	43800		
01:45	43861	43600		
02:00	43390	43400		
02:15	43665	42900		
02:30	42629	42400		
02:45	42062	41500		
03:00	41265	40600		
03:15	40891	40200		
03:30	40326	39800		
03:45	39988	39550		
04:00	39586	39300		
04:15	39603	39050		
04:30	39578	38800		
04:45	39267	39000		
05:00	39459	39200		
05:15	40321	39700		
05:30	40215	40200		
05:45	40530	40450		
06:00	40970	40700		
06:15	41939	41950		
06:30	42877	43200		
06:45	44024	44500		
07:00	45448	45800		
07:15	46799	47100		
07:30	48107	48400		
07:45	49073	49400		
08:00	50109	50400		
08:15	51218	51050		
08:30	51708	51700		
08:45	52727	52150		
09:00	53140	52600		
09:15	53748	53000		
09:30	54144	53400		
09:45	54493	53600		
10:00	54913	53800		
10:15	55111	53950		
10:30	55387	54100		
10:45	55665	54150		
11:00	55821	54200		
11:15	56003	54350		
11:30	55901	54500		
11:45	56115	54600		
12:00	56242	54700		
12:15	56212	54250		
12:30	56089	53800		
12:45	56814	54450		
13:00	56080	55100		
13:15	55979	54500		
13:30	55502	53900		
13:45	55650	54000		
14:00	55680	54100		
14:15	56062	53800		
14:30	55690	53500		
14:45	55627	53100		
15:00	55196	52700		
15:15	54881	52400		
15:30	54752	52100		
15:45	54417	51750		
16:00	54010	51400		
16:15	53604	51100		
16:30	53084	50800		
16:45	53037	50400		
17:00	52685	50000		
17:15	52184	49700		
17:30	52103	49400		
17:45	51856	49250		
18:00	51520	49100		
18:15	51447	49100		
18:30	51660	49100		
18:45	51803	49500		
19:00	51771	49900		
19:15	51266	49450		
19:30	51011	49000		
19:45	50565	48650		
20:00	49763	48300		
20:15	49094	47800		
20:30	48434	47300		
20:45	48295	46850		
21:00	47756	46400		
21:15	47761	46100		
21:30	47197	45800		
21:45	47355	46050		
22:00	47463	46300		
22:15	48902	47200		
22:30	49528	48100		
22:45	51593	48900		
23:00	50891	49700		
23:15	50536	48800		
23:30	49639	47900		
23:45		47950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
