Journée du 10/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:45	0	227	941	44039	556	5290	1448	-8090	1136	44413	44340	44450		
09:00	0	264	1150	44275	553	5409	1447	-7816	1246	45282	45060	45300		
09:15	0	304	1138	44397	549	6097	1509	-8043	1305	45952	45790	45900		
09:30	0	363	1145	44657	546	6539	1514	-8224	1366	46542	46520	46500		
09:45	0	374	1146	44621	545	6786	1515	-7994	1377	46994	46990	47000		
10:00	0	379	1145	44638	577	6779	1677	-7736	1447	47460	47460	47500		
10:15	0	421	1153	44509	579	6682	1473	-7008	1408	47810	47875	47850		
10:30	0	567	1158	44550	604	6757	1566	-7083	1587	48121	48290	48200		
10:45	0	604	1153	44538	646	6889	1566	-7015	1621	48382	48610	48450		
11:00	0	656	1157	44288	680	7170	1571	-6859	1675	48664	48930	48700		
11:15	0	712	1161	44401	678	7310	1624	-7077	1751	48809	49115	48900		
11:30	0	743	1157	44490	762	7273	1626	-7024	1780	49028	49300	49100		
11:45	0	782	1158	44655	791	7439	1629	-7155	1819	49300	49700	49550		
12:00	0	795	1159	44556	866	7491	1630	-6548	1832	49950	50100	50000		
12:15	0	720	1154	44337	957	6667	1654	-5398	1768	50091	50120	50100		
12:30	0	724	1158	44395	1057	6706	1652	-5524	1773	50170	50140	50200		
12:45	0	784	1149	44525	1086	7322	1657	-5352	1829	51173	50615	50700		
13:00	0	745	1156	44409	1206	6975	1652	-5683	1792	50461	51090	51200		
13:15	0	811	1151	44657	1226	7348	1668	-6864	1860	49998	50165	50300		
13:30	0	720	1146	44398	1171	6781	1671	-6456	1772	49431	49240	49400		
13:45	0	718	1152	44367	1242	6715	1663	-6568	1769	49288	49160	49300		
14:00	0	707	1081	44314	1214	6623	1659	-6393	1731	49207	49080	49200		
14:15	0	779	1087	44604	1230	7195	1665	-6883	1805	49678	49285	49350		
14:30	0	762	1089	44477	1200	7023	1662	-6850	1788	49364	49490	49500		
14:45	0	753	1083	44329	1160	6694	1654	-6734	1774	48941	48895	49000		
15:00	0	708	1084	44367	1217	6239	1681	-6900	1742	48396	48300	48500		
15:15	0	795	1081	44585	1149	6804	1651	-7869	1813	48197	47890	48150		
15:30	0	764	1083	44446	1171	6477	1650	-7831	1783	47762	47480	47800		
15:45	0	764	1156	44434	1148	6340	1657	-7868	1812	47631	47125	47500		
16:00	0	747	1148	44343	1124	6120	1657	-7997	1793	47144	46770	47200		
16:15	0	769	1144	44526	1099	6026	1626	-8365	1800	46827	46440	46900		
16:30	0	750	1142	43645	1138	6381	1618	-7919	1778	46757	46110	46600		
16:45	0	739	1146	43671	1149	6527	1615	-8252	1768	46595	45830	46400		
17:00	0	718	1146	43524	1123	6562	1614	-8350	1747	46339	45550	46200		
17:15	0	721	1157	43495	1120	6823	1564	-8806	1734	46075	45260	45950		
17:30	0	704	1154	43588	1086	6794	1562	-8833	1716	46057	44970	45700		
17:45	0	720	1159	43435	1054	6814	1562	-8546	1733	46199	45275	45900		
18:00	0	713	1190	43248	1075	6754	1564	-8119	1738	46425	45580	46100		
18:15	0	678	1170	43065	1070	6125	1502	-7241	1672	46370	45690	46150		
18:30	0	678	1167	43183	1035	6222	1503	-7159	1672	46629	45800	46200		
18:45	0	709	1167	43517	997	6327	1501	-7366	1701	46853	46210	46600		
19:00	0	739	1166	43483	995	6393	1503	-7049	1730	47231	46620	47000		
19:15	0	750	1154	43500	979	6103	1457	-7183	1718	46761	46235	46550		
19:30	0	653	1162	43341	1018	5942	1459	-6986	1628	46590	45850	46100		
19:45	0	565	1193	43595	1024	5556	1456	-7053	1554	46336	45440	45800		
20:00	0	355	1158	43494	1050	5444	1454	-6893	1339	46062	45030	45500		
20:15	0	364	1149	44193	993	5271	1436	-7940	1337	45467	44295	44950		
20:30	0	330	1160	44101	972	5096	1436	-8247	1309	44849	43560	44400		
20:45	0	306	1177	44246	915	4932	1429	-8171	1289	44834	43465	44150		
21:00	0	264	1158	43835	877	4916	1431	-7859	1242	44623	43370	43900		
21:15	0	181	1159	43963	900	5433	1428	-8054	1162	45011	43750	44250		
21:30	0	193	1163	44031	941	5564	1429	-7976	1175	45346	44130	44600		
21:45	0	193	1155	43983	948	5600	1438	-7886	1176	45431	44430	44850		
22:00	0	176	1149	43803	941	5645	1440	-7838	1158	45316	44730	45100		
22:15	0	153	1154	43462	874	5582	1438	-6998	1137	45666	45085	45500		
22:30	0	153	1179	43449	844	5444	1439	-6510	1147	45999	45440	45900		
22:45	0	199	1154	44322	837	6516	1427	-6542	1177	47913	46460	47000		
23:00	0	199	1156	44592	833	5799	1438	-6848	1182	47170	47480	48100		
23:15	0	204	923	44759	849	5865	1438	-7020	1103	47018	46435	47000		
23:30	0	182	818	43908	851	5230	1441	-6336	1045	46096	45390	45900		
23:45	0	210	748	44444	864	5069	1438	-6535	1046	46239	44945	45200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
