Journée du 29/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48871	48000	48900		
00:15	47921	46800	47600		
00:30	46540	45600	46300		
00:45	44934	44550	45200		
01:00	44386	43500	44100		
01:15	44570	43850	44400		
01:30	43999	44200	44700		
01:45	43925	44000	44200		
02:00	43222	43800	43700		
02:15	43532	43250	43200		
02:30	42561	42700	42700		
02:45	41607	41850	41850		
03:00	40968	41000	41000		
03:15	40304	40400	40350		
03:30	39757	39800	39700		
03:45	39491	39450	39400		
04:00	39095	39100	39100		
04:15	39300	39050	38900		
04:30	38696	39000	38700		
04:45	39000	39300	38900		
05:00	39092	39600	39100		
05:15	39867	40050	39550		
05:30	40004	40500	40000		
05:45	40239	40800	40400		
06:00	40775	41100	40800		
06:15	41883	42250	41800		
06:30	42804	43400	42800		
06:45	44278	44750	44200		
07:00	45615	46100	45600		
07:15	47817	47500	47250		
07:30	48906	48900	48900		
07:45	49565	49800	49750		
08:00	50642	50700	50600		
08:15	51420	51400	51150		
08:30	51734	52100	51700		
08:45	52191	52600	52200		
09:00	52815	53100	52700		
09:15	53347	53550	53200		
09:30	53640	54000	53700		
09:45	53800	54300	53900		
10:00	53966	54600	54100		
10:15	53914	54850	54100		
10:30	53795	55100	54100		
10:45	54118	55300	54200		
11:00	54269	55500	54300		
11:15	54678	55600	54450		
11:30	54560	55700	54600		
11:45	54714	55850	54800		
12:00	54944	56000	55000		
12:15	54946	55650	54650		
12:30	54956	55300	54300		
12:45	55738	56100	55100		
13:00	55186	56900	55900		
13:15	54865	56000	54950		
13:30	54084	55100	54000		
13:45	54181	55150	54050		
14:00	54077	55200	54100		
14:15	54244	55050	54100		
14:30	54198	54900	54100		
14:45	53671	54350	53550		
15:00	52961	53800	53000		
15:15	52620	53350	52500		
15:30	52369	52900	52000		
15:45	51677	52550	51650		
16:00	51243	52200	51300		
16:15	51046	51750	50800		
16:30	50322	51300	50300		
16:45	50172	50950	49950		
17:00	49865	50600	49600		
17:15	49392	50350	49300		
17:30	49194	50100	49000		
17:45	49696	50100	49000		
18:00	49630	50100	49000		
18:15	49777	50300	49250		
18:30	49634	50500	49500		
18:45	50013	50750	49750		
19:00	49882	51000	50000		
19:15	49403	50350	49400		
19:30	48753	49700	48800		
19:45	48337	49350	48450		
20:00	47947	49000	48100		
20:15	47398	48350	47500		
20:30	46800	47700	46900		
20:45	46406	47250	46450		
21:00	46477	46800	46000		
21:15	45831	46550	45800		
21:30	45642	46300	45600		
21:45	46354	46650	45950		
22:00	46346	47000	46300		
22:15	47790	47800	47150		
22:30	48477	48600	48000		
22:45	51196	49600	49000		
23:00	50200	50600	50000		
23:15	49823	49650	49100		
23:30	49043	48700	48200		
23:45	49131	47750	47500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
