Journée du 12/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
17:00	0	851	2125	49301	3739	7550	5551	-10846	3802	58271	58300	58200		
17:15	0	797	2148	49435	3729	8010	5529	-10661	3750	58988	59100	58950		
17:30	0	910	2095	49625	3751	9108	5504	-10415	3829	60578	59900	59700		
17:45	0	844	2122	49794	3732	10788	5522	-10592	3783	62211	61550	61350		
18:00	0	910	2103	49798	3738	11481	5527	-10255	3841	63302	63200	63000		
18:15	0	782	2094	49913	3736	10839	5524	-8788	3714	64100	64000	63750		
18:30	0	811	2121	49841	3755	11267	5522	-8782	3751	64535	64800	64500		
18:45	0	923	2114	49951	3696	11618	5521	-8629	3855	65194	65250	64900		
19:00	0	921	2115	49921	3745	11741	5479	-8685	3837	65238	65700	65300		
19:15	0	918	2115	49890	3737	11870	5477	-9466	3833	64541	64950	64550		
19:30	0	883	2175	49759	3884	11027	5481	-9135	3823	64077	64200	63800		
19:45	0	918	2129	49613	3851	10306	5480	-9411	3839	62886	63400	63000		
20:00	0	901	2105	49476	3843	9978	5483	-9487	3816	62299	62600	62200		
20:15	0	853	2109	49463	3811	9757	5507	-10200	3780	61300	61800	61400		
20:30	0	830	2127	49356	3783	8458	5520	-9953	3770	60121	61000	60600		
20:45	0	869	2107	49521	3777	7572	5519	-9897	3800	59469	60300	59900		
21:00	0	778	2071	49241	3763	7370	5522	-10328	3701	58417	59600	59200		
21:15	0	763	2108	49466	3747	6989	5522	-10784	3700	57812	58700	58250		
21:30	0	787	1848	49385	3725	5948	5523	-10463	3630	56755	57800	57300		
21:45	0	810	1712	49417	3693	5492	5466	-10322	3580	56269	57150	56650		
22:00	0	656	1667	48991	3688	5663	5518	-10669	3437	55514	56500	56000		
22:15	0	629	1723	48944	3665	5760	5525	-10234	3434	56013	57150	56650		
22:30	0	625	1686	48693	3668	5782	5457	-9602	3389	56310	57800	57300		
22:45	0	674	1678	48899	3664	7395	5527	-9438	3462	58399	58600	58100		
23:00	0	586	1692	48869	3689	7260	5532	-10045	3384	57583	59400	58900		
23:15	0	475	1794	48562	3695	6807	5479	-9479	3293	57333	58700	58050		
23:30	0	388	1783	48092	3694	6631	5530	-9368	3226	56751	58000	57200		
23:45	0	378	1740	48695	3696	6398	5517	-9082	3196	57343	57100	56700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
