Journée du 20/05/2004
Heures	Consommation	PrévisionJ-1		
00:00	47675	48300		
00:15	46953	46850		
00:30	45831	45400		
00:45	44452	44500		
01:00	43818	43600		
01:15	43921	43900		
01:30	43285	44200		
01:45	43532	44150		
02:00	42484	44100		
02:15	43342	43150		
02:30	42218	42200		
02:45	41476	41400		
03:00	40459	40600		
03:15	39960	40000		
03:30	39325	39400		
03:45	38687	38800		
04:00	37990	38200		
04:15	37722	37700		
04:30	37242	37200		
04:45	36701	36800		
05:00	36344	36400		
05:15	36355	36150		
05:30	36017	35900		
05:45	35635	35550		
06:00	35397	35200		
06:15	35000	35000		
06:30	35126	34800		
06:45	35248	35150		
07:00	35747	35500		
07:15	36192	36000		
07:30	36531	36500		
07:45	37022	37150		
08:00	37628	37800		
08:15	38261	38450		
08:30	39054	39100		
08:45	39618	39850		
09:00	40425	40600		
09:15	40980	41100		
09:30	41148	41600		
09:45	41660	42000		
10:00	42210	42400		
10:15	42579	42750		
10:30	42751	43100		
10:45	42938	43250		
11:00	43235	43400		
11:15	43313	43550		
11:30	43277	43700		
11:45	43609	44000		
12:00	44010	44300		
12:15	45042	44800		
12:30	45303	45300		
12:45	46607	45900		
13:00	45587	46500		
13:15	45038	45350		
13:30	44148	44200		
13:45	43599	43650		
14:00	43130	43100		
14:15	43253	42700		
14:30	42497	42300		
14:45	41698	41750		
15:00	41228	41200		
15:15	41256	40750		
15:30	40785	40300		
15:45	40460	40000		
16:00	39709	39700		
16:15	39368	39400		
16:30	39269	39100		
16:45	38928	38900		
17:00	39028	38700		
17:15	38789	38600		
17:30	38848	38500		
17:45	39044	38700		
18:00	39353	38900		
18:15	39582	39250		
18:30	39924	39600		
18:45	40464	40050		
19:00	40746	40500		
19:15	40988	40600		
19:30	41163	40700		
19:45	41029	40700		
20:00	41463	40700		
20:15	41242	40650		
20:30	41167	40600		
20:45	41293	40650		
21:00	41441	40700		
21:15	41859	40900		
21:30	42118	41100		
21:45	42724	41500		
22:00	43193	41900		
22:15	44548	42750		
22:30	44674	43600		
22:45	46354	44650		
23:00	45589	45700		
23:15	45557	45250		
23:30	44765	44800		
23:45	44646	43900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
