Journée du 07/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	65556	66000	65900		
00:15	66131	65350	65250		
00:30	64597	64700	64600		
00:45	63713	63750	63700		
01:00	62979	62800	62800		
01:15	63475	63300	63250		
01:30	62910	63800	63700		
01:45	63071	63750	63500		
02:00	62552	63700	63300		
02:15	63019	63000	62600		
02:30	61921	62300	61900		
02:45	61112	61500	60750		
03:00	59642	60700	59600		
03:15	59337	59950	59000		
03:30	58381	59200	58400		
03:45	57780	58500	57800		
04:00	57142	57800	57200		
04:15	56692	57350	56700		
04:30	56213	56900	56200		
04:45	56082	56500	56000		
05:00	56180	56100	55800		
05:15	56285	56000	55900		
05:30	56136	55900	56000		
05:45	56232	56000	56150		
06:00	56335	56100	56300		
06:15	56511	56200	56500		
06:30	56704	56300	56700		
06:45	56642	56600	56900		
07:00	57216	56900	57100		
07:15	57105	57350	57550		
07:30	58058	57800	58000		
07:45	57983	57950	58050		
08:00	58183	58100	58100		
08:15	58784	58700	58600		
08:30	59149	59300	59100		
08:45	59854	60000	59850		
09:00	60639	60700	60600		
09:15	61416	61550	61300		
09:30	62007	62400	62000		
09:45	62474	63100	62750		
10:00	63515	63800	63500		
10:15	63868	64200	63950		
10:30	64414	64600	64400		
10:45	64635	64900	64650		
11:00	65029	65200	64900		
11:15	65168	65400	65100		
11:30	65366	65600	65300		
11:45	65374	65700	65550		
12:00	65775	65800	65800		
12:15	66479	66200	66250		
12:30	66417	66600	66700		
12:45	67942	67150	67350		
13:00	66905	67700	68000		
13:15	66118	66350	66450		
13:30	64938	65000	64900		
13:45	64193	64100	64250		
14:00	63623	63200	63600		
14:15	63140	62500	63200		
14:30	62554	61800	62800		
14:45	61313	60950	61900		
15:00	60731	60100	61000		
15:15	60342	59700	60600		
15:30	60258	59300	60200		
15:45	59774	58850	59700		
16:00	59413	58400	59200		
16:15	59749	58050	58800		
16:30	59307	57700	58400		
16:45	59347	57650	58450		
17:00	59503	57600	58500		
17:15	60006	58250	59050		
17:30	60850	58900	59600		
17:45	61750	60550	61150		
18:00	63689	62200	62700		
18:15	65713	64400	64800		
18:30	67680	66600	66900		
18:45	69364	68400	68600		
19:00	69872	70200	70300		
19:15	70504	70350	70350		
19:30	70569	70500	70400		
19:45	70090	70300	70200		
20:00	70166	70100	70000		
20:15	70053	69850	69750		
20:30	69228	69600	69500		
20:45	68696	69100	69000		
21:00	67995	68600	68500		
21:15	67530	67850	67800		
21:30	66971	67100	67100		
21:45	66235	66400	66400		
22:00	65595	65700	65700		
22:15	66669	66300	66300		
22:30	66744	66900	66900		
22:45	69116	67700	67700		
23:00	68171	68500	68500		
23:15	67951	67700	67700		
23:30	67607	66900	66900		
23:45	68088	66600	66600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
