Journée du 15/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	78003	80400	78000	382	3462	3928	56591	2172	ND	4732	ND	5544	1191	95	ND	ND	ND	ND	ND	ND	
00:15	77684	79500	77150	381	3967	4045	56503	2249	ND	4931	ND	5517	89	100							
00:30	76300	78600	76300	381	3683	3960	55890	2220	ND	4440	ND	5518	205	98							
00:45	75044	77500	75150	381	3651	3873	55505	2193	ND	3520	ND	5524	394	99							
01:00	74164	76400	74000	382	3519	3834	55100	2242	ND	3403	ND	5511	170	98	ND	ND	ND	ND	ND	ND	
01:15	76624	77800	75400	381	3892	3829	55555	2254	ND	3383	ND	5499	1827	102							
01:30	76032	79200	76800	381	3861	3813	55421	2321	ND	3262	ND	5500	1471	102							
01:45	76422	79150	76700	381	3948	3836	55412	2342	ND	3642	ND	5500	1358	102							
02:00	75916	79100	76600	381	3795	3845	55178	2392	ND	3495	ND	5497	1329	101	ND	ND	ND	ND	ND	ND	
02:15	76566	78200	76050	381	3959	3773	55309	2494	ND	3414	ND	5495	1739	102							
02:30	75506	77300	75500	381	3841	3633	54997	2586	ND	2935	ND	5491	1639	101							
02:45	74651	76050	74450	381	3834	3660	55135	2657	ND	1915	ND	5495	1571	103							
03:00	73424	74800	73400	382	3685	3622	54913	2722	ND	1438	ND	5486	1173	102	ND	ND	ND	ND	ND	ND	
03:15	72921	74100	72650	381	3768	3657	54950	2814	ND	1388	ND	5481	480	103							
03:30	71888	73400	71900	381	3642	3597	54257	2830	ND	1238	ND	5482	458	102							
03:45	70717	72750	71100	381	3672	3616	54250	2854	ND	63	ND	5479	399	104							
04:00	70319	72100	70300	381	3574	3558	53957	2953	ND	0	ND	5210	683	104	ND	ND	ND	ND	ND	ND	
04:15	70110	71750	70100	381	3782	3493	54445	2965	ND	0	ND	5402	-359	105							
04:30	69974	71400	69900	381	3744	3459	54286	3068	ND	0	ND	5326	-291	104							
04:45	70051	71550	69600	381	3725	3542	54232	3084	ND	0	ND	5284	-198	105							
05:00	69672	71700	69300	381	3738	3595	54188	3010	ND	0	ND	4235	522	107	ND	ND	ND	ND	ND	ND	
05:15	70768	72550	70250	381	3864	3903	54542	2995	ND	0	ND	4204	877	109							
05:30	71188	73400	71200	382	3922	3933	54706	3046	ND	0	ND	4308	889	109							
05:45	71848	74100	72650	381	3884	3917	54717	3105	ND	0	ND	4983	859	107							
06:00	74057	74800	74100	381	3720	3829	54282	3227	ND	2044	ND	5458	1114	102	ND	ND	ND	ND	ND	ND	
06:15	75938	76450	75700	381	3637	3911	54506	3182	ND	4328	ND	5498	494	98							
06:30	77292	78100	77300	380	3761	3926	54631	3210	ND	5073	ND	5490	818	98							
06:45	78185	79600	78400	381	3747	3939	54697	3248	ND	5746	ND	5498	926	97							
07:00	79452	81100	79500	382	3895	3970	54981	3275	ND	6298	ND	5544	1103	98	ND	ND	ND	ND	ND	ND	
07:15	80135	82200	80450	526	3852	3947	54842	3266	ND	7705	ND	5543	453	97							
07:30	81351	83300	81400	673	4023	3990	55085	3285	ND	8085	ND	5548	658	100							
07:45	81728	83650	81700	732	4070	4001	55256	3280	ND	7860	ND	5584	942	101							
08:00	81964	84000	82000	733	4039	3997	55164	3251	ND	8533	ND	5581	663	100	ND	ND	ND	ND	ND	ND	
08:15	82370	84200	82450	732	3974	4014	55214	3241	ND	9077	ND	5613	502	99							
08:30	82878	84400	82900	732	4043	4036	55386	3255	ND	9311	ND	5607	504	99							
08:45	83235	84650	83200	772	4071	4037	55459	3277	ND	9201	ND	5608	807	100							
09:00	83531	84900	83500	805	4061	4037	55448	3287	ND	9882	ND	5591	417	99	ND	ND	ND	ND	ND	ND	
09:15	83877	85100	83750	903	4074	4050	55454	3310	ND	10348	ND	5732	3	100							
09:30	83921	85300	84000	961	4040	4042	55460	3288	ND	10180	ND	5732	216	100							
09:45	83931	85200	84100	928	4059	4039	55475	3285	ND	10349	ND	5731	62	100							
10:00	83938	85100	84200	992	4066	4003	55475	3269	ND	10334	ND	5734	62	101	ND	ND	ND	ND	ND	ND	
10:15	83925	84900	84050	1040	4143	4043	55440	3293	ND	10768	ND	5912	-717	102							
10:30	83872	84700	83900	1107	4110	4065	55418	3341	ND	10538	ND	5914	-623	103							
10:45	83722	84550	83750	1135	4014	4028	55442	3350	ND	10356	ND	5898	-502	102							
11:00	83612	84400	83600	1130	3943	4003	55371	3382	ND	10196	ND	5896	-313	101	ND	ND	ND	ND	ND	ND	
11:15	83930	84500	83750	1135	4017	4036	55389	3489	ND	10267	ND	6077	-481	102							
11:30	83823	84600	83900	1135	3983	4031	55383	3539	ND	10171	ND	6062	-483	102							
11:45	84101	84600	84100	1038	4047	4032	55385	3538	ND	10256	ND	6055	-252	102							
12:00	84016	84600	84300	979	4064	4002	55383	3505	ND	10279	ND	6070	-267	101	ND	ND	ND	ND	ND	ND	
12:15	83747	84150	83650	979	4054	4018	55351	3510	ND	9299	ND	6111	423	103							
12:30	83286	83700	83000	978	4011	4015	55351	3481	ND	9003	ND	6120	323	103							
12:45	84019	84150	83600	1050	4141	4004	55426	3558	ND	9459	ND	6121	259	104							
13:00	83359	84600	84200	1104	4035	3997	55337	3588	ND	8716	ND	6099	481	104	ND	ND	ND	ND	ND	ND	
13:15	82828	83900	83100	1114	4051	3964	55399	3624	ND	8258	ND	6088	328	105							
13:30	81952	83200	82000	1115	3966	3924	55508	3585	ND	7727	ND	6090	34	104							
13:45	82113	82750	81800	1107	3996	3963	55499	3540	ND	7645	ND	6094	266	105							
14:00	81613	82300	81600	1106	3883	3928	55475	3453	ND	7470	ND	6092	202	104	ND	ND	ND	ND	ND	ND	
14:15	81848	82050	81450	1101	4048	4000	55461	3484	ND	8038	ND	5979	-264	105							
14:30	80893	81800	81300	1101	3921	3942	55494	3406	ND	7380	ND	5970	-322	104							
14:45	79709	80900	80300	1101	4009	3931	55394	3389	ND	6550	ND	5970	-637	106							
15:00	79613	80000	79300	1101	4040	3975	55424	3316	ND	5956	ND	5966	-167	108	ND	ND	ND	ND	ND	ND	
15:15	78803	79550	78700	1101	4102	4010	55432	3263	ND	5416	ND	5777	-300	108							
15:30	78916	79100	78100	1101	4137	3952	55321	3353	ND	5363	ND	5785	-98	109							
15:45	78444	78800	77700	1101	4054	3950	55244	3320	ND	5600	ND	5822	-648	108							
16:00	78404	78500	77300	1101	3943	3977	55172	3237	ND	5378	ND	5825	-232	107	ND	ND	ND	ND	ND	ND	
16:15	78000	78400	77050	1102	3999	3933	55169	3165	ND	5506	ND	5648	-525	107							
16:30	78019	78300	76800	1052	3954	3919	55131	3220	ND	5453	ND	5650	-364	106							
16:45	77796	78400	76800	1045	3954	3955	55136	3226	ND	5367	ND	5645	-535	106							
17:00	77703	78500	76800	1028	3906	3932	55101	3191	ND	5478	ND	5645	-581	105	ND	ND	ND	ND	ND	ND	
17:15	77744	78750	76950	902	3787	3913	55050	3138	ND	5632	ND	5532	-212	102							
17:30	78124	79000	77100	897	3838	3940	55126	3104	ND	5915	ND	5539	-237	103							
17:45	78358	79950	78000	896	3755	3943	55183	3058	ND	6365	ND	5539	-383	101							
18:00	79382	80900	78900	931	3788	3958	55287	3028	ND	7355	ND	5544	-512	100	ND	ND	ND	ND	ND	ND	
18:15	80569	82850	80750	1110	3725	3995	55473	2996	ND	8796	ND	5518	-1047	99							
18:30	82465	84800	82600	1161	3967	4055	55492	3021	ND	9623	ND	5521	-377	101							
18:45	84311	86300	84000	1104	4044	4068	55513	2950	ND	11262	ND	5518	-150	100							
19:00	85460	87800	85400	1060	4123	4049	55518	2947	ND	12561	ND	5517	-318	99	ND	ND	ND	ND	ND	ND	
19:15	84875	87250	84900	816	4115	4012	55529	2956	ND	12104	ND	5527	-185	97							
