Journée du 13/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48575	48100	48600		
00:15	47426	46900	47250		
00:30	45894	45700	45900		
00:45	44441	44350	44650		
01:00	43506	43000	43400		
01:15	43612	43350	43600		
01:30	42908	43700	43800		
01:45	42982	43100	43200		
02:00	42426	42500	42600		
02:15	42367	41750	42050		
02:30	41425	41000	41500		
02:45	40355	40200	40550		
03:00	39559	39400	39600		
03:15	39167	38850	39000		
03:30	38338	38300	38400		
03:45	37830	37750	37950		
04:00	37553	37200	37500		
04:15	37245	37000	37200		
04:30	36838	36800	36900		
04:45	36774	36700	36900		
05:00	36783	36600	36900		
05:15	36719	36600	36650		
05:30	36332	36600	36400		
05:45	35993	36350	36100		
06:00	36044	36100	35800		
06:15	36020	36250	36100		
06:30	36320	36400	36400		
06:45	36807	36900	36900		
07:00	37637	37400	37400		
07:15	38164	38200	38150		
07:30	38855	39000	38900		
07:45	39239	39850	39450		
08:00	40228	40700	40000		
08:15	41117	41400	41050		
08:30	42061	42100	42100		
08:45	42602	42950	42950		
09:00	43738	43800	43800		
09:15	44760	44500	44450		
09:30	45310	45200	45100		
09:45	46027	45750	45700		
10:00	46239	46300	46300		
10:15	46467	46600	46600		
10:30	46769	46900	46900		
10:45	46689	46950	46950		
11:00	46950	47000	47000		
11:15	46975	47150	47150		
11:30	47304	47300	47300		
11:45	47522	47650	47750		
12:00	48200	48000	48200		
12:15	49133	48400	48600		
12:30	48967	48800	49000		
12:45	50284	49500	49700		
13:00	49458	50200	50400		
13:15	48923	48950	49250		
13:30	48057	47700	48100		
13:45	47615	47250	47650		
14:00	47437	46800	47200		
14:15	47401	46750	46950		
14:30	46694	46700	46700		
14:45	46393	46000	46000		
15:00	45900	45300	45300		
15:15	45527	45000	45050		
15:30	45335	44700	44800		
15:45	45045	44250	44350		
16:00	44751	43800	43900		
16:15	44205	43500	43600		
16:30	44024	43200	43300		
16:45	43736	42900	43050		
17:00	43772	42600	42800		
17:15	43539	42550	42750		
17:30	43421	42500	42700		
17:45	43345	42800	42950		
18:00	43726	43100	43200		
18:15	43881	43350	43450		
18:30	44009	43600	43700		
18:45	44466	44000	44050		
19:00	44765	44400	44400		
19:15	44416	44150	44150		
19:30	43975	43900	43900		
19:45	43691	43650	43700		
20:00	43501	43400	43500		
20:15	43119	42950	43050		
20:30	42271	42500	42600		
20:45	42110	42300	42450		
21:00	41982	42100	42300		
21:15	41421	41850	42050		
21:30	41528	41600	41800		
21:45	41887	42050	42250		
22:00	42256	42500	42700		
22:15	43970	43350	43600		
22:30	45326	44200	44500		
22:45	47754	45850	46150		
23:00	47259	47500	47800		
23:15	47448	47000	47250		
23:30	46882	46500	46700		
23:45	46974	46200	46300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
