Journée du 23/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62275	62300	62300		
00:15	61707	61650	61450		
00:30	60589	61000	60600		
00:45	59480	59900	59500		
01:00	58642	58800	58400		
01:15	59049	59350	58750		
01:30	58388	59900	59100		
01:45	59025	59900	59150		
02:00	57983	59900	59200		
02:15	58487	59150	58350		
02:30	57514	58400	57500		
02:45	56745	57350	56600		
03:00	55700	56300	55700		
03:15	55017	55700	55050		
03:30	54414	55100	54400		
03:45	53850	54400	53850		
04:00	53353	53700	53300		
04:15	52879	53350	52850		
04:30	52375	53000	52400		
04:45	52357	52800	52200		
05:00	52021	52600	52000		
05:15	52134	52800	52000		
05:30	52091	53000	52000		
05:45	52079	53100	52200		
06:00	52237	53200	52400		
06:15	52519	53600	52450		
06:30	52545	54000	52500		
06:45	52666	54300	52750		
07:00	52991	54600	53000		
07:15	53576	55100	53450		
07:30	53928	55600	53900		
07:45	54002	55850	54100		
08:00	54220	56100	54300		
08:15	54480	56300	54650		
08:30	54933	56500	55000		
08:45	55548	57250	55600		
09:00	56215	58000	56200		
09:15	57264	58700	57000		
09:30	57792	59400	57800		
09:45	58217	59950	58350		
10:00	58943	60500	58900		
10:15	59481	60900	59450		
10:30	59973	61300	60000		
10:45	60348	61600	60300		
11:00	60608	61900	60600		
11:15	60918	62200	61000		
11:30	61366	62500	61400		
11:45	61587	62650	61800		
12:00	62242	62800	62200		
12:15	62900	63350	62650		
12:30	63055	63900	63100		
12:45	64374	64500	63800		
13:00	63800	65100	64500		
13:15	63044	63700	63400		
13:30	62292	62300	62300		
13:45	61310	61400	61450		
14:00	60730	60500	60600		
14:15	60467	60450	60500		
14:30	60087	60400	60400		
14:45	59462	59550	59550		
15:00	59018	58700	58700		
15:15	58721	58200	58200		
15:30	58431	57700	57700		
15:45	58461	57250	57250		
16:00	57983	56800	56800		
16:15	57958	56800	56800		
16:30	58327	56800	56800		
16:45	58284	57150	57100		
17:00	58851	57500	57400		
17:15	59557	58950	58850		
17:30	61125	60400	60300		
17:45	62639	61900	61750		
18:00	63937	63400	63200		
18:15	64766	64050	63800		
18:30	65062	64700	64400		
18:45	66095	65600	65300		
19:00	66535	66500	66200		
19:15	66538	66550	66200		
19:30	66120	66600	66200		
19:45	65909	66450	66050		
20:00	66021	66300	65900		
20:15	65702	65800	65400		
20:30	64954	65300	64900		
20:45	64560	64800	64400		
21:00	63859	64300	63900		
21:15	63004	63400	63000		
21:30	62088	62500	62100		
21:45	61321	61800	61400		
22:00	60786	61100	60700		
22:15	61399	61800	61400		
22:30	61529	62500	62100		
22:45	63568	63250	62850		
23:00	62594	64000	63600		
23:15	62526	62950	62650		
23:30	61656	61900	61700		
23:45	62148	61700	61600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
