Journée du 30/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46446	46100	46400		
00:15	45733	45000	45200		
00:30	44041	43900	44000		
00:45	42636	42850	43000		
01:00	42118	41800	42000		
01:15	42174	41800	42150		
01:30	41818	41800	42300		
01:45	41935	41650	42150		
02:00	41410	41500	42000		
02:15	41557	41200	41250		
02:30	40552	40900	40500		
02:45	40076	40100	39800		
03:00	39102	39300	39100		
03:15	38981	38900	38750		
03:30	38418	38500	38400		
03:45	38187	38200	38200		
04:00	37999	37900	38000		
04:15	38077	38000	38050		
04:30	38135	38100	38100		
04:45	38501	38400	38450		
05:00	38830	38700	38800		
05:15	39543	39400	39350		
05:30	39898	40100	39900		
05:45	40237	40500	40300		
06:00	40677	40900	40700		
06:15	41956	41950	41800		
06:30	42904	43000	42900		
06:45	43776	44250	44200		
07:00	45459	45500	45500		
07:15	47060	46900	46900		
07:30	48207	48300	48300		
07:45	49426	49550	49550		
08:00	50784	50800	50800		
08:15	51601	51700	51600		
08:30	52431	52600	52400		
08:45	53196	53300	53050		
09:00	53673	54000	53700		
09:15	54555	54600	54300		
09:30	54876	55200	54900		
09:45	55424	55650	55400		
10:00	55889	56100	55900		
10:15	56277	56400	56250		
10:30	56595	56700	56600		
10:45	56691	56950	56850		
11:00	57259	57200	57100		
11:15	57457	57450	57400		
11:30	57806	57700	57700		
11:45	58085	57950	57950		
12:00	58233	58200	58200		
12:15	58405	57950	58000		
12:30	58504	57700	57800		
12:45	59343	58350	58450		
13:00	58490	59000	59100		
13:15	58499	58350	58500		
13:30	58187	57700	57900		
13:45	58305	58100	58300		
14:00	58235	58500	58700		
14:15	58977	58300	58550		
14:30	58647	58100	58400		
14:45	58276	57700	58000		
15:00	57754	57300	57600		
15:15	57524	57050	57400		
15:30	57147	56800	57200		
15:45	56982	56450	56850		
16:00	56519	56100	56500		
16:15	56198	55800	56250		
16:30	55921	55500	56000		
16:45	55397	55200	55700		
17:00	55186	54900	55400		
17:15	54801	54550	55100		
17:30	54552	54200	54800		
17:45	54594	54000	54600		
18:00	54693	53800	54400		
18:15	54336	53900	54500		
18:30	54375	54000	54600		
18:45	54527	54300	54900		
19:00	54950	54600	55200		
19:15	54434	54300	54900		
19:30	54334	54000	54600		
19:45	53924	53400	54000		
20:00	53273	52800	53400		
20:15	52617	52050	52650		
20:30	51922	51300	51900		
20:45	51070	50800	51400		
21:00	50372	50300	50900		
21:15	50453	49800	50350		
21:30	49693	49300	49800		
21:45	50029	49550	50050		
22:00	50225	49800	50300		
22:15	51559	50800	51300		
22:30	52138	51800	52300		
22:45	54911	53050	53550		
23:00	54298	54300	54800		
23:15	53797	53300	53800		
23:30	52704	52300	52800		
23:45	52390	51750	51950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
