Journée du 17/03/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	58575	59200	58500	0	2441	1677	49080	1243	ND	3980	ND	5697	-5544	82	ND	ND	ND	ND	ND	ND	
00:15	58208	58250	57700	0	2379	1414	48819	1194	ND	3535	ND	5661	-4796	80							
00:30	56848	57300	56900	0	2275	1317	48628	1177	ND	3193	ND	5697	-5441	79							
00:45	55537	56300	55900	0	2322	1244	48650	1177	ND	1695	ND	5706	-5258	82							
01:00	55243	55300	54900	0	2387	1151	48724	1165	ND	1448	ND	5702	-5335	82	ND	ND	ND	ND	ND	ND	
01:15	55344	55750	55300	0	2289	1116	48448	1165	ND	1166	ND	5706	-4548	82							
01:30	54886	56200	55700	0	2227	1125	48279	1192	ND	758	ND	5706	-4404	81							
01:45	55022	56300	55550	0	2262	1125	48483	1226	ND	731	ND	5709	-4517	82							
02:00	54573	56400	55400	0	2271	1112	48350	1247	ND	723	ND	5711	-4843	82	ND	ND	ND	ND	ND	ND	
02:15	55082	55850	54800	0	2575	1124	49425	1206	ND	707	ND	5662	-5618	85							
02:30	54207	55300	54200	0	2336	1101	48551	1217	ND	1148	ND	5708	-5856	82							
02:45	53190	54400	53300	0	2158	1058	48015	1234	ND	1123	ND	5708	-6108	80							
03:00	52392	53500	52400	0	1879	997	48168	1247	ND	1121	ND	5717	-6739	75	ND	ND	ND	ND	ND	ND	
03:15	51906	53000	51850	0	1867	854	48638	1276	ND	1362	ND	5712	-7805	73							
03:30	51342	52500	51300	0	1901	857	48135	1331	ND	895	ND	5717	-7495	75							
03:45	50792	52000	50750	0	1835	843	48059	1361	ND	954	ND	5719	-7982	74							
04:00	50202	51500	50200	0	1800	838	48139	1407	ND	1091	ND	5722	-8798	73	ND	ND	ND	ND	ND	ND	
04:15	50482	51350	50100	0	1779	847	48178	1423	ND	1087	ND	5728	-8562	73							
04:30	50206	51200	50000	0	1835	850	47651	1413	ND	1121	ND	5731	-8396	74							
04:45	50278	51550	50450	0	1830	843	48224	1411	ND	895	ND	5731	-8658	74							
05:00	50889	51900	50900	0	1907	850	48380	1423	ND	961	ND	5739	-8373	75	ND	ND	ND	ND	ND	ND	
05:15	51746	52700	51700	0	1950	851	48389	1442	ND	982	ND	5740	-7609	75							
05:30	52516	53500	52500	0	2102	862	48878	1493	ND	1018	ND	5738	-7578	77							
05:45	53459	54500	53450	0	2366	894	49117	1476	ND	1238	ND	5735	-7368	80							
06:00	54508	55500	54400	0	2641	943	49123	1448	ND	1408	ND	5736	-6793	84	ND	ND	ND	ND	ND	ND	
06:15	56699	57250	56350	0	2633	1268	48496	1451	ND	1768	ND	5746	-4665	86							
06:30	58290	59000	58300	0	2849	1343	49046	1508	ND	2525	ND	5753	-4734	88							
06:45	59708	60550	59700	0	3117	1627	49158	1488	ND	3567	ND	5737	-4988	91							
07:00	61120	62100	61100	0	3264	1818	48981	1518	ND	4271	ND	5746	-4479	93	ND	ND	ND	ND	ND	ND	
07:15	62482	63000	62350	0	3422	2203	49369	1488	ND	4681	ND	5752	-4434	95							
07:30	63641	63900	63600	0	3666	2456	49520	1526	ND	4927	ND	5754	-4209	99							
07:45	64397	64450	64350	0	3666	2471	49666	1516	ND	5039	ND	5753	-3716	99							
08:00	65096	65000	65100	0	3834	2696	49800	1576	ND	5647	ND	5707	-4166	100	ND	ND	ND	ND	ND	ND	
08:15	65645	65400	65500	0	3870	2703	49861	1556	ND	6381	ND	5757	-4485	100							
08:30	65988	65800	65900	0	3875	2706	49933	1575	ND	7106	ND	5758	-4967	99							
08:45	66441	65900	66350	0	3765	2694	49834	1503	ND	7360	ND	5739	-4456	97							
09:00	66898	66000	66800	0	3790	2698	49867	1569	ND	7429	ND	5749	-4205	97	ND	ND	ND	ND	ND	ND	
09:15	67340	66050	67250	0	3815	2711	49951	1512	ND	7905	ND	5881	-4436	97							
09:30	67720	66100	67700	0	3853	2718	49933	1491	ND	8299	ND	5885	-4461	97							
09:45	67700	66050	67900	154	3839	2718	49662	1411	ND	8463	ND	5726	-4275	98							
10:00	67883	66000	68100	164	3860	2717	49565	1382	ND	8640	ND	5881	-4327	99	ND	ND	ND	ND	ND	ND	
10:15	68078	65850	68150	169	3859	2720	49567	1377	ND	8893	ND	6030	-4539	100							
10:30	68127	65700	68200	432	3804	2706	49565	1400	ND	9131	ND	6026	-4939	101							
10:45	68192	65650	68300	429	3811	2717	49561	1465	ND	9060	ND	6025	-4877	101							
11:00	68365	65600	68400	431	3829	2707	49569	1506	ND	9111	ND	6029	-4819	101	ND	ND	ND	ND	ND	ND	
11:15	68520	65600	68600	429	3805	2707	49558	1556	ND	9384	ND	6125	-5047	101							
11:30	68750	65600	68800	429	3851	2709	49569	1522	ND	9457	ND	6146	-4934	101							
11:45	68966	65750	68950	429	3840	2719	49544	1529	ND	9508	ND	6146	-4751	101							
12:00	68871	65900	69100	428	3845	2698	49561	1550	ND	9509	ND	6142	-4864	101	ND	ND	ND	ND	ND	ND	
