Journée du 14/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	66050	64900		
00:15	65989	64200		
00:30	64870	63500		
00:45	63990	62649		
01:00	63540	61799		
01:15	64019	62149		
01:30	63880	62500		
01:45	64690	62899		
02:00	64470	63299		
02:15	64940	62949		
02:30	63959	62599		
02:45	63520	61849		
03:00	62450	61099		
03:15	62139	60599		
03:30	61580	60099		
03:45	61110	59599		
04:00	60900	59099		
04:15	60740	58949		
04:30	60639	58799		
04:45	60830	58999		
05:00	61009	59200		
05:15	62000	59999		
05:30	62349	60799		
05:45	63299	61649		
06:00	64239	62500		
06:15	65160	63799		
06:30	66819	65099		
06:45	67500	65849		
07:00	68860	66599		
07:15	69339	68149		
07:30	71029	69699		
07:45	72000	70599		
08:00	73099	71500		
08:15	73309	71450		
08:30	73069	71400		
08:45	72800	71299		
09:00	72620	71199		
09:15	72889	71099		
09:30	72779	71000		
09:45	72739	70900		
10:00	72569	70800		
10:15	72620	70749		
10:30	72389	70699		
10:45	72139	70549		
11:00	71980	70400		
11:15	72330	70450		
11:30	72319	70500		
11:45	72169	70250		
12:00	72080	70000		
12:15	71669	69500		
12:30	71489	69000		
12:45	72599	69650		
13:00	71769	70300		
13:15	71870	69600		
13:30	71220	68900		
13:45	71220	68799		
14:00	71059	68699		
14:15	71040	68249		
14:30	70279	67800		
14:45	69480	67249		
15:00	69139	66699		
15:15	68970	66449		
15:30	68709	66199		
15:45	68309	66049		
16:00	68449	65900		
16:15	68129	65850		
16:30	68269	65800		
16:45	68599	66499		
17:00	69809	67199		
17:15	71040	68649		
17:30	72860	70099		
17:45	74250	71149		
18:00	74669	72199		
18:15	74769	72399		
18:30	75050	72599		
18:45	75430	72899		
19:00	75860	73199		
19:15	75050	72599		
19:30	74180	72000		
19:45	73339	71400		
20:00	72459	70800		
20:15	72160	70050		
20:30	71419	69300		
20:45	71040	68400		
21:00	70019	67500		
21:15	69139	66500		
21:30	68400	65500		
21:45	67839	64750		
22:00	67269	64000		
22:15	68529	65200		
22:30	68599	66400		
22:45	70089	66999		
23:00	69370	67599		
23:15	68919	66899		
23:30	68209	66199		
23:45	68269	65799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
