Journée du 06/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45959	46000	46000		
00:15	44659	44750	44650		
00:30	43255	43500	43300		
00:45	41761	42300	42050		
01:00	41187	41100	40800		
01:15	41270	41400	40850		
01:30	40493	41700	40900		
01:45	40706	41400	40600		
02:00	39936	41100	40300		
02:15	40263	40500	39850		
02:30	39320	39900	39400		
02:45	38759	38950	38550		
03:00	37866	38000	37700		
03:15	37287	37400	37250		
03:30	36804	36800	36800		
03:45	36551	36550	36500		
04:00	36229	36300	36200		
04:15	36140	36250	36150		
04:30	36147	36200	36100		
04:45	36198	36400	36300		
05:00	36535	36600	36500		
05:15	36914	37050	36850		
05:30	37116	37500	37200		
05:45	37656	37950	37700		
06:00	38229	38400	38200		
06:15	38635	38700	38400		
06:30	38723	39000	38600		
06:45	38970	39450	39200		
07:00	39719	39900	39800		
07:15	40649	41000	40700		
07:30	41601	42100	41600		
07:45	42190	42950	42500		
08:00	43369	43800	43400		
08:15	44400	44650	44300		
08:30	45191	45500	45200		
08:45	45915	46250	46050		
09:00	46825	47000	46900		
09:15	47638	47700	47700		
09:30	48458	48400	48500		
09:45	48875	48900	48950		
10:00	49240	49400	49400		
10:15	49694	49700	49700		
10:30	49998	50000	50000		
10:45	50269	50200	50350		
11:00	50672	50400	50700		
11:15	50862	50650	50950		
11:30	51162	50900	51200		
11:45	51400	51250	51550		
12:00	51756	51600	51900		
12:15	51823	51500	51700		
12:30	51992	51400	51500		
12:45	52682	52150	52200		
13:00	52110	52900	52900		
13:15	51623	51950	51950		
13:30	51278	51000	51000		
13:45	51092	51150	51100		
14:00	51211	51300	51200		
14:15	51652	51500	51350		
14:30	51278	51700	51500		
14:45	50918	51250	51050		
15:00	50617	50800	50600		
15:15	50456	50600	50350		
15:30	50066	50400	50100		
15:45	49737	50150	49850		
16:00	49409	49900	49600		
16:15	49188	49750	49400		
16:30	48961	49600	49200		
16:45	48893	49450	49050		
17:00	48689	49300	48900		
17:15	48369	49000	48550		
17:30	48105	48700	48200		
17:45	48006	48800	48300		
18:00	48314	48900	48400		
18:15	48481	49000	48500		
18:30	48467	49100	48600		
18:45	48701	49300	48800		
19:00	48832	49500	49000		
19:15	48348	49000	48550		
19:30	47917	48500	48100		
19:45	47326	48150	47750		
20:00	46857	47800	47400		
20:15	46101	47150	46800		
20:30	45476	46500	46200		
20:45	44999	46000	45750		
21:00	44568	45500	45300		
21:15	44966	45650	45450		
21:30	45243	45800	45600		
21:45	45878	46200	46050		
22:00	45615	46600	46500		
22:15	46192	46900	46800		
22:30	46397	47200	47100		
22:45	48464	48250	48200		
23:00	47683	49300	49300		
23:15	47583	48300	48350		
23:30	46514	47300	47400		
23:45	46591	46750	46800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
