Journée du 23/12/2002
Heures	Consommation	PrévisionJ-1		
00:00	48580	50200		
00:15	48549	49600		
00:30	47400	49000		
00:45	46180	48250		
01:00	45619	47500		
01:15	46310	47950		
01:30	46169	48400		
01:45	46669	48349		
02:00	46099	48299		
02:15	46479	47899		
02:30	45450	47500		
02:45	44860	46700		
03:00	43849	45900		
03:15	43650	45400		
03:30	42919	44900		
03:45	42319	44349		
04:00	41880	43799		
04:15	41889	43699		
04:30	41470	43599		
04:45	41580	43899		
05:00	41689	44200		
05:15	42520	44999		
05:30	42700	45799		
05:45	43310	46599		
06:00	44169	47400		
06:15	45270	48150		
06:30	46240	48900		
06:45	47180	50150		
07:00	48240	51400		
07:15	49889	52900		
07:30	51169	54400		
07:45	52290	55550		
08:00	53770	56700		
08:15	54770	57350		
08:30	55479	58000		
08:45	55650	58299		
09:00	55790	58599		
09:15	56369	58899		
09:30	56509	59200		
09:45	56959	59149		
10:00	56740	59099		
10:15	57130	59049		
10:30	57220	59000		
10:45	57000	58899		
11:00	56990	58799		
11:15	57619	58899		
11:30	57549	59000		
11:45	57630	58950		
12:00	57770	58900		
12:15	57779	58349		
12:30	57369	57799		
12:45	58479	58449		
13:00	57599	59099		
13:15	57159	58549		
13:30	56770	58000		
13:45	56810	57899		
14:00	56599	57799		
14:15	56659	57349		
14:30	55919	56900		
14:45	55080	56300		
15:00	54470	55700		
15:15	53990	55249		
15:30	53889	54799		
15:45	53330	54549		
16:00	53139	54299		
16:15	52849	54349		
16:30	52959	54400		
16:45	53080	54800		
17:00	53750	55200		
17:15	54970	56399		
17:30	56159	57599		
17:45	57150	58249		
18:00	57709	58900		
18:15	57990	59249		
18:30	58229	59599		
18:45	58689	59799		
19:00	59240	60000		
19:15	58880	59500		
19:30	58080	59000		
19:45	56689	58299		
20:00	56279	57599		
20:15	55930	57049		
20:30	55150	56500		
20:45	54299	55750		
21:00	53849	55000		
21:15	52720	54200		
21:30	51759	53400		
21:45	50959	52200		
22:00	50279	51000		
22:15	51459	51600		
22:30	51409	52200		
22:45	52900	52749		
23:00	51869	53299		
23:15	51430	52549		
23:30	50569	51799		
23:45	50560	51549		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
