Journée du 22/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	53156	53500	53100		
00:15	52734	52400	52100		
00:30	51068	51300	51100		
00:45	49601	50200	49800		
01:00	48976	49100	48500		
01:15	49156	49400	49050		
01:30	48851	49700	49600		
01:45	49437	49500	49600		
02:00	48510	49300	49600		
02:15	49055	48800	48900		
02:30	48162	48300	48200		
02:45	47290	47550	47350		
03:00	46550	46800	46500		
03:15	46210	46300	45900		
03:30	45328	45800	45300		
03:45	44996	45400	44850		
04:00	44585	45000	44400		
04:15	44706	44850	44400		
04:30	44619	44700	44400		
04:45	44633	44950	44750		
05:00	44950	45200	45100		
05:15	46045	45950	45850		
05:30	46458	46700	46600		
05:45	47488	47550	47450		
06:00	48452	48400	48300		
06:15	49984	49650	49400		
06:30	50731	50900	50500		
06:45	51657	51850	51650		
07:00	52771	52800	52800		
07:15	53676	54150	53750		
07:30	54743	55500	54700		
07:45	55467	56350	55550		
08:00	56471	57200	56400		
08:15	57332	57750	57100		
08:30	57648	58300	57800		
08:45	58542	58700	58350		
09:00	58879	59100	58900		
09:15	59269	59400	59200		
09:30	59151	59700	59500		
09:45	59107	59550	59600		
10:00	59496	59400	59700		
10:15	59306	59450	59600		
10:30	59446	59500	59500		
10:45	59508	59350	59450		
11:00	59398	59200	59400		
11:15	59317	59150	59250		
11:30	59277	59100	59100		
11:45	59652	59200	59250		
12:00	59384	59300	59400		
12:15	58989	58850	59000		
12:30	59160	58400	58600		
12:45	59736	59150	59350		
13:00	58931	59900	60100		
13:15	59196	59000	59150		
13:30	58210	58100	58200		
13:45	57785	58000	58050		
14:00	57854	57900	57900		
14:15	58057	57900	57800		
14:30	57565	57900	57700		
14:45	56813	57200	57050		
15:00	56263	56500	56400		
15:15	55819	55850	55850		
15:30	55345	55200	55300		
15:45	54876	54650	54800		
16:00	54236	54100	54300		
16:15	54074	53650	53900		
16:30	53565	53200	53500		
16:45	53218	52850	53250		
17:00	52851	52500	53000		
17:15	52850	51900	52450		
17:30	52573	51300	51900		
17:45	52185	51600	52150		
18:00	52661	51900	52400		
18:15	52671	52150	52600		
18:30	53294	52400	52800		
18:45	53934	53300	53650		
19:00	54556	54200	54500		
19:15	54419	53950	54250		
19:30	54455	53700	54000		
19:45	53926	53550	53800		
20:00	53579	53400	53600		
20:15	53469	53250	53400		
20:30	53265	53100	53200		
20:45	53605	53450	53500		
21:00	53659	53800	53800		
21:15	54178	53800	53800		
21:30	53685	53800	53800		
21:45	53408	53050	53050		
22:00	52557	52300	52300		
22:15	52929	52550	52550		
22:30	53084	52800	52800		
22:45	55196	54050	54050		
23:00	54557	55300	55300		
23:15	54238	54550	54450		
23:30	53521	53800	53600		
23:45	53887	53300	53200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
