Journée du 09/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49709	49100	49700		
00:15	48866	47850	48450		
00:30	47215	46600	47200		
00:45	45620	45500	45900		
01:00	44806	44400	44600		
01:15	45145	44600	44700		
01:30	44351	44800	44800		
01:45	44675	44650	44650		
02:00	43928	44500	44500		
02:15	44456	43800	43950		
02:30	43625	43100	43400		
02:45	42659	42350	42500		
03:00	41470	41600	41600		
03:15	41296	41100	41250		
03:30	40898	40600	40900		
03:45	40442	40300	40500		
04:00	40121	40000	40100		
04:15	40398	39900	40150		
04:30	40207	39800	40200		
04:45	40144	40050	40400		
05:00	40610	40300	40600		
05:15	41375	40750	41050		
05:30	41546	41200	41500		
05:45	42145	41450	41750		
06:00	42016	41700	42000		
06:15	43058	42600	42750		
06:30	43468	43500	43500		
06:45	44616	44550	44600		
07:00	45725	45600	45700		
07:15	46935	46950	46800		
07:30	47897	48300	47900		
07:45	49170	49500	49050		
08:00	50405	50700	50200		
08:15	51186	51500	51100		
08:30	51962	52300	52000		
08:45	52758	52950	52700		
09:00	53420	53600	53400		
09:15	53905	54200	53850		
09:30	54300	54800	54300		
09:45	54870	55100	54650		
10:00	54929	55400	55000		
10:15	55612	55700	55400		
10:30	55840	56000	55800		
10:45	55932	56250	56050		
11:00	56301	56500	56300		
11:15	56489	56600	56500		
11:30	56681	56700	56700		
11:45	57127	57050	56950		
12:00	57161	57400	57200		
12:15	57191	57000	56850		
12:30	56834	56600	56500		
12:45	57670	57100	57150		
13:00	56735	57600	57800		
13:15	56690	56900	56950		
13:30	56122	56200	56100		
13:45	56156	56400	56450		
14:00	56169	56600	56800		
14:15	56783	56500	56700		
14:30	56442	56400	56600		
14:45	55997	55950	56150		
15:00	55254	55500	55700		
15:15	55006	55150	55350		
15:30	54792	54800	55000		
15:45	54571	54450	54650		
16:00	54095	54100	54300		
16:15	53910	53700	53950		
16:30	53551	53300	53600		
16:45	53425	52950	53250		
17:00	52891	52600	52900		
17:15	52433	52300	52600		
17:30	52094	52000	52300		
17:45	52381	51850	52150		
18:00	52495	51700	52000		
18:15	52103	51950	52250		
18:30	52650	52200	52500		
18:45	52749	52550	52850		
19:00	52744	52900	53200		
19:15	52978	52500	52800		
19:30	52312	52100	52400		
19:45	52042	51500	51800		
20:00	51559	50900	51200		
20:15	50914	50200	50500		
20:30	50185	49500	49800		
20:45	49772	49000	49300		
21:00	49043	48500	48800		
21:15	48948	48100	48400		
21:30	48477	47700	48000		
21:45	48642	47900	48200		
22:00	49015	48100	48400		
22:15	50307	49250	49550		
22:30	51004	50400	50700		
22:45	53149	51600	51900		
23:00	52226	52800	53100		
23:15	51947	51650	52000		
23:30	51123	50500	50900		
23:45	51318	50000	50200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
