Journée du 01/05/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46229	45800	46200	0	0	248	45791	1531	ND	4537	ND	2276	-8154	18	ND	ND	ND	ND	ND	ND	
00:15	45451	44900	45150	0	0	237	45895	1528	ND	3788	ND	2198	-8196	18							
00:30	44224	44000	44100	0	0	206	45663	1460	ND	3295	ND	2200	-8600	18							
00:45	42634	42900	42900	0	0	254	44671	1439	ND	2618	ND	2199	-8547	19							
01:00	41802	41800	41700	0	0	255	43671	1416	ND	2582	ND	2203	-8325	19	ND	ND	ND	ND	ND	ND	
01:15	42062	42000	42000	0	0	237	43936	1386	ND	2101	ND	2208	-7806	19							
01:30	41385	42200	42300	0	0	248	43261	1353	ND	2098	ND	2211	-7786	20							
01:45	41464	41950	42000	0	0	252	43937	1364	ND	1511	ND	2210	-7810	20							
02:00	40893	41700	41700	0	0	220	43527	1379	ND	1434	ND	2206	-7874	20	ND	ND	ND	ND	ND	ND	
02:15	41019	40950	40800	0	0	227	43158	1405	ND	1074	ND	2208	-7052	20							
02:30	39907	40200	39900	0	0	245	42454	1458	ND	1022	ND	2205	-7477	20							
02:45	39050	39200	39000	0	0	232	42439	1476	ND	166	ND	2215	-7477	21							
03:00	38082	38200	38100	0	0	247	41481	1465	ND	126	ND	2208	-7446	21	ND	ND	ND	ND	ND	ND	
03:15	37475	37550	37400	0	0	243	41243	1415	ND	0	ND	1922	-7348	22							
03:30	36694	36900	36700	0	0	242	40611	1417	ND	0	ND	1920	-7497	22							
03:45	36190	36350	36200	0	0	250	40111	1393	ND	0	ND	1746	-7310	22							
04:00	35746	35800	35700	0	0	249	39685	1348	ND	0	ND	1760	-7297	23	ND	ND	ND	ND	ND	ND	
04:15	35282	35350	35400	0	0	246	39268	1310	ND	0	ND	1971	-7513	23							
04:30	35121	34900	35100	0	0	248	38752	1331	ND	0	ND	1974	-7185	23							
04:45	34767	34700	34900	0	0	250	38851	1293	ND	0	ND	1790	-7418	23							
05:00	34830	34500	34700	0	0	206	38751	1258	ND	0	ND	1766	-7151	23	ND	ND	ND	ND	ND	ND	
05:15	34699	34400	34650	0	0	230	39243	1252	ND	0	ND	1428	-7454	23							
05:30	34591	34300	34600	0	0	216	39036	1277	ND	0	ND	1400	-7337	23							
05:45	34736	34400	34700	0	0	224	39244	1276	ND	0	ND	1146	-7153	23							
06:00	34691	34500	34800	0	0	196	39106	1279	ND	0	ND	1246	-7135	23	ND	ND	ND	ND	ND	ND	
06:15	34558	34250	34400	0	0	213	38786	1337	ND	0	ND	1464	-7241	23							
06:30	34024	34000	34000	0	0	197	38418	1356	ND	0	ND	1450	-7397	23							
06:45	33527	33550	33750	0	0	178	37834	1390	ND	0	ND	1567	-7442	23							
07:00	33689	33100	33500	0	0	190	37665	1410	ND	0	ND	1629	-7204	23	ND	ND	ND	ND	ND	ND	
07:15	33926	33350	33850	0	0	192	37789	1375	ND	0	ND	1382	-6812	23							
07:30	34218	33600	34200	0	0	185	38192	1343	ND	0	ND	1403	-6906	23							
07:45	34596	34350	34600	0	0	185	38502	1268	ND	0	ND	1417	-6775	23							
08:00	35006	35100	35000	0	0	173	38985	1174	ND	0	ND	1447	-6774	23	ND	ND	ND	ND	ND	ND	
08:15	35522	35750	35600	0	0	173	39740	1106	ND	0	ND	1755	-7251	23							
08:30	36240	36400	36200	0	0	180	40410	1038	ND	0	ND	1965	-7354	23							
