Journée du 08/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73084	71200	73100		
00:15	73010	70600	72300		
00:30	71636	70000	71500		
00:45	70834	69100	70750		
01:00	70127	68200	70000		
01:15	71041	68850	70550		
01:30	70460	69500	71100		
01:45	71282	69650	71400		
02:00	70815	69800	71700		
02:15	71718	69550	71250		
02:30	70941	69300	70800		
02:45	70097	68550	70050		
03:00	69226	67800	69300		
03:15	68974	67250	68850		
03:30	68523	66700	68400		
03:45	67915	66200	67850		
04:00	67374	65700	67300		
04:15	67480	65700	67300		
04:30	67506	65700	67300		
04:45	67700	66000	67750		
05:00	68180	66300	68200		
05:15	69975	67200	69350		
05:30	70425	68100	70500		
05:45	71350	69150	71550		
06:00	72616	70200	72600		
06:15	74271	71750	74150		
06:30	75859	73300	75700		
06:45	77484	75050	77050		
07:00	78405	76800	78400		
07:15	78986	77650	79300		
07:30	80102	78500	80200		
07:45	80266	79100	80700		
08:00	81073	79700	81200		
08:15	81224	80000	81500		
08:30	81703	80300	81800		
08:45	82212	80600	82100		
09:00	82356	80900	82400		
09:15	82429	80950	82550		
09:30	82618	81000	82700		
09:45	82541	80950	82400		
10:00	82173	80900	82100		
10:15	81896	80600	81900		
10:30	81764	80300	81700		
10:45	81222	80150	81450		
11:00	81192	80000	81200		
11:15	81172	79850	81000		
11:30	81002	79700	80800		
11:45	80973	79700	80900		
12:00	81216	79700	81000		
12:15	80826	79150	80550		
12:30	80315	78600	80100		
12:45	81369	79250	80750		
13:00	80487	79900	81400		
13:15	80178	79150	80400		
13:30	79393	78400	79400		
13:45	79021	78100	79100		
14:00	78627	77800	78800		
14:15	78712	77450	78500		
14:30	77750	77100	78200		
14:45	76821	76200	77350		
15:00	76041	75300	76500		
15:15	75184	74800	76050		
15:30	74707	74300	75600		
15:45	74325	73800	75100		
16:00	73525	73300	74600		
16:15	73284	73000	74350		
16:30	73834	72700	74100		
16:45	73419	72350	73800		
17:00	73353	72000	73500		
17:15	73211	72150	73600		
17:30	73440	72300	73700		
17:45	74054	72900	74300		
18:00	74673	73500	74900		
18:15	76011	74750	76100		
18:30	77190	76000	77300		
18:45	79676	78500	79800		
19:00	82124	81000	82300		
19:15	83520	81750	83000		
19:30	84238	82500	83700		
19:45	83956	81900	83100		
20:00	83211	81300	82500		
20:15	81914	80050	81250		
20:30	80954	78800	80000		
20:45	79887	77800	79000		
21:00	78565	76800	78000		
21:15	77196	75600	76800		
21:30	76547	74400	75600		
21:45	75688	73550	74750		
22:00	74635	72700	73900		
22:15	75729	73250	74450		
22:30	75642	73800	75000		
22:45	77843	74900	76100		
23:00	77286	76000	77200		
23:15	76348	74950	76300		
23:30	75935	73900	75400		
23:45	76399	74550	75300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
